Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
735.668,-10.007,-0.007,-73.87057387
735.868,-10.007,-0.007,-73.84615385
736.068,-10.007,-0.007,-73.84615385
736.468,-10.007,-0.007,-73.84615385
736.668,-10.007,-0.007,-73.84615385
736.868,-10.007,-0.007,-73.84615385
737.068,-10.007,-0.007,-73.82173382
737.468,-10.007,-0.007,-73.82173382
737.668,-10.007,-0.007,-73.82173382
737.868,-10.007,-0.007,-73.82173382
738.268,-10.007,-0.007,-73.7973138
738.468,-10.007,-0.007,-73.7973138
738.668,-10.007,-0.007,-73.7973138
738.868,-10.007,-0.007,-73.7973138
739.268,-10.007,-0.007,-73.77289377
739.468,-10.007,-0.007,-73.77289377
739.668,-10.007,-0.007,-73.77289377
740.068,-10.007,-0.007,-73.77289377
740.268,-10.007,-0.007,-73.77289377
740.468,-10.007,-0.007,-73.74847375
740.868,-10.007,-0.007,-73.74847375
741.068,-10.007,-0.007,-73.74847375
741.268,-10.007,-0.007,-73.74847375
741.468,-10.007,-0.007,-73.74847375
741.868,-10.007,-0.007,-73.72405372
742.068,-10.007,-0.007,-73.72405372
742.268,-10.007,-0.007,-73.72405372
742.468,-10.007,-0.007,-73.72405372
742.868,-10.007,-0.007,-73.6996337
743.068,-10.007,-0.007,-73.6996337
743.268,-10.007,-0.007,-73.6996337
743.668,-10.007,-0.007,-73.6996337
745.868,-10.007,-0.007,-73.65079365
746.068,-10.007,-0.007,-73.65079365
746.468,-10.007,-0.007,-73.62637363
747.868,-10.007,-0.007,-73.62637363
748.268,-10.041,-0.041,-72.21001221
748.468,-10.007,-0.007,-73.6019536
748.668,-10.007,-0.007,-73.6019536
748.868,-10.007,-0.007,-73.57753358
749.268,-10.007,-0.007,-73.57753358
749.468,-10.007,-0.007,-73.57753358
749.668,-10.007,-0.007,-73.57753358
750.068,-10.007,-0.007,-73.55311355
750.268,-10.007,-0.007,-73.55311355
750.468,-10.007,-0.007,-73.55311355
750.668,-10.041,-0.041,-72.13675214
751.068,-10.007,-0.007,-73.52869353
751.268,-10.007,-0.007,-73.52869353
751.468,-10.007,-0.007,-73.52869353
751.868,-10.007,-0.007,-73.47985348
752.068,-10.041,-0.041,-72.06349206
752.268,-10.007,-0.007,-73.45543346
752.468,-10.041,-0.041,-72.03907204
752.868,-10.007,-0.007,-73.43101343
753.068,-10.007,-0.007,-73.43101343
753.268,-10.041,-0.041,-72.01465201
753.668,-10.041,-0.041,-71.96581197
753.868,-10.041,-0.041,-71.94139194
754.068,-10.041,-0.041,-71.91697192
754.468,-10.041,-0.041,-71.86813187
754.668,-10.041,-0.041,-71.84371184
754.868,-10.041,-0.041,-71.84371184
755.268,-10.041,-0.041,-71.79487179
755.468,-10.041,-0.041,-71.77045177
755.668,-10.041,-0.041,-71.74603175
755.868,-10.041,-0.041,-71.72161172
756.268,-10.041,-0.041,-71.67277167
756.468,-10.041,-0.041,-71.64835165
756.668,-10.041,-0.041,-71.62393162
756.868,-10.041,-0.041,-71.5995116
757.268,-10.041,-0.041,-71.55067155
757.468,-10.041,-0.041,-71.55067155
757.668,-10.041,-0.041,-71.52625153
758.068,-10.041,-0.041,-71.5018315
758.268,-10.041,-0.041,-71.47741148
758.468,-10.007,-0.007,-72.86935287
758.668,-10.041,-0.041,-71.45299145
759.068,-10.007,-0.007,-72.82051282
759.268,-10.041,-0.041,-71.37973138
759.468,-10.041,-0.041,-71.37973138
759.868,-10.041,-0.041,-71.33089133
760.068,-10.041,-0.041,-71.30647131
760.268,-10.041,-0.041,-71.28205128
760.668,-10.007,-0.007,-72.67399267
760.868,-10.041,-0.041,-71.25763126
761.068,-10.041,-0.041,-71.23321123
761.268,-10.007,-0.007,-72.62515263
761.668,-10.007,-0.007,-72.6007326
761.868,-10.007,-0.007,-72.57631258
762.068,-10.041,-0.041,-71.15995116
762.468,-10.041,-0.041,-71.13553114
762.668,-10.041,-0.041,-71.11111111
762.868,-10.041,-0.041,-71.08669109
763.068,-10.041,-0.041,-71.08669109
763.468,-10.007,-0.007,-72.45421245
763.668,-10.007,-0.007,-72.45421245
763.868,-10.007,-0.007,-72.45421245
764.268,-10.007,-0.007,-72.45421245
764.468,-10.007,-0.007,-72.42979243
764.668,-10.007,-0.007,-72.42979243
765.068,-10.007,-0.007,-72.42979243
765.268,-10.007,-0.007,-72.42979243
765.468,-10.007,-0.007,-72.42979243
765.668,-10.007,-0.007,-72.40537241
766.068,-10.007,-0.007,-72.38095238
766.268,-10.007,-0.007,-72.38095238
766.468,-10.007,-0.007,-72.38095238
766.868,-10.041,-0.041,-70.94017094
767.068,-10.007,-0.007,-72.33211233
767.268,-10.007,-0.007,-72.33211233
767.468,-10.007,-0.007,-72.33211233
767.868,-10.007,-0.007,-72.30769231
768.068,-10.007,-0.007,-72.28327228
768.268,-10.041,-0.041,-70.86691087
768.668,-10.041,-0.041,-70.84249084
768.868,-10.007,-0.007,-72.23443223
769.068,-10.041,-0.041,-70.81807082
769.268,-10.041,-0.041,-70.79365079
769.668,-10.007,-0.007,-72.18559219
769.868,-10.007,-0.007,-72.18559219
770.068,-10.041,-0.041,-70.76923077
770.468,-10.007,-0.007,-72.16117216
770.668,-10.041,-0.041,-70.74481074
770.868,-10.041,-0.041,-70.72039072
771.068,-10.041,-0.041,-70.6959707
771.468,-10.041,-0.041,-70.67155067
771.668,-10.007,-0.007,-72.06349206
771.868,-10.007,-0.007,-72.03907204
772.068,-10.007,-0.007,-72.03907204
