Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
632.868,-6.122,-30.622,-54.94505495
633.068,-6.155,-30.655,-54.94505495
633.268,-6.122,-30.622,-54.94505495
633.468,-6.155,-30.655,-54.94505495
633.868,-6.122,-30.622,-54.94505495
634.068,-6.122,-30.622,-54.94505495
634.268,-6.122,-30.622,-54.94505495
634.468,-6.122,-30.622,-54.94505495
634.868,-6.122,-30.622,-54.94505495
635.068,-6.122,-30.622,-54.94505495
635.268,-6.122,-30.622,-54.94505495
635.468,-6.155,-30.655,-54.94505495
635.868,-6.122,-30.622,-54.94505495
636.068,-6.155,-30.655,-54.94505495
636.268,-6.155,-30.655,-54.94505495
636.468,-6.122,-30.622,-54.94505495
636.868,-6.155,-30.655,-54.94505495
637.068,-6.122,-30.622,-54.94505495
637.268,-6.122,-30.622,-54.94505495
637.668,-6.122,-30.622,-54.94505495
637.868,-6.122,-30.622,-54.94505495
638.068,-6.122,-30.622,-54.94505495
638.268,-6.155,-30.655,-54.94505495
638.668,-6.122,-30.622,-54.94505495
638.868,-6.122,-30.622,-54.94505495
639.068,-6.122,-30.622,-54.94505495
639.468,-6.122,-30.622,-54.94505495
639.668,-6.122,-30.622,-54.94505495
639.868,-6.122,-30.622,-54.94505495
640.068,-6.122,-30.622,-54.94505495
640.468,-6.122,-30.622,-54.94505495
640.668,-6.155,-30.655,-54.94505495
640.868,-6.122,-30.622,-54.94505495
641.068,-6.122,-30.622,-54.94505495
641.468,-6.122,-30.622,-54.94505495
641.668,-6.122,-30.622,-54.94505495
641.868,-6.122,-30.622,-54.94505495
642.068,-6.122,-30.622,-54.94505495
642.468,-6.155,-30.655,-54.94505495
642.668,-6.122,-30.622,-54.94505495
642.868,-6.122,-30.622,-54.94505495
643.068,-6.122,-30.622,-54.94505495
643.468,-6.155,-30.655,-54.94505495
643.668,-6.122,-30.622,-54.94505495
643.868,-6.122,-30.622,-54.94505495
644.068,-6.122,-30.622,-54.94505495
644.468,-6.122,-30.622,-54.94505495
644.668,-6.155,-30.655,-54.94505495
644.868,-6.122,-30.622,-54.94505495
645.068,-6.122,-30.622,-54.94505495
645.468,-6.122,-30.622,-54.94505495
645.668,-6.122,-30.622,-54.94505495
645.868,-6.122,-30.622,-54.94505495
646.068,-6.155,-30.655,-54.94505495
646.468,-6.122,-30.622,-54.94505495
646.668,-6.155,-30.655,-54.94505495
646.868,-6.122,-30.622,-54.94505495
647.068,-6.155,-30.655,-54.94505495
647.468,-6.155,-30.655,-54.94505495
647.668,-6.155,-30.655,-54.94505495
647.868,-6.155,-30.655,-54.94505495
648.068,-6.155,-30.655,-54.94505495
648.468,-6.155,-30.655,-54.94505495
648.668,-6.155,-30.655,-54.94505495
648.868,-6.155,-30.655,-54.94505495
649.068,-6.155,-30.655,-54.94505495
649.468,-6.155,-30.655,-54.94505495
649.668,-6.155,-30.655,-54.94505495
649.868,-6.155,-30.655,-54.94505495
650.068,-6.155,-30.655,-54.94505495
650.468,-6.155,-30.655,-54.94505495
650.668,-6.155,-30.655,-54.94505495
650.868,-6.155,-30.655,-54.94505495
651.268,-6.155,-30.655,-54.94505495
651.468,-6.155,-30.655,-54.94505495
651.668,-6.155,-30.655,-54.94505495
651.868,-6.155,-30.655,-54.94505495
652.268,-6.155,-30.655,-54.94505495
652.468,-6.155,-30.655,-54.94505495
652.668,-6.155,-30.655,-54.94505495
652.868,-6.155,-30.655,-54.94505495
653.268,-6.155,-30.655,-54.94505495
653.468,-6.189,-30.689,-54.94505495
653.668,-6.155,-30.655,-54.94505495
654.068,-6.155,-30.655,-54.94505495
654.268,-6.155,-30.655,-54.94505495
654.468,-6.155,-30.655,-54.94505495
654.868,-6.155,-30.655,-54.94505495
655.068,-6.189,-30.689,-54.94505495
655.268,-6.189,-30.689,-54.94505495
655.468,-6.189,-30.689,-54.94505495
655.668,-6.189,-30.689,-54.94505495
656.068,-6.189,-30.689,-54.94505495
656.268,-6.189,-30.689,-54.94505495
656.468,-6.155,-30.655,-54.94505495
656.868,-6.189,-30.689,-54.94505495
657.068,-6.155,-30.655,-54.94505495
657.268,-6.189,-30.689,-54.94505495
657.468,-6.155,-30.655,-54.94505495
657.868,-6.155,-30.655,-54.94505495
658.068,-6.189,-30.689,-54.94505495
658.268,-6.155,-30.655,-54.94505495
658.468,-6.155,-30.655,-54.94505495
658.868,-6.189,-30.689,-54.94505495
659.068,-6.155,-30.655,-54.94505495
659.268,-6.155,-30.655,-54.94505495
659.668,-6.155,-30.655,-54.94505495
659.868,-6.155,-30.655,-54.94505495
660.068,-6.155,-30.655,-54.94505495
660.268,-6.155,-30.655,-54.94505495
660.668,-6.155,-30.655,-54.94505495
660.868,-6.155,-30.655,-54.94505495
661.068,-6.155,-30.655,-54.94505495
661.268,-6.155,-30.655,-54.94505495
661.668,-6.155,-30.655,-54.94505495
661.868,-6.155,-30.655,-54.94505495
662.068,-6.155,-30.655,-54.94505495
662.468,-6.155,-30.655,-54.94505495
662.668,-6.155,-30.655,-54.94505495
662.868,-6.155,-30.655,-54.94505495
663.068,-6.155,-30.655,-54.94505495
663.468,-6.155,-30.655,-54.94505495
663.668,-6.155,-30.655,-54.94505495
663.868,-6.155,-30.655,-54.94505495
664.068,-6.155,-30.655,-54.94505495
664.468,-6.122,-30.622,-54.94505495
664.668,-6.155,-30.655,-54.94505495
664.868,-6.122,-30.622,-54.94505495
665.268,-6.155,-30.655,-54.94505495
665.468,-6.155,-30.655,-54.94505495
665.668,-6.122,-30.622,-54.94505495
665.868,-6.155,-30.655,-54.94505495
666.268,-6.155,-30.655,-54.94505495
666.468,-6.155,-30.655,-54.94505495
666.668,-6.122,-30.622,-54.94505495
666.868,-6.155,-30.655,-54.94505495
667.268,-6.122,-30.622,-54.94505495
667.468,-6.122,-30.622,-54.94505495
667.668,-6.122,-30.622,-54.94505495
667.868,-6.155,-30.655,-54.94505495
668.268,-6.122,-30.622,-54.94505495
668.468,-6.155,-30.655,-54.94505495
668.668,-6.122,-30.622,-54.94505495
669.068,-6.122,-30.622,-54.94505495
669.268,-6.122,-30.622,-54.94505495
669.468,-6.122,-30.622,-54.94505495
669.668,-6.122,-30.622,-54.94505495
670.068,-6.122,-30.622,-54.94505495
670.268,-6.122,-30.622,-54.94505495
670.468,-6.122,-30.622,-54.94505495
670.668,-6.122,-30.622,-54.94505495
671.068,-6.122,-30.622,-54.94505495
671.268,-6.122,-30.622,-54.94505495
671.468,-6.122,-30.622,-54.94505495
671.668,-6.122,-30.622,-54.94505495
672.068,-6.122,-30.622,-54.94505495
672.268,-6.088,-30.588,-54.94505495
672.468,-6.122,-30.622,-54.94505495
672.668,-6.122,-30.622,-54.94505495
673.068,-6.122,-30.622,-54.94505495
673.268,-6.122,-30.622,-54.94505495
673.468,-6.122,-30.622,-54.94505495
673.668,-6.122,-30.622,-54.94505495
674.068,-6.122,-30.622,-54.94505495
674.268,-6.088,-30.588,-54.94505495
674.468,-6.122,-30.622,-54.94505495
674.668,-6.088,-30.588,-54.94505495
675.068,-6.088,-30.588,-54.94505495
675.268,-6.122,-30.622,-54.94505495
675.468,-6.088,-30.588,-54.94505495
675.668,-6.122,-30.622,-54.94505495
676.068,-6.088,-30.588,-54.94505495
676.268,-6.088,-30.588,-54.94505495
676.468,-6.088,-30.588,-54.94505495
676.668,-6.088,-30.588,-54.94505495
677.068,-6.088,-30.588,-54.94505495
677.268,-6.088,-30.588,-54.94505495
677.468,-6.122,-30.622,-54.94505495
677.668,-6.088,-30.588,-54.94505495
678.068,-6.122,-30.622,-54.94505495
678.268,-6.088,-30.588,-54.94505495
678.468,-6.088,-30.588,-54.94505495
678.868,-6.088,-30.588,-54.94505495
679.068,-6.088,-30.588,-54.94505495
679.268,-6.122,-30.622,-54.94505495
679.468,-6.088,-30.588,-54.94505495
679.668,-6.088,-30.588,-54.94505495
680.068,-6.088,-30.588,-54.94505495
680.268,-6.088,-30.588,-54.94505495
680.468,-6.122,-30.622,-54.94505495
680.868,-6.088,-30.588,-54.94505495
681.068,-6.088,-30.588,-54.94505495
681.268,-6.088,-30.588,-54.94505495
681.468,-6.088,-30.588,-54.94505495
681.868,-6.088,-30.588,-54.94505495
682.068,-6.088,-30.588,-54.94505495
682.268,-6.088,-30.588,-54.94505495
682.668,-6.088,-30.588,-54.94505495
682.868,-6.088,-30.588,-54.94505495
683.068,-6.088,-30.588,-54.94505495
683.468,-6.088,-30.588,-54.94505495
683.668,-6.088,-30.588,-54.94505495
683.868,-6.088,-30.588,-54.94505495
684.068,-6.088,-30.588,-54.94505495
684.468,-6.088,-30.588,-54.94505495
684.668,-6.088,-30.588,-54.94505495
684.868,-6.088,-30.588,-54.94505495
685.068,-6.088,-30.588,-54.94505495
685.468,-6.088,-30.588,-54.94505495
685.668,-6.088,-30.588,-54.94505495
685.868,-6.088,-30.588,-54.94505495
686.068,-6.122,-30.622,-54.94505495
686.468,-6.122,-30.622,-54.94505495
686.668,-6.088,-30.588,-54.94505495
686.868,-6.088,-30.588,-54.94505495
687.268,-6.088,-30.588,-54.94505495
687.468,-6.122,-30.622,-54.94505495
687.668,-6.122,-30.622,-54.94505495
687.868,-6.122,-30.622,-54.94505495
688.268,-6.088,-30.588,-54.94505495
688.468,-6.088,-30.588,-54.94505495
688.668,-6.088,-30.588,-54.94505495
688.868,-6.088,-30.588,-54.94505495
689.268,-6.088,-30.588,-54.94505495
689.468,-6.088,-30.588,-54.94505495
689.668,-6.088,-30.588,-54.94505495
689.868,-6.122,-30.622,-54.94505495
690.268,-6.088,-30.588,-54.94505495
690.468,-6.088,-30.588,-54.94505495
690.668,-6.088,-30.588,-54.94505495
690.868,-6.122,-30.622,-54.94505495
691.268,-6.122,-30.622,-54.94505495
691.468,-6.122,-30.622,-54.94505495
691.668,-6.088,-30.588,-54.94505495
691.868,-6.122,-30.622,-54.94505495
692.268,-6.088,-30.588,-54.94505495
692.468,-6.088,-30.588,-54.94505495
692.668,-6.122,-30.622,-54.94505495
692.868,-6.122,-30.622,-54.94505495
693.268,-6.122,-30.622,-54.94505495
693.468,-6.088,-30.588,-54.94505495
693.668,-6.122,-30.622,-54.94505495
694.068,-6.088,-30.588,-54.94505495
694.268,-6.122,-30.622,-54.94505495
694.468,-6.122,-30.622,-54.94505495
694.668,-6.122,-30.622,-54.94505495
695.068,-6.088,-30.588,-54.94505495
695.268,-6.122,-30.622,-54.94505495
695.468,-6.122,-30.622,-54.94505495
695.668,-6.122,-30.622,-54.94505495
696.068,-6.088,-30.588,-54.94505495
696.268,-6.088,-30.588,-54.94505495
696.468,-6.122,-30.622,-54.94505495
696.868,-6.122,-30.622,-54.94505495
697.068,-6.122,-30.622,-54.94505495
697.268,-6.122,-30.622,-54.94505495
697.468,-6.122,-30.622,-54.94505495
697.868,-6.122,-30.622,-54.94505495
698.068,-6.122,-30.622,-54.94505495
698.268,-6.122,-30.622,-54.94505495
698.468,-6.122,-30.622,-54.94505495
698.868,-6.122,-30.622,-54.94505495
699.068,-6.122,-30.622,-54.94505495
699.268,-6.122,-30.622,-54.94505495
699.668,-6.122,-30.622,-54.94505495
699.868,-6.122,-30.622,-54.94505495
700.068,-6.122,-30.622,-54.94505495
700.468,-6.122,-30.622,-54.94505495
700.668,-6.122,-30.622,-54.94505495
700.868,-6.122,-30.622,-54.94505495
701.068,-6.122,-30.622,-54.94505495
701.468,-6.122,-30.622,-54.94505495
701.668,-6.155,-30.655,-54.94505495
701.868,-6.122,-30.622,-54.94505495
702.268,-6.122,-30.622,-54.94505495
702.468,-6.122,-30.622,-54.94505495
702.668,-6.122,-30.622,-54.94505495
702.868,-6.122,-30.622,-54.94505495
703.268,-6.122,-30.622,-54.94505495
703.468,-6.122,-30.622,-54.94505495
703.668,-6.122,-30.622,-54.94505495
703.868,-6.122,-30.622,-54.94505495
704.268,-6.122,-30.622,-54.94505495
704.468,-6.155,-30.655,-54.94505495
704.668,-6.155,-30.655,-54.94505495
705.068,-6.122,-30.622,-54.94505495
705.268,-6.122,-30.622,-54.94505495
705.468,-6.122,-30.622,-54.94505495
705.668,-6.122,-30.622,-54.94505495
706.068,-6.122,-30.622,-54.94505495
706.268,-6.122,-30.622,-54.94505495
706.468,-6.155,-30.655,-54.94505495
706.668,-6.122,-30.622,-54.94505495
707.068,-6.155,-30.655,-54.94505495
707.268,-6.122,-30.622,-54.94505495
707.468,-6.122,-30.622,-54.94505495
707.868,-6.155,-30.655,-54.94505495
708.068,-6.122,-30.622,-54.94505495
708.268,-6.155,-30.655,-54.94505495
708.468,-6.122,-30.622,-54.94505495
708.868,-6.155,-30.655,-54.94505495
709.068,-6.122,-30.622,-54.94505495
709.268,-6.122,-30.622,-54.94505495
709.468,-6.122,-30.622,-54.94505495
709.868,-6.122,-30.622,-54.94505495
710.068,-6.155,-30.655,-54.94505495
710.268,-6.155,-30.655,-54.94505495
710.468,-6.122,-30.622,-54.94505495
710.868,-6.122,-30.622,-54.94505495
711.068,-6.122,-30.622,-54.94505495
711.268,-6.122,-30.622,-54.94505495
711.668,-6.122,-30.622,-54.94505495
711.868,-6.122,-30.622,-54.94505495
712.068,-6.122,-30.622,-54.94505495
712.268,-6.122,-30.622,-54.94505495
712.668,-6.122,-30.622,-54.94505495
712.868,-6.122,-30.622,-54.94505495
713.068,-6.122,-30.622,-54.94505495
713.468,-6.122,-30.622,-54.94505495
713.668,-6.122,-30.622,-54.94505495
713.868,-6.122,-30.622,-54.94505495
714.068,-6.122,-30.622,-54.94505495
714.468,-6.122,-30.622,-54.94505495
714.668,-6.122,-30.622,-54.94505495
714.868,-6.122,-30.622,-54.94505495
715.068,-6.122,-30.622,-54.94505495
715.468,-6.088,-30.588,-54.94505495
715.668,-6.088,-30.588,-54.94505495
715.868,-6.122,-30.622,-54.94505495
716.068,-6.088,-30.588,-54.94505495
716.468,-6.088,-30.588,-54.94505495
716.668,-6.122,-30.622,-54.94505495
716.868,-6.088,-30.588,-54.94505495
717.068,-6.088,-30.588,-54.94505495
717.468,-6.088,-30.588,-54.94505495
717.668,-6.088,-30.588,-54.94505495
717.868,-6.088,-30.588,-54.94505495
718.068,-6.088,-30.588,-54.94505495
718.468,-6.088,-30.588,-54.94505495
718.668,-6.088,-30.588,-54.94505495
718.868,-6.088,-30.588,-54.94505495
719.268,-6.088,-30.588,-54.94505495
719.468,-6.088,-30.588,-54.94505495
719.668,-6.088,-30.588,-54.94505495
719.868,-6.088,-30.588,-54.94505495
720.268,-6.088,-30.588,-54.94505495
720.468,-6.088,-30.588,-54.94505495
720.668,-6.122,-30.622,-54.94505495
721.068,-6.088,-30.588,-54.94505495
721.268,-6.088,-30.588,-54.94505495
721.468,-6.088,-30.588,-54.94505495
721.868,-6.088,-30.588,-54.94505495
722.068,-6.088,-30.588,-54.94505495
722.268,-6.088,-30.588,-54.94505495
722.468,-6.088,-30.588,-54.94505495
722.868,-6.088,-30.588,-54.94505495
723.068,-6.088,-30.588,-54.94505495
723.268,-6.088,-30.588,-54.94505495
723.468,-6.088,-30.588,-54.94505495
723.868,-6.088,-30.588,-54.94505495
724.068,-6.088,-30.588,-54.94505495
724.268,-6.088,-30.588,-54.94505495
724.668,-6.055,-30.555,-54.94505495
724.868,-6.088,-30.588,-54.94505495
725.068,-6.088,-30.588,-54.94505495
725.468,-6.088,-30.588,-54.94505495
725.668,-6.055,-30.555,-54.94505495
725.868,-6.088,-30.588,-54.94505495
726.068,-6.088,-30.588,-54.94505495
726.468,-6.055,-30.555,-54.94505495
726.668,-6.088,-30.588,-54.94505495
726.868,-6.088,-30.588,-54.94505495
727.068,-6.088,-30.588,-54.94505495
727.468,-6.088,-30.588,-54.94505495
727.668,-6.055,-30.555,-54.94505495
727.868,-6.088,-30.588,-54.94505495
728.268,-6.055,-30.555,-54.94505495
728.468,-6.055,-30.555,-54.94505495
728.668,-6.088,-30.588,-54.94505495
729.068,-6.088,-30.588,-54.94505495
729.268,-6.088,-30.588,-54.94505495
729.468,-6.055,-30.555,-54.94505495
729.668,-6.055,-30.555,-54.94505495
730.068,-6.055,-30.555,-54.94505495
730.268,-6.055,-30.555,-54.94505495
730.468,-6.055,-30.555,-54.94505495
730.868,-6.055,-30.555,-54.94505495
731.068,-6.055,-30.555,-54.94505495
731.268,-6.088,-30.588,-54.94505495
731.468,-6.055,-30.555,-54.94505495
731.868,-6.088,-30.588,-54.94505495
732.068,-6.055,-30.555,-54.94505495
732.268,-6.055,-30.555,-54.94505495
732.468,-6.088,-30.588,-54.94505495
732.868,-6.055,-30.555,-54.94505495
733.068,-6.088,-30.588,-54.94505495
733.268,-6.055,-30.555,-54.94505495
733.668,-6.055,-30.555,-54.94505495
733.868,-6.088,-30.588,-54.94505495
734.068,-6.055,-30.555,-54.94505495
734.268,-6.055,-30.555,-54.94505495
734.668,-6.055,-30.555,-54.94505495
734.868,-6.055,-30.555,-54.94505495
735.068,-6.055,-30.555,-54.94505495
735.268,-6.055,-30.555,-54.94505495
735.668,-6.055,-30.555,-54.94505495
735.868,-6.088,-30.588,-54.94505495
736.068,-6.088,-30.588,-54.94505495
736.468,-6.055,-30.555,-54.94505495
736.668,-6.055,-30.555,-54.94505495
736.868,-6.088,-30.588,-54.94505495
737.068,-6.088,-30.588,-54.94505495
737.468,-6.055,-30.555,-54.94505495
737.668,-6.088,-30.588,-54.94505495
737.868,-6.055,-30.555,-54.94505495
738.068,-6.088,-30.588,-54.94505495
738.468,-6.055,-30.555,-54.94505495
738.668,-6.088,-30.588,-54.94505495
738.868,-6.055,-30.555,-54.94505495
739.068,-6.055,-30.555,-54.94505495
739.468,-6.055,-30.555,-54.94505495
739.668,-6.088,-30.588,-54.94505495
739.868,-6.055,-30.555,-54.94505495
740.268,-6.088,-30.588,-54.94505495
740.468,-6.088,-30.588,-54.94505495
740.668,-6.055,-30.555,-54.94505495
740.868,-6.088,-30.588,-54.94505495
741.268,-6.088,-30.588,-54.94505495
741.468,-6.055,-30.555,-54.94505495
741.668,-6.088,-30.588,-54.94505495
742.068,-6.088,-30.588,-54.94505495
742.268,-6.088,-30.588,-54.94505495
742.468,-6.088,-30.588,-54.94505495
742.668,-6.088,-30.588,-54.94505495
743.068,-6.088,-30.588,-54.94505495
743.268,-6.088,-30.588,-54.94505495
743.468,-6.088,-30.588,-54.94505495
743.668,-6.088,-30.588,-54.94505495
744.068,-6.088,-30.588,-54.94505495
744.268,-6.088,-30.588,-54.94505495
744.468,-6.088,-30.588,-54.94505495
744.668,-6.088,-30.588,-54.94505495
745.068,-6.088,-30.588,-54.94505495
745.268,-6.088,-30.588,-54.94505495
745.468,-6.088,-30.588,-54.94505495
745.668,-6.088,-30.588,-54.94505495
746.068,-6.088,-30.588,-54.94505495
746.268,-6.055,-30.555,-54.94505495
746.468,-6.088,-30.588,-54.94505495
746.668,-6.088,-30.588,-54.94505495
747.068,-6.088,-30.588,-54.94505495
747.268,-6.088,-30.588,-54.94505495
747.468,-6.088,-30.588,-54.94505495
747.668,-6.088,-30.588,-54.94505495
748.068,-6.088,-30.588,-54.94505495
748.268,-6.088,-30.588,-54.94505495
748.468,-6.088,-30.588,-54.94505495
748.668,-6.088,-30.588,-54.94505495
749.068,-6.088,-30.588,-54.94505495
749.268,-6.088,-30.588,-54.94505495
749.468,-6.088,-30.588,-54.94505495
749.668,-6.088,-30.588,-54.94505495
750.068,-6.088,-30.588,-54.94505495
750.268,-6.088,-30.588,-54.94505495
750.468,-6.088,-30.588,-54.94505495
750.868,-6.088,-30.588,-54.94505495
751.068,-6.088,-30.588,-54.94505495
751.268,-6.055,-30.555,-54.94505495
751.468,-6.088,-30.588,-54.94505495
751.868,-6.088,-30.588,-54.94505495
752.068,-6.088,-30.588,-54.94505495
752.268,-6.055,-30.555,-54.94505495
752.668,-6.088,-30.588,-54.94505495
752.868,-6.088,-30.588,-54.94505495
753.068,-6.088,-30.588,-54.94505495
753.268,-6.088,-30.588,-54.94505495
753.668,-6.088,-30.588,-54.94505495
753.868,-6.088,-30.588,-54.94505495
754.068,-6.055,-30.555,-54.94505495
754.268,-6.088,-30.588,-54.94505495
754.668,-6.055,-30.555,-54.94505495
754.868,-6.055,-30.555,-54.94505495
755.068,-6.088,-30.588,-54.94505495
755.268,-6.088,-30.588,-54.94505495
755.668,-6.055,-30.555,-54.94505495
755.868,-6.055,-30.555,-54.94505495
756.068,-6.055,-30.555,-54.94505495
756.268,-6.088,-30.588,-54.94505495
756.668,-6.088,-30.588,-54.94505495
756.868,-6.055,-30.555,-54.94505495
757.068,-6.088,-30.588,-54.94505495
757.468,-6.088,-30.588,-54.94505495
757.668,-6.088,-30.588,-54.94505495
757.868,-6.088,-30.588,-54.94505495
758.068,-6.055,-30.555,-54.94505495
758.468,-6.088,-30.588,-54.94505495
758.668,-6.088,-30.588,-54.94505495
758.868,-6.088,-30.588,-54.94505495
759.268,-6.055,-30.555,-54.94505495
759.468,-6.088,-30.588,-54.94505495
759.668,-6.088,-30.588,-54.94505495
759.868,-6.088,-30.588,-54.94505495
760.268,-6.088,-30.588,-54.94505495
760.468,-6.088,-30.588,-54.94505495
760.668,-6.088,-30.588,-54.94505495
760.868,-6.088,-30.588,-54.94505495
761.268,-6.088,-30.588,-54.94505495
761.468,-6.088,-30.588,-54.94505495
761.668,-6.088,-30.588,-54.94505495
761.868,-6.088,-30.588,-54.94505495
762.268,-6.088,-30.588,-54.94505495
762.468,-6.088,-30.588,-54.94505495
762.668,-6.055,-30.555,-54.94505495
763.068,-6.088,-30.588,-54.94505495
763.268,-6.088,-30.588,-54.94505495
763.468,-6.088,-30.588,-54.94505495
763.668,-6.088,-30.588,-54.94505495
764.068,-6.088,-30.588,-54.94505495
764.268,-6.088,-30.588,-54.94505495
764.468,-6.055,-30.555,-51.28205128
764.668,-6.088,-30.588,-51.28205128
765.068,-6.088,-30.588,-51.28205128
765.268,-6.088,-30.588,-51.28205128
765.468,-6.055,-30.555,-51.28205128
765.668,-6.088,-30.588,-51.28205128
766.068,-6.088,-30.588,-51.28205128
766.268,-6.088,-30.588,-51.28205128
766.468,-6.055,-30.555,-51.28205128
766.668,-6.088,-30.588,-51.28205128
767.068,-6.088,-30.588,-51.28205128
767.268,-6.088,-30.588,-51.28205128
767.468,-6.055,-30.555,-51.28205128
767.668,-6.055,-30.555,-51.28205128
768.068,-6.055,-30.555,-51.28205128
768.268,-6.055,-30.555,-51.28205128
768.468,-6.055,-30.555,-51.28205128
768.668,-6.055,-30.555,-51.28205128
769.068,-6.055,-30.555,-51.28205128
769.268,-6.055,-30.555,-51.28205128
769.468,-6.055,-30.555,-51.28205128
769.668,-6.021,-30.521,-51.28205128
770.068,-6.021,-30.521,-51.28205128
770.268,-6.021,-30.521,-51.28205128
770.468,-6.021,-30.521,-51.28205128
770.868,-6.021,-30.521,-51.28205128
771.068,-6.021,-30.521,-51.28205128
771.268,-6.021,-30.521,-51.28205128
771.468,-6.021,-30.521,-51.28205128
771.868,-6.021,-30.521,-51.28205128
772.068,-5.988,-30.488,-51.28205128
772.268,-5.988,-30.488,-51.28205128
772.668,-5.988,-30.488,-51.28205128
772.868,-5.988,-30.488,-51.28205128
773.068,-5.988,-30.488,-51.28205128
773.468,-5.988,-30.488,-51.28205128
773.668,-5.988,-30.488,-51.28205128
773.868,-5.954,-30.454,-51.28205128
774.068,-5.954,-30.454,-51.28205128
774.468,-5.954,-30.454,-51.28205128
774.668,-5.954,-30.454,-51.28205128
774.868,-5.954,-30.454,-51.28205128
775.268,-5.954,-30.454,-51.28205128
775.468,-5.921,-30.421,-51.28205128
775.668,-5.921,-30.421,-51.28205128
776.068,-5.921,-30.421,-51.28205128
776.268,-5.921,-30.421,-51.28205128
776.468,-5.921,-30.421,-51.28205128
776.668,-5.921,-30.421,-51.28205128
777.068,-5.887,-30.387,-51.28205128
777.268,-5.921,-30.421,-51.28205128
777.468,-5.887,-30.387,-51.28205128
777.868,-5.887,-30.387,-51.28205128
778.068,-5.887,-30.387,-51.28205128
778.268,-5.887,-30.387,-51.28205128
778.468,-5.887,-30.387,-51.28205128
778.868,-5.887,-30.387,-51.28205128
779.068,-5.887,-30.387,-51.28205128
779.268,-5.887,-30.387,-51.28205128
779.468,-5.854,-30.354,-51.28205128
779.868,-5.82,-30.32,-51.28205128
780.068,-5.854,-30.354,-51.28205128
780.268,-5.854,-30.354,-51.28205128
780.668,-5.854,-30.354,-51.28205128
780.868,-5.82,-30.32,-51.28205128
781.068,-5.82,-30.32,-51.28205128
781.268,-5.82,-30.32,-51.28205128
781.668,-5.82,-30.32,-51.28205128
781.868,-5.82,-30.32,-51.28205128
782.068,-5.82,-30.32,-51.28205128
782.468,-5.82,-30.32,-51.28205128
782.668,-5.82,-30.32,-51.28205128
782.868,-5.82,-30.32,-51.28205128
783.068,-5.82,-30.32,-51.28205128
783.468,-5.82,-30.32,-51.28205128
783.668,-5.787,-30.287,-51.28205128
783.868,-5.787,-30.287,-51.28205128
784.268,-5.787,-30.287,-51.28205128
784.468,-5.753,-30.253,-51.28205128
784.668,-5.753,-30.253,-51.28205128
785.068,-5.753,-30.253,-51.28205128
785.268,-5.753,-30.253,-51.28205128
785.468,-5.753,-30.253,-51.28205128
785.668,-5.72,-30.22,-51.28205128
786.068,-5.753,-30.253,-51.28205128
786.268,-5.753,-30.253,-51.28205128
786.468,-5.72,-30.22,-51.28205128
786.668,-5.72,-30.22,-51.28205128
787.068,-5.753,-30.253,-51.28205128
787.268,-5.72,-30.22,-51.28205128
787.468,-5.72,-30.22,-51.28205128
787.868,-5.72,-30.22,-51.28205128
788.068,-5.72,-30.22,-51.28205128
788.268,-5.686,-30.186,-51.28205128
788.468,-5.72,-30.22,-51.28205128
788.868,-5.686,-30.186,-51.28205128
789.068,-5.686,-30.186,-51.28205128
789.268,-5.686,-30.186,-51.28205128
789.468,-5.686,-30.186,-51.28205128
789.868,-5.653,-30.153,-51.28205128
790.068,-5.653,-30.153,-51.28205128
790.268,-5.653,-30.153,-51.28205128
790.468,-5.653,-30.153,-51.28205128
790.868,-5.653,-30.153,-51.28205128
791.068,-5.653,-30.153,-51.28205128
791.268,-5.619,-30.119,-51.28205128
791.468,-5.653,-30.153,-51.28205128
791.868,-5.653,-30.153,-51.28205128
792.068,-5.619,-30.119,-51.28205128
792.268,-5.653,-30.153,-51.28205128
792.668,-5.619,-30.119,-51.28205128
792.868,-5.619,-30.119,-51.28205128
793.068,-5.619,-30.119,-51.28205128
793.468,-5.619,-30.119,-51.28205128
793.668,-5.619,-30.119,-51.28205128
793.868,-5.619,-30.119,-51.28205128
794.068,-5.619,-30.119,-51.28205128
794.468,-5.586,-30.086,-51.28205128
794.668,-5.586,-30.086,-51.28205128
794.868,-5.586,-30.086,-51.28205128
795.268,-5.586,-30.086,-51.28205128
795.468,-5.586,-30.086,-51.28205128
795.668,-5.586,-30.086,-51.28205128
795.868,-5.586,-30.086,-51.28205128
796.268,-5.586,-30.086,-51.28205128
796.468,-5.552,-30.052,-51.28205128
796.668,-5.552,-30.052,-51.28205128
797.068,-5.552,-30.052,-51.28205128
797.268,-5.552,-30.052,-51.28205128
797.468,-5.519,-30.019,-51.28205128
797.668,-5.519,-30.019,-51.28205128
798.068,-5.552,-30.052,-51.28205128
798.268,-5.519,-30.019,-51.28205128
798.468,-5.552,-30.052,-51.28205128
798.868,-5.519,-30.019,-51.28205128
799.068,-5.519,-30.019,-51.28205128
799.268,-5.519,-30.019,-51.28205128
799.668,-5.485,-29.985,-51.28205128
799.868,-5.485,-29.985,-51.28205128
800.068,-5.485,-29.985,-51.28205128
800.268,-5.485,-29.985,-51.28205128
800.668,-5.485,-29.985,-51.28205128
800.868,-5.485,-29.985,-51.28205128
801.068,-5.485,-29.985,-51.28205128
801.468,-5.452,-29.952,-51.28205128
801.668,-5.452,-29.952,-51.28205128
