Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1776.468,39.601,-0.399,16.60561661
1776.668,39.601,-0.399,16.60561661
1776.868,39.567,-0.433,18.02197802
1777.268,39.533,-0.467,19.43833944
1777.468,39.567,-0.433,18.02197802
1777.668,39.533,-0.467,19.43833944
1777.868,39.567,-0.433,18.02197802
1778.268,39.533,-0.467,19.43833944
1778.468,39.533,-0.467,19.43833944
1778.668,39.499,-0.501,20.85470085
1778.868,39.533,-0.467,19.43833944
1779.268,39.499,-0.501,20.85470085
1779.468,39.499,-0.501,20.85470085
1779.668,39.465,-0.535,22.27106227
1779.868,39.465,-0.535,22.27106227
1780.268,39.465,-0.535,22.27106227
1780.468,39.465,-0.535,22.27106227
1780.668,39.431,-0.569,23.68742369
1780.868,39.431,-0.569,23.68742369
1781.268,39.431,-0.569,23.68742369
1781.468,39.431,-0.569,23.68742369
1781.668,39.431,-0.569,23.68742369
1781.868,39.397,-0.603,25.1037851
1782.268,39.397,-0.603,25.1037851
1782.468,39.397,-0.603,25.1037851
1782.668,39.397,-0.603,25.1037851
1782.868,39.397,-0.603,25.1037851
1783.268,39.397,-0.603,25.1037851
1783.468,39.397,-0.603,25.1037851
1783.668,39.397,-0.603,25.1037851
1783.868,39.363,-0.637,26.52014652
1784.268,39.397,-0.603,25.1037851
1784.468,39.397,-0.603,25.1037851
1784.668,39.397,-0.603,25.1037851
1784.868,39.397,-0.603,25.1037851
1785.268,39.397,-0.603,25.1037851
1785.468,39.397,-0.603,25.1037851
1785.668,39.397,-0.603,25.1037851
1785.868,39.397,-0.603,25.1037851
1786.268,39.431,-0.569,23.68742369
1786.468,39.397,-0.603,25.1037851
1786.668,39.397,-0.603,25.1037851
1786.868,39.431,-0.569,23.68742369
1787.268,39.397,-0.603,25.1037851
1787.468,39.397,-0.603,25.1037851
1787.668,39.397,-0.603,25.1037851
1787.868,39.431,-0.569,23.68742369
1788.268,39.431,-0.569,23.68742369
1788.468,39.431,-0.569,23.68742369
1788.668,39.431,-0.569,23.68742369
1789.068,39.431,-0.569,23.68742369
1789.268,39.431,-0.569,23.68742369
1789.468,39.431,-0.569,23.68742369
1789.668,39.431,-0.569,23.68742369
1790.068,39.431,-0.569,23.68742369
1790.268,39.465,-0.535,22.27106227
1790.468,39.465,-0.535,22.27106227
1790.668,39.431,-0.569,23.68742369
1791.068,39.431,-0.569,23.68742369
1791.268,39.465,-0.535,22.27106227
1791.468,39.465,-0.535,22.27106227
1791.668,39.431,-0.569,23.68742369
1792.068,39.465,-0.535,22.27106227
1792.268,39.465,-0.535,22.27106227
1792.468,39.465,-0.535,22.27106227
1792.668,39.465,-0.535,22.27106227
1793.068,39.465,-0.535,22.27106227
1793.268,39.465,-0.535,22.27106227
1793.468,39.465,-0.535,22.27106227
1793.668,39.465,-0.535,22.27106227
1794.068,39.465,-0.535,22.27106227
1794.268,39.465,-0.535,22.27106227
1794.468,39.465,-0.535,22.27106227
1794.668,39.465,-0.535,22.27106227
1795.068,39.465,-0.535,22.27106227
1795.268,39.465,-0.535,22.27106227
1795.468,39.465,-0.535,22.27106227
1795.668,39.465,-0.535,22.27106227
1796.068,39.465,-0.535,22.27106227
1796.268,39.431,-0.569,23.68742369
1796.468,39.465,-0.535,22.27106227
1796.668,39.431,-0.569,23.68742369
1797.068,39.465,-0.535,22.27106227
1797.268,39.431,-0.569,23.68742369
1797.468,39.431,-0.569,23.68742369
1797.668,39.431,-0.569,23.68742369
1798.068,39.431,-0.569,23.68742369
1798.268,39.465,-0.535,22.27106227
1798.468,39.431,-0.569,23.68742369
1798.668,39.431,-0.569,23.68742369
1799.068,39.431,-0.569,23.68742369
1799.268,39.431,-0.569,23.68742369
1799.468,39.431,-0.569,23.68742369
1799.668,39.431,-0.569,23.68742369
1800.068,39.431,-0.569,23.68742369
1800.268,39.431,-0.569,23.68742369
1800.468,39.431,-0.569,23.68742369
1800.668,39.431,-0.569,23.68742369
1801.068,39.431,-0.569,23.68742369
1801.268,39.431,-0.569,23.68742369
1801.468,39.431,-0.569,23.68742369
1801.668,39.465,-0.535,22.27106227
1802.068,39.431,-0.569,23.68742369
1802.268,39.431,-0.569,23.68742369
1802.468,39.431,-0.569,23.68742369
1802.668,39.431,-0.569,23.68742369
1803.068,39.465,-0.535,22.27106227
1803.268,39.431,-0.569,23.68742369
1803.468,39.431,-0.569,23.68742369
1803.668,39.465,-0.535,22.27106227
1804.068,39.431,-0.569,23.68742369
1804.268,39.431,-0.569,23.68742369
1804.468,39.431,-0.569,23.68742369
1804.868,39.431,-0.569,23.68742369
1805.068,39.465,-0.535,22.27106227
1805.268,39.465,-0.535,22.27106227
1805.468,39.465,-0.535,22.27106227
1805.868,39.431,-0.569,23.68742369
1806.068,39.431,-0.569,23.68742369
1806.268,39.431,-0.569,23.68742369
1806.468,39.465,-0.535,22.27106227
1806.868,39.431,-0.569,23.68742369
1807.068,39.431,-0.569,23.68742369
1807.268,39.431,-0.569,23.68742369
1807.468,39.465,-0.535,22.27106227
1807.868,39.431,-0.569,23.68742369
1808.068,39.465,-0.535,22.27106227
1808.268,39.465,-0.535,22.27106227
1808.468,39.431,-0.569,23.68742369
1808.868,39.465,-0.535,22.27106227
1809.068,39.465,-0.535,22.27106227
1809.268,39.431,-0.569,23.68742369
1809.468,39.465,-0.535,22.27106227
1809.868,39.431,-0.569,23.68742369
1810.068,39.465,-0.535,22.27106227
1810.268,39.465,-0.535,22.27106227
1810.468,39.465,-0.535,22.27106227
1810.868,39.431,-0.569,23.68742369
1811.068,39.431,-0.569,23.68742369
1811.268,39.431,-0.569,23.68742369
1811.468,39.431,-0.569,23.68742369
1811.868,39.431,-0.569,23.68742369
1812.068,39.465,-0.535,22.27106227
1812.268,39.465,-0.535,22.27106227
1812.468,39.431,-0.569,23.68742369
1812.868,39.431,-0.569,23.68742369
1813.068,39.431,-0.569,23.68742369
1813.268,39.431,-0.569,23.68742369
1813.468,39.465,-0.535,22.27106227
1813.868,39.465,-0.535,22.27106227
1814.068,39.465,-0.535,22.27106227
1814.268,39.465,-0.535,22.27106227
1814.468,39.431,-0.569,23.68742369
1814.868,39.465,-0.535,22.27106227
1815.068,39.465,-0.535,22.27106227
1815.268,39.465,-0.535,22.27106227
1815.468,39.431,-0.569,23.68742369
1815.868,39.431,-0.569,23.68742369
1816.068,39.465,-0.535,22.27106227
1816.268,39.465,-0.535,22.27106227
1816.468,39.431,-0.569,23.68742369
1816.868,39.465,-0.535,22.27106227
1817.068,39.465,-0.535,22.27106227
1817.268,39.431,-0.569,23.68742369
1817.468,39.431,-0.569,23.68742369
1817.868,39.465,-0.535,22.27106227
1818.068,39.431,-0.569,23.68742369
1818.268,39.431,-0.569,23.68742369
1818.468,39.431,-0.569,23.68742369
1818.868,39.431,-0.569,23.68742369
1819.068,39.465,-0.535,22.27106227
1819.268,39.431,-0.569,23.68742369
1819.468,39.465,-0.535,22.27106227
1819.868,39.431,-0.569,23.68742369
1820.068,39.431,-0.569,23.68742369
1820.268,39.431,-0.569,23.68742369
1820.468,39.431,-0.569,23.68742369
1820.868,39.431,-0.569,23.68742369
1821.068,39.465,-0.535,22.27106227
1821.268,39.431,-0.569,23.68742369
1821.468,39.465,-0.535,22.27106227
1821.868,39.431,-0.569,23.68742369
1822.068,39.431,-0.569,23.68742369
1822.268,39.431,-0.569,23.68742369
1822.468,39.431,-0.569,23.68742369
1822.868,39.465,-0.535,22.27106227
1823.068,39.431,-0.569,23.68742369
1823.268,39.465,-0.535,22.27106227
1823.468,39.465,-0.535,22.27106227
1823.868,39.431,-0.569,23.68742369
1824.068,39.431,-0.569,23.68742369
1824.268,39.431,-0.569,23.68742369
1824.468,39.431,-0.569,23.68742369
1824.868,39.465,-0.535,22.27106227
1825.068,39.465,-0.535,22.27106227
1825.268,39.465,-0.535,22.27106227
1825.468,39.431,-0.569,23.68742369
1825.868,39.431,-0.569,23.68742369
1826.068,39.465,-0.535,22.27106227
1826.268,39.431,-0.569,23.68742369
1826.468,39.465,-0.535,22.27106227
1826.868,39.465,-0.535,22.27106227
1827.068,39.465,-0.535,22.27106227
1827.268,39.465,-0.535,22.27106227
1827.468,39.465,-0.535,22.27106227
1827.868,39.465,-0.535,22.27106227
1828.068,39.465,-0.535,22.27106227
1828.268,39.431,-0.569,23.68742369
1828.468,39.465,-0.535,22.27106227
1828.868,39.431,-0.569,23.68742369
1829.068,39.465,-0.535,22.27106227
1829.268,39.465,-0.535,22.27106227
1829.468,39.465,-0.535,22.27106227
1829.868,39.431,-0.569,23.68742369
1830.068,39.431,-0.569,23.68742369
1830.268,39.465,-0.535,22.27106227
1830.668,39.465,-0.535,22.27106227
1830.868,39.465,-0.535,22.27106227
1831.068,39.465,-0.535,22.27106227
1831.268,39.465,-0.535,22.27106227
1831.468,39.465,-0.535,22.27106227
1831.868,39.431,-0.569,23.68742369
1832.068,39.465,-0.535,22.27106227
1832.268,39.465,-0.535,22.27106227
1832.468,39.465,-0.535,22.27106227
1832.868,39.465,-0.535,22.27106227
1833.068,39.465,-0.535,22.27106227
1833.268,39.465,-0.535,22.27106227
1833.468,39.465,-0.535,22.27106227
1833.868,39.465,-0.535,22.27106227
1834.068,39.465,-0.535,22.27106227
1834.268,39.465,-0.535,22.27106227
1834.468,39.465,-0.535,22.27106227
1834.868,39.465,-0.535,22.27106227
1835.068,39.465,-0.535,22.27106227
1835.268,39.465,-0.535,22.27106227
1835.468,39.465,-0.535,22.27106227
1835.868,39.465,-0.535,22.27106227
1836.068,39.465,-0.535,22.27106227
1836.268,39.465,-0.535,22.27106227
1836.468,39.465,-0.535,22.27106227
1836.868,39.465,-0.535,22.27106227
1837.068,39.465,-0.535,22.27106227
1837.268,39.431,-0.569,23.68742369
1837.468,39.465,-0.535,22.27106227
1837.868,39.465,-0.535,22.27106227
1838.068,39.465,-0.535,22.27106227
1838.268,39.431,-0.569,23.68742369
1838.468,39.465,-0.535,22.27106227
1838.868,39.465,-0.535,22.27106227
1839.068,39.465,-0.535,22.27106227
1839.268,39.465,-0.535,22.27106227
1839.468,39.465,-0.535,22.27106227
1839.868,39.465,-0.535,22.27106227
1840.068,39.465,-0.535,22.27106227
1840.268,39.465,-0.535,22.27106227
1840.668,39.431,-0.569,23.68742369
1840.868,39.465,-0.535,22.27106227
1841.068,39.465,-0.535,22.27106227
1841.268,39.465,-0.535,22.27106227
1841.468,39.465,-0.535,22.27106227
1841.868,39.465,-0.535,22.27106227
1842.068,39.465,-0.535,22.27106227
1842.268,39.465,-0.535,22.27106227
1842.468,39.465,-0.535,22.27106227
1842.868,39.465,-0.535,22.27106227
1843.068,39.431,-0.569,23.68742369
1843.268,39.465,-0.535,22.27106227
1843.468,39.431,-0.569,23.68742369
1843.868,39.465,-0.535,22.27106227
1844.068,39.465,-0.535,22.27106227
1844.268,39.465,-0.535,22.27106227
1844.468,39.465,-0.535,22.27106227
1844.868,39.465,-0.535,22.27106227
1845.068,39.465,-0.535,22.27106227
1845.268,39.465,-0.535,22.27106227
1845.468,39.465,-0.535,22.27106227
1845.868,39.431,-0.569,23.68742369
1846.068,39.465,-0.535,22.27106227
1846.268,39.431,-0.569,23.68742369
1846.468,39.465,-0.535,22.27106227
1846.868,39.465,-0.535,22.27106227
1847.068,39.465,-0.535,22.27106227
1847.268,39.465,-0.535,22.27106227
1847.468,39.465,-0.535,22.27106227
1847.868,39.465,-0.535,22.27106227
1848.068,39.465,-0.535,22.27106227
1848.268,39.465,-0.535,22.27106227
1848.468,39.465,-0.535,22.27106227
1848.868,39.465,-0.535,22.27106227
1849.068,39.465,-0.535,22.27106227
1849.268,39.465,-0.535,22.27106227
1849.468,39.465,-0.535,22.27106227
