Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
2222.668,38.752,-1.248,0
2223.068,38.65,-1.35,0
2223.268,38.65,-1.35,0
2223.468,38.582,-1.418,0
2223.668,38.548,-1.452,0
2224.068,38.48,-1.52,0
2224.268,38.446,-1.554,0
2224.468,38.378,-1.622,0
2224.668,38.344,-1.656,0
2225.068,38.276,-1.724,0
2225.268,38.242,-1.758,0
2225.468,38.242,-1.758,0
2225.668,38.174,-1.826,0
2226.068,38.14,-1.86,0
2226.268,38.073,-1.927,0
2226.468,38.038,-1.962,0
2226.668,38.038,-1.962,0
2227.068,37.971,-2.029,0
2227.268,37.903,-2.097,0
2227.468,37.869,-2.131,0
2227.868,37.835,-2.165,0
2228.068,37.767,-2.233,0
2228.268,37.733,-2.267,0
2228.468,37.699,-2.301,0
2228.868,37.597,-2.403,100
2229.068,37.631,-2.369,100
2229.268,37.563,-2.437,100
2229.468,37.529,-2.471,100
2229.868,37.495,-2.505,100
2230.068,37.495,-2.505,100
2230.268,37.529,-2.471,100
2230.468,37.563,-2.437,100
2230.868,37.631,-2.369,100
2231.068,37.699,-2.301,100
2231.268,37.733,-2.267,100
2231.468,37.835,-2.165,100
2231.868,38.005,-1.995,100
2232.068,38.073,-1.927,100
2232.268,38.208,-1.792,100
2232.468,38.31,-1.69,100
2232.868,38.514,-1.486,100
2233.068,38.65,-1.35,100
2233.268,38.786,-1.214,100
2233.468,38.921,-1.079,100
2233.868,39.193,-0.807,100
2234.068,39.329,-0.671,100
2234.268,39.499,-0.501,100
2234.468,39.601,-0.399,100
2234.868,39.941,-0.059,100
2235.068,40.111,0.111,100
2235.268,40.281,0.281,100
2235.468,40.416,0.416,100
2235.868,40.756,0.756,100
2236.068,40.926,0.926,100
2236.268,41.062,1.062,100
2236.668,41.402,1.402,100
2236.868,41.572,1.572,100
2237.068,41.776,1.776,100
2237.268,41.946,1.946,100
2237.668,42.286,2.286,100
2237.868,42.456,2.456,0
2238.068,42.626,2.626,0
2238.268,42.83,2.83,0
2238.668,43.17,3.17,0
2238.868,43.34,3.34,0
2239.068,43.442,3.442,0
2239.268,43.578,3.578,0
2239.668,43.816,3.816,0
2239.868,43.919,3.919,0
2240.068,44.021,4.021,0
2240.268,44.123,4.123,0
2240.668,44.259,4.259,0
2240.868,44.327,4.327,0
2241.068,44.395,4.395,0
2241.268,44.463,4.463,0
2241.668,44.531,4.531,0
2241.868,44.565,4.565,0
2242.068,44.599,4.599,0
2242.268,44.599,4.599,0
2242.668,44.633,4.633,0
2242.868,44.667,4.667,0
2243.068,44.667,4.667,0
2243.468,44.633,4.633,0
2243.668,44.667,4.667,0
2243.868,44.633,4.633,0
2244.068,44.633,4.633,0
2244.468,44.633,4.633,0
2244.668,44.633,4.633,0
2244.868,44.599,4.599,0
2245.068,44.565,4.565,0
2245.468,44.565,4.565,0
2245.668,44.531,4.531,0
2245.868,44.497,4.497,0
2246.068,44.497,4.497,0
2246.468,44.429,4.429,0
2246.668,44.395,4.395,0
2246.868,44.361,4.361,0
2247.268,44.293,4.293,0
2247.468,44.293,4.293,0
2247.668,44.225,4.225,0
2247.868,44.19,4.19,0
2248.268,44.157,4.157,0
2248.468,44.123,4.123,0
2248.668,44.054,4.054,0
2248.868,44.021,4.021,0
2249.268,43.952,3.952,0
2249.468,43.919,3.919,0
2249.668,43.884,3.884,0
2249.868,43.85,3.85,0
2250.268,43.782,3.782,0
2250.468,43.714,3.714,0
2250.668,43.646,3.646,0
2250.868,43.646,3.646,0
2251.268,43.544,3.544,0
2251.468,43.51,3.51,0
2251.668,43.476,3.476,0
2251.868,43.408,3.408,0
2252.268,43.34,3.34,0
2252.468,43.272,3.272,0
2252.668,43.238,3.238,0
2252.868,43.204,3.204,0
2253.268,43.102,3.102,0
2253.468,43.068,3.068,0
2253.668,43.034,3.034,0
2253.868,43,3,0
2254.268,42.898,2.898,0
2254.468,42.864,2.864,0
2254.668,42.796,2.796,0
2255.068,42.728,2.728,0
2255.268,42.694,2.694,0
2255.468,42.66,2.66,0
2255.668,42.592,2.592,0
2255.868,42.558,2.558,0
2256.268,42.456,2.456,0
2256.468,42.388,2.388,0
2256.668,42.354,2.354,0
2257.068,42.286,2.286,0
2257.268,42.252,2.252,0
2257.468,42.184,2.184,0
2257.668,42.15,2.15,0
2258.068,42.048,2.048,0
2258.268,42.014,2.014,0
2258.468,41.98,1.98,0
2258.668,41.912,1.912,0
2259.068,41.844,1.844,0
2259.268,41.776,1.776,0
2259.468,41.742,1.742,0
2259.668,41.708,1.708,0
2260.068,41.606,1.606,0
2260.268,41.572,1.572,0
2260.468,41.504,1.504,0
2260.668,41.504,1.504,0
2261.068,41.402,1.402,0
2261.268,41.334,1.334,0
2261.468,41.3,1.3,0
2261.668,41.266,1.266,0
2262.068,41.164,1.164,0
2262.268,41.13,1.13,0
2262.468,41.096,1.096,0
2262.868,41.028,1.028,0
2263.068,40.96,0.96,0
2263.268,40.926,0.926,0
2263.468,40.858,0.858,0
2263.868,40.79,0.79,0
2264.068,40.756,0.756,0
2264.268,40.722,0.722,0
2264.468,40.688,0.688,0
2264.868,40.586,0.586,0
2265.068,40.552,0.552,0
2265.268,40.518,0.518,0
2265.468,40.45,0.45,0
2265.868,40.383,0.383,0
2266.068,40.348,0.348,0
2266.268,40.314,0.314,0
2266.668,40.246,0.246,0
2266.868,40.179,0.179,0
2267.068,40.145,0.145,0
2267.268,40.111,0.111,0
2267.468,40.043,0.043,0
2267.868,39.975,-0.025,0
2268.068,39.941,-0.059,0
2268.268,39.907,-0.093,0
2268.668,39.839,-0.161,0
2268.868,39.771,-0.229,0
2269.068,39.771,-0.229,0
2269.268,39.703,-0.297,0
2269.668,39.635,-0.365,0
2269.868,39.601,-0.399,0
2270.068,39.567,-0.433,0
2270.268,39.499,-0.501,0
2270.668,39.431,-0.569,0
2270.868,39.397,-0.603,0
2271.068,39.329,-0.671,0
2271.468,39.295,-0.705,0
2271.668,39.227,-0.773,0
2271.868,39.193,-0.807,0
2272.068,39.159,-0.841,0
2272.468,39.091,-0.909,0
2272.668,39.023,-0.977,0
2272.868,39.023,-0.977,0
2273.068,38.955,-1.045,0
2273.468,38.888,-1.112,0
2273.668,38.854,-1.146,0
2273.868,38.854,-1.146,0
2274.068,38.786,-1.214,0
2274.468,38.718,-1.282,0
2274.668,38.65,-1.35,0
2274.868,38.65,-1.35,0
2275.068,38.582,-1.418,0
2275.468,38.514,-1.486,0
2275.668,38.48,-1.52,0
2275.868,38.446,-1.554,0
2276.068,38.412,-1.588,0
2276.468,38.344,-1.656,0
2276.668,38.31,-1.69,0
2276.868,38.276,-1.724,0
2277.268,38.208,-1.792,0
2277.468,38.174,-1.826,0
2277.668,38.14,-1.86,0
2277.868,38.073,-1.927,0
2278.268,38.005,-1.995,0
2278.468,37.971,-2.029,0
2278.668,37.937,-2.063,0
2278.868,37.903,-2.097,0
2279.268,37.835,-2.165,0
2279.468,37.801,-2.199,0
2279.668,37.767,-2.233,0
2280.068,37.665,-2.335,0
2280.268,37.665,-2.335,0
2280.468,37.631,-2.369,0
2280.668,37.597,-2.403,100
2281.068,37.529,-2.471,100
2281.268,37.495,-2.505,100
2281.468,37.461,-2.539,100
2281.668,37.461,-2.539,100
2282.068,37.461,-2.539,100
2282.268,37.529,-2.471,100
2282.468,37.563,-2.437,100
2282.668,37.597,-2.403,100
2283.068,37.699,-2.301,100
2283.268,37.801,-2.199,100
2283.468,37.869,-2.131,100
2283.668,37.937,-2.063,100
2284.068,38.14,-1.86,100
2284.268,38.242,-1.758,100
2284.468,38.344,-1.656,100
2284.668,38.48,-1.52,100
2285.068,38.718,-1.282,100
2285.268,38.854,-1.146,100
2285.468,38.99,-1.01,100
2285.668,39.125,-0.875,100
2286.068,39.431,-0.569,100
2286.468,39.737,-0.263,100
2286.668,39.907,-0.093,100
2287.068,40.213,0.213,100
2287.268,40.348,0.348,100
2287.468,40.518,0.518,100
2287.668,40.688,0.688,100
2287.868,40.858,0.858,100
2288.268,41.164,1.164,100
2288.468,41.368,1.368,100
2288.668,41.538,1.538,100
2288.868,41.708,1.708,100
2289.268,42.048,2.048,100
2289.468,42.218,2.218,100
2289.668,42.422,2.422,0
2289.868,42.592,2.592,0
2290.268,42.932,2.932,0
2290.468,43.068,3.068,0
2290.668,43.238,3.238,0
2290.868,43.408,3.408,0
2291.268,43.646,3.646,0
2291.468,43.782,3.782,0
2291.668,43.884,3.884,0
2291.868,43.986,3.986,0
2292.268,44.123,4.123,0
2292.468,44.19,4.19,0
2292.668,44.259,4.259,0
2292.868,44.327,4.327,0
