Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
273.668,42.932,2.932,-100
274.068,42.694,2.694,-100
274.268,42.558,2.558,-100
274.468,42.49,2.49,-100
274.668,42.388,2.388,-100
275.068,42.15,2.15,-100
275.268,42.048,2.048,-100
275.468,41.912,1.912,-100
275.668,41.81,1.81,-100
276.068,41.572,1.572,-100
276.268,41.436,1.436,-100
276.468,41.334,1.334,-100
276.868,41.028,1.028,-100
277.068,40.926,0.926,-100
277.268,40.824,0.824,-100
277.468,40.688,0.688,-100
277.868,40.416,0.416,-100
278.068,40.314,0.314,-100
278.268,40.179,0.179,-100
278.468,40.043,0.043,-100
278.868,39.771,-0.229,-100
279.068,39.669,-0.331,-100
279.268,39.533,-0.467,-100
279.468,39.397,-0.603,-100
279.868,39.125,-0.875,-100
280.068,38.99,-1.01,-100
280.268,38.854,-1.146,-100
280.468,38.718,-1.282,-100
280.868,38.446,-1.554,-100
281.068,38.31,-1.69,-100
281.268,38.208,-1.792,-100
281.468,38.038,-1.962,-100
281.868,37.767,-2.233,-100
282.068,37.665,-2.335,-100
282.268,37.529,-2.471,100
282.468,37.393,-2.607,100
282.868,37.122,-2.878,100
283.068,37.02,-2.98,100
283.268,36.918,-3.082,100
283.468,36.85,-3.15,100
283.868,36.748,-3.252,100
284.068,36.714,-3.286,100
284.268,36.681,-3.319,100
284.468,36.714,-3.286,100
284.868,36.782,-3.218,100
285.068,36.782,-3.218,100
285.268,36.816,-3.184,100
285.468,36.884,-3.116,100
285.868,37.054,-2.946,100
286.068,37.122,-2.878,100
286.268,37.224,-2.776,100
286.468,37.325,-2.675,100
286.668,37.427,-2.573,100
287.068,37.699,-2.301,100
287.268,37.801,-2.199,100
287.468,37.971,-2.029,100
287.868,38.242,-1.758,100
288.068,38.378,-1.622,100
288.268,38.548,-1.452,100
288.468,38.684,-1.316,100
288.668,38.854,-1.146,100
289.068,39.193,-0.807,100
289.268,39.363,-0.637,100
289.468,39.499,-0.501,100
289.668,39.669,-0.331,100
290.068,40.043,0.043,100
290.268,40.213,0.213,100
290.468,40.383,0.383,100
290.668,40.552,0.552,100
291.068,40.926,0.926,100
291.268,41.13,1.13,100
291.468,41.3,1.3,100
291.668,41.504,1.504,100
292.068,41.878,1.878,100
292.268,42.082,2.082,100
292.468,42.252,2.252,100
292.668,42.422,2.422,-100
293.068,42.83,2.83,-100
293.268,43,3,-100
293.468,43.17,3.17,-100
293.668,43.34,3.34,-100
294.068,43.612,3.612,-100
294.268,43.714,3.714,-100
294.468,43.782,3.782,-100
294.868,43.952,3.952,-100
295.068,43.986,3.986,-100
295.268,44.054,4.054,-100
295.468,44.054,4.054,-100
295.868,44.088,4.088,-100
296.068,44.088,4.088,-100
296.268,44.088,4.088,-100
296.468,44.054,4.054,-100
296.668,44.021,4.021,-100
297.068,43.952,3.952,-100
297.268,43.919,3.919,-100
297.468,43.85,3.85,-100
297.668,43.782,3.782,-100
298.068,43.68,3.68,-100
298.268,43.578,3.578,-100
298.468,43.51,3.51,-100
298.668,43.442,3.442,-100
299.068,43.272,3.272,-100
299.268,43.17,3.17,-100
299.468,43.102,3.102,-100
299.668,42.966,2.966,-100
300.068,42.762,2.762,-100
300.268,42.66,2.66,-100
300.468,42.558,2.558,-100
300.668,42.456,2.456,-100
301.068,42.252,2.252,-100
301.268,42.116,2.116,-100
301.468,42.014,2.014,-100
301.668,41.912,1.912,-100
302.068,41.64,1.64,-100
302.268,41.538,1.538,-100
302.468,41.402,1.402,-100
302.668,41.3,1.3,-100
303.068,41.062,1.062,-100
303.268,40.926,0.926,-100
303.468,40.824,0.824,-100
303.668,40.654,0.654,-100
304.068,40.416,0.416,-100
304.268,40.281,0.281,-100
304.468,40.145,0.145,-100
304.668,40.009,0.009,-100
305.068,39.771,-0.229,-100
305.268,39.635,-0.365,-100
305.468,39.499,-0.501,-100
305.668,39.397,-0.603,-100
306.068,39.125,-0.875,-100
306.268,38.955,-1.045,-100
306.468,38.854,-1.146,-100
306.668,38.718,-1.282,-100
307.068,38.446,-1.554,-100
307.268,38.31,-1.69,-100
307.468,38.174,-1.826,-100
307.668,38.038,-1.962,-100
308.068,37.767,-2.233,-100
308.268,37.631,-2.369,-100
308.468,37.529,-2.471,100
308.668,37.393,-2.607,100
309.068,37.122,-2.878,100
309.268,37.02,-2.98,100
309.468,36.952,-3.048,100
309.668,36.85,-3.15,100
310.068,36.714,-3.286,100
310.268,36.714,-3.286,100
310.468,36.681,-3.319,100
310.668,36.714,-3.286,100
311.068,36.748,-3.252,100
311.268,36.782,-3.218,100
311.468,36.85,-3.15,100
311.668,36.884,-3.116,100
312.068,37.054,-2.946,100
312.268,37.156,-2.844,100
312.468,37.224,-2.776,100
312.668,37.36,-2.64,100
313.068,37.563,-2.437,100
313.268,37.699,-2.301,100
313.468,37.801,-2.199,100
313.668,37.971,-2.029,100
314.068,38.242,-1.758,100
314.268,38.378,-1.622,100
314.468,38.548,-1.452,100
314.668,38.718,-1.282,100
315.068,39.023,-0.977,100
315.268,39.159,-0.841,100
315.468,39.363,-0.637,100
315.668,39.533,-0.467,100
316.068,39.873,-0.127,100
316.268,40.043,0.043,100
316.468,40.213,0.213,100
316.668,40.416,0.416,100
317.068,40.756,0.756,100
317.268,40.926,0.926,100
317.468,41.13,1.13,100
317.668,41.3,1.3,100
318.068,41.708,1.708,100
318.268,41.878,1.878,100
318.468,42.082,2.082,100
318.668,42.286,2.286,100
319.068,42.66,2.66,-100
319.268,42.83,2.83,-100
319.468,43.034,3.034,-100
319.668,43.204,3.204,-100
320.068,43.476,3.476,-100
320.268,43.612,3.612,-100
320.468,43.714,3.714,-100
320.668,43.816,3.816,-100
321.068,43.952,3.952,-100
321.268,44.021,4.021,-100
321.468,44.054,4.054,-100
321.668,44.054,4.054,-100
322.068,44.123,4.123,-100
322.268,44.123,4.123,-100
322.468,44.088,4.088,-100
322.668,44.088,4.088,-100
323.068,44.021,4.021,-100
323.268,43.986,3.986,-100
323.468,43.919,3.919,-100
323.668,43.884,3.884,-100
324.068,43.748,3.748,-100
324.268,43.68,3.68,-100
324.468,43.612,3.612,-100
324.668,43.544,3.544,-100
325.068,43.374,3.374,-100
325.268,43.306,3.306,-100
325.468,43.204,3.204,-100
325.668,43.102,3.102,-100
326.068,42.932,2.932,-100
326.268,42.796,2.796,-100
326.468,42.694,2.694,-100
326.668,42.592,2.592,-100
327.068,42.354,2.354,-100
327.268,42.252,2.252,-100
327.468,42.15,2.15,-100
327.668,42.014,2.014,-100
328.068,41.81,1.81,-100
328.268,41.674,1.674,-100
328.468,41.572,1.572,-100
328.668,41.436,1.436,-100
329.068,41.198,1.198,-100
329.268,41.062,1.062,-100
329.468,40.926,0.926,-100
329.668,40.824,0.824,-100
330.068,40.586,0.586,-100
330.268,40.45,0.45,-100
330.468,40.314,0.314,-100
330.668,40.179,0.179,-100
331.068,39.941,-0.059,-100
331.268,39.805,-0.195,-100
331.468,39.669,-0.331,-100
331.668,39.533,-0.467,-100
332.068,39.261,-0.739,-100
332.268,39.125,-0.875,-100
332.468,38.99,-1.01,-100
332.668,38.888,-1.112,-100
332.868,38.718,-1.282,-100
333.268,38.48,-1.52,-100
333.468,38.344,-1.656,-100
333.668,38.208,-1.792,-100
333.868,38.073,-1.927,-100
334.268,37.801,-2.199,-100
334.468,37.665,-2.335,-100
334.668,37.529,-2.471,100
334.868,37.427,-2.573,100
335.268,37.156,-2.844,100
335.468,37.054,-2.946,100
335.668,36.952,-3.048,100
335.868,36.884,-3.116,100
336.268,36.748,-3.252,100
336.468,36.748,-3.252,100
336.668,36.714,-3.286,100
336.868,36.714,-3.286,100
337.268,36.782,-3.218,100
