Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1184.868,40.314,0.31400000000000006,-12.673992673992673
1185.068,40.383,0.38300000000000267,-18.754578754578755
1185.268,40.416,0.4159999999999968,-22.05128205128205
1185.668,40.518,0.5180000000000007,-31.5995115995116
1185.868,40.518,0.5180000000000007,-32.185592185592185
1186.068,40.552,0.5519999999999996,-35.62881562881563
1186.268,40.586,0.5859999999999985,-39.0964590964591
1186.668,40.586,0.5859999999999985,-40.39072039072039
1186.868,40.586,0.5859999999999985,-41.02564102564103
1187.068,40.586,0.5859999999999985,-41.66056166056166
1187.268,40.552,0.5519999999999996,-39.462759462759465
1187.668,40.518,0.5180000000000007,-37.82661782661783
1187.868,40.518,0.5180000000000007,-38.38827838827839
1188.068,40.484,0.48400000000000176,-36.09279609279609
1188.468,40.383,0.38300000000000267,-28.498168498168496
1188.668,40.348,0.347999999999999,-26.03174603174603
1188.868,40.314,0.31400000000000006,-23.540903540903543
1189.268,40.179,0.17900000000000205,-12.673992673992673
1189.468,40.145,0.14500000000000313,-10.012210012210012
1189.668,40.077,0.07699999999999818,-4.42002442002442
1189.868,40.043,0.04299999999999926,-1.6605616605616607
1190.268,39.907,-0.09300000000000352,9.768009768009769
1190.468,39.873,-0.12700000000000244,12.747252747252746
1190.668,39.805,-0.19500000000000028,18.632478632478634
1190.868,39.737,-0.2629999999999981,24.590964590964592
1191.268,39.635,-0.365000000000002,33.82173382173382
1191.468,39.601,-0.3990000000000009,37.06959706959707
1191.668,39.567,-0.43299999999999983,40.39072039072039
1191.868,39.533,-0.46699999999999875,43.71184371184371
1192.268,39.465,-0.5349999999999966,50.54945054945055
1192.468,39.431,-0.5690000000000026,54.01709401709402
1192.668,39.397,-0.6030000000000015,57.50915750915751
1192.868,39.397,-0.6030000000000015,58.16849816849817
1193.268,39.363,-0.6370000000000005,62.417582417582416
1193.468,39.397,-0.6030000000000015,60.24420024420024
1193.668,39.363,-0.6370000000000005,63.785103785103786
1194.068,39.397,-0.6030000000000015,62.295482295482294
1194.268,39.397,-0.6030000000000015,62.95482295482295
1194.468,39.431,-0.5690000000000026,60.757020757020754
1194.668,39.465,-0.5349999999999966,58.51037851037851
1195.068,39.533,-0.46699999999999875,53.91941391941392
1195.268,39.567,-0.43299999999999983,51.57509157509158
1195.468,39.635,-0.365000000000002,46.3003663003663
1195.868,39.703,-0.29699999999999704,41.36752136752137
1196.068,39.737,-0.2629999999999981,38.827838827838825
1196.268,39.805,-0.19500000000000028,33.382173382173384
1196.468,39.839,-0.16100000000000136,30.72039072039072
1196.868,39.907,-0.09300000000000352,25.299145299145298
1197.068,39.975,-0.02499999999999858,19.65811965811966
1197.268,40.009,0.009000000000000341,16.825396825396826
1197.668,40.111,0.1109999999999971,8.131868131868131
1197.868,40.145,0.14500000000000313,5.128205128205129
1198.068,40.179,0.17900000000000205,2.1245421245421245
1198.268,40.213,0.21300000000000097,-0.927960927960928
1198.468,40.213,0.21300000000000097,-1.1721611721611722
1198.868,40.281,0.2809999999999988,-7.448107448107448
1199.068,40.314,0.31400000000000006,-10.622710622710622
1199.268,40.348,0.347999999999999,-13.846153846153847
1199.668,40.348,0.347999999999999,-14.554334554334554
1199.868,40.348,0.347999999999999,-14.945054945054945
1200.068,40.348,0.347999999999999,-15.335775335775336
1200.268,40.314,0.31400000000000006,-12.844932844932845
1200.468,40.314,0.31400000000000006,-13.186813186813186
1200.868,40.281,0.2809999999999988,-11.013431013431013
1201.068,40.281,0.2809999999999988,-11.330891330891331
1201.268,40.246,0.24600000000000222,-8.766788766788768
1201.668,40.213,0.21300000000000097,-6.398046398046398
1201.868,40.179,0.17900000000000205,-3.7606837606837606
1202.068,40.145,0.14500000000000313,-1.098901098901099
1202.268,40.111,0.1109999999999971,1.5873015873015872
1202.668,40.043,0.04299999999999926,7.155067155067155
1202.868,40.009,0.009000000000000341,9.987789987789988
1203.068,39.975,-0.02499999999999858,12.844932844932845
1203.468,39.907,-0.09300000000000352,18.705738705738707
1203.668,39.873,-0.12700000000000244,21.684981684981686
1203.868,39.839,-0.16100000000000136,24.68864468864469
1204.068,39.805,-0.19500000000000028,27.741147741147742
1204.468,39.737,-0.2629999999999981,33.943833943833944
1204.668,39.703,-0.29699999999999704,37.0940170940171
1204.868,39.669,-0.33100000000000307,40.29304029304029
1205.268,39.669,-0.33100000000000307,41.02564102564103
1205.468,39.635,-0.365000000000002,44.27350427350427
1205.668,39.635,-0.365000000000002,44.66422466422466
1205.868,39.601,-0.3990000000000009,47.93650793650794
1206.268,39.635,-0.365000000000002,45.934065934065934
1206.468,39.635,-0.365000000000002,46.34920634920635
1206.668,39.635,-0.365000000000002,46.73992673992674
1207.068,39.635,-0.365000000000002,47.54578754578755
1207.268,39.669,-0.33100000000000307,45.07936507936508
1207.468,39.669,-0.33100000000000307,45.44566544566545
1207.668,39.669,-0.33100000000000307,45.81196581196581
1208.068,39.737,-0.2629999999999981,40.757020757020754
1208.268,39.737,-0.2629999999999981,41.05006105006105
1208.468,39.771,-0.2289999999999992,38.46153846153846
1208.668,39.805,-0.19500000000000028,35.84859584859585
1209.068,39.873,-0.12700000000000244,30.500610500610502
1209.268,39.873,-0.12700000000000244,30.64713064713065
1209.468,39.941,-0.0589999999999975,25.054945054945055
1209.868,39.975,-0.02499999999999858,22.27106227106227
1210.068,40.009,0.009000000000000341,19.413919413919412
1210.268,40.043,0.04299999999999926,16.55677655677656
1210.468,40.077,0.07699999999999818,13.65079365079365
1210.868,40.111,0.1109999999999971,10.598290598290598
1211.068,40.111,0.1109999999999971,10.476190476190476
1211.268,40.145,0.14500000000000313,7.472527472527473
1211.668,40.179,0.17900000000000205,4.297924297924298
1211.868,40.179,0.17900000000000205,4.102564102564102
1212.068,40.179,0.17900000000000205,3.907203907203907
1212.268,40.213,0.21300000000000097,0.8302808302808303
1212.668,40.213,0.21300000000000097,0.3663003663003663
1212.868,40.213,0.21300000000000097,0.14652014652014653
1213.068,40.213,0.21300000000000097,-0.07326007326007326
1213.468,40.213,0.21300000000000097,-0.5372405372405372
1213.668,40.179,0.17900000000000205,2.075702075702076
1213.868,40.179,0.17900000000000205,1.8803418803418803
1214.068,40.145,0.14500000000000313,4.542124542124542
1214.468,40.111,0.1109999999999971,7.106227106227106
1214.668,40.111,0.1109999999999971,6.984126984126984
1214.868,40.111,0.1109999999999971,6.862026862026862
1215.268,40.043,0.04299999999999926,12.380952380952381
1215.468,40.043,0.04299999999999926,12.332112332112333
1215.668,40.009,0.009000000000000341,15.164835164835164
1215.868,40.009,0.009000000000000341,15.14041514041514
1216.268,39.941,-0.0589999999999975,20.927960927960928
1216.468,39.941,-0.0589999999999975,20.976800976800977
1216.668,39.907,-0.09300000000000352,23.907203907203908
1216.868,39.873,-0.12700000000000244,26.886446886446887
1217.268,39.873,-0.12700000000000244,27.155067155067155
1217.468,39.839,-0.16100000000000136,30.158730158730158
1217.668,39.839,-0.16100000000000136,30.354090354090353
1217.868,39.805,-0.19500000000000028,33.40659340659341
1218.268,39.771,-0.2289999999999992,36.67887667887668
1218.468,39.805,-0.19500000000000028,34.065934065934066
1218.668,39.771,-0.2289999999999992,37.142857142857146
1218.868,39.771,-0.2289999999999992,37.411477411477414
1219.268,39.771,-0.2289999999999992,37.8998778998779
1219.468,39.771,-0.2289999999999992,38.16849816849817
1219.668,39.771,-0.2289999999999992,38.41269841269841
1219.868,39.771,-0.2289999999999992,38.656898656898655
1220.268,39.771,-0.2289999999999992,39.16971916971917
1220.468,39.805,-0.19500000000000028,36.556776556776555
1220.668,39.805,-0.19500000000000028,36.776556776556774
1221.068,39.839,-0.16100000000000136,34.285714285714285
1221.268,39.839,-0.16100000000000136,34.456654456654455
1221.468,39.873,-0.12700000000000244,31.794871794871796
1221.868,39.907,-0.09300000000000352,29.18192918192918
1222.068,39.907,-0.09300000000000352,29.27960927960928
1222.268,39.941,-0.0589999999999975,26.544566544566546
1222.468,39.975,-0.02499999999999858,23.711843711843713
1222.868,40.009,0.009000000000000341,20.903540903540904
1223.068,40.009,0.009000000000000341,20.903540903540904
1223.268,40.043,0.04299999999999926,18.021978021978022
1223.468,40.043,0.04299999999999926,17.973137973137973
1223.868,40.077,0.07699999999999818,15.018315018315018
1224.068,40.111,0.1109999999999971,12.063492063492063
1224.268,40.111,0.1109999999999971,11.941391941391942
1224.668,40.145,0.14500000000000313,8.815628815628816
1224.868,40.145,0.14500000000000313,8.669108669108669
1225.068,40.145,0.14500000000000313,8.498168498168498
1225.268,40.145,0.14500000000000313,8.351648351648352
1225.668,40.145,0.14500000000000313,8.034188034188034
1225.868,40.145,0.14500000000000313,7.863247863247863
1226.068,40.145,0.14500000000000313,7.716727716727717
1226.268,40.145,0.14500000000000313,7.545787545787546
1226.668,40.111,0.1109999999999971,10.10989010989011
1226.868,40.145,0.14500000000000313,7.106227106227106
1227.068,40.111,0.1109999999999971,9.816849816849818
1227.268,40.111,0.1109999999999971,9.694749694749694
1227.668,40.077,0.07699999999999818,12.380952380952381
1227.868,40.077,0.07699999999999818,12.283272283272284
1228.068,40.043,0.04299999999999926,15.067155067155067
1228.268,40.043,0.04299999999999926,15.018315018315018
1228.668,40.009,0.009000000000000341,17.77777777777778
1228.868,39.975,-0.02499999999999858,20.65934065934066
1229.068,40.009,0.009000000000000341,17.802197802197803
1229.268,39.975,-0.02499999999999858,20.65934065934066
1229.668,39.941,-0.0589999999999975,23.614163614163616
1229.868,39.907,-0.09300000000000352,26.520146520146522
1230.068,39.907,-0.09300000000000352,26.61782661782662
1230.468,39.873,-0.12700000000000244,29.71916971916972
1230.668,39.873,-0.12700000000000244,29.841269841269842
1230.868,39.873,-0.12700000000000244,29.987789987789988
1231.068,39.873,-0.12700000000000244,30.134310134310134
1231.468,39.839,-0.16100000000000136,33.30891330891331
1231.668,39.873,-0.12700000000000244,30.622710622710624
1231.868,39.873,-0.12700000000000244,30.76923076923077
1232.268,39.839,-0.16100000000000136,33.943833943833944
1232.468,39.839,-0.16100000000000136,34.114774114774114
1232.668,39.873,-0.12700000000000244,31.428571428571427
1232.868,39.839,-0.16100000000000136,34.43223443223443
1233.268,39.873,-0.12700000000000244,31.892551892551893
1233.468,39.873,-0.12700000000000244,32.03907203907204
1233.668,39.873,-0.12700000000000244,32.185592185592185
1234.068,39.907,-0.09300000000000352,29.54822954822955
1234.268,39.907,-0.09300000000000352,29.645909645909647
1234.468,39.941,-0.0589999999999975,26.886446886446887
1234.668,39.941,-0.0589999999999975,26.95970695970696
1235.068,39.941,-0.0589999999999975,27.08180708180708
1235.268,39.975,-0.02499999999999858,24.273504273504273
1235.468,39.975,-0.02499999999999858,24.297924297924297
1235.868,39.975,-0.02499999999999858,24.32234432234432
1236.068,40.043,0.04299999999999926,18.60805860805861
1236.268,40.043,0.04299999999999926,18.55921855921856
1236.468,40.043,0.04299999999999926,18.510378510378512
1236.868,40.077,0.07699999999999818,15.555555555555555
1237.068,40.077,0.07699999999999818,15.482295482295482
1237.268,40.077,0.07699999999999818,15.384615384615385
1237.468,40.077,0.07699999999999818,15.311355311355312
1237.868,40.111,0.1109999999999971,12.25885225885226
1238.068,40.077,0.07699999999999818,15.018315018315018
1238.268,40.111,0.1109999999999971,12.063492063492063
1238.468,40.111,0.1109999999999971,11.941391941391942
1238.868,40.111,0.1109999999999971,11.697191697191696
1239.068,40.111,0.1109999999999971,11.575091575091575
1239.268,40.077,0.07699999999999818,14.334554334554335
1239.668,40.077,0.07699999999999818,14.163614163614163
1239.868,40.077,0.07699999999999818,14.065934065934066
1240.068,40.077,0.07699999999999818,13.992673992673993
1240.268,40.043,0.04299999999999926,16.776556776556777
1240.668,40.043,0.04299999999999926,16.67887667887668
1240.868,40.043,0.04299999999999926,16.63003663003663
1241.068,40.043,0.04299999999999926,16.581196581196583
1241.268,40.043,0.04299999999999926,16.532356532356534
1241.668,40.009,0.009000000000000341,19.34065934065934
1241.868,39.975,-0.02499999999999858,22.197802197802197
1242.068,39.975,-0.02499999999999858,22.22222222222222
1242.468,39.975,-0.02499999999999858,22.295482295482294
1242.668,39.975,-0.02499999999999858,22.31990231990232
1242.868,39.941,-0.0589999999999975,25.225885225885225
1243.068,39.941,-0.0589999999999975,25.274725274725274
1243.468,39.941,-0.0589999999999975,25.445665445665444
1243.668,39.941,-0.0589999999999975,25.51892551892552
1243.868,39.907,-0.09300000000000352,28.449328449328448
1244.068,39.907,-0.09300000000000352,28.54700854700855
1244.468,39.907,-0.09300000000000352,28.742368742368743
1244.668,39.907,-0.09300000000000352,28.84004884004884
1244.868,39.907,-0.09300000000000352,28.962148962148962
1245.268,39.907,-0.09300000000000352,29.157509157509157
1245.468,39.907,-0.09300000000000352,29.255189255189254
1245.668,39.907,-0.09300000000000352,29.35286935286935
1245.868,39.907,-0.09300000000000352,29.474969474969473
1246.268,39.907,-0.09300000000000352,29.67032967032967
1246.468,39.907,-0.09300000000000352,29.76800976800977
1246.668,39.941,-0.0589999999999975,27.00854700854701
1247.068,39.941,-0.0589999999999975,27.155067155067155
1247.268,39.941,-0.0589999999999975,27.203907203907203
1247.468,39.941,-0.0589999999999975,27.277167277167276
1247.668,39.975,-0.02499999999999858,24.468864468864467
1248.068,39.975,-0.02499999999999858,24.51770451770452
1248.268,39.975,-0.02499999999999858,24.542124542124544
1248.468,40.009,0.009000000000000341,21.70940170940171
1248.868,40.009,0.009000000000000341,21.684981684981686
1249.068,40.043,0.04299999999999926,18.803418803418804
1249.268,40.043,0.04299999999999926,18.754578754578755
1249.468,40.043,0.04299999999999926,18.705738705738707
1249.868,40.043,0.04299999999999926,18.632478632478634
1250.068,40.043,0.04299999999999926,18.583638583638585
1250.268,40.043,0.04299999999999926,18.534798534798536
1250.468,40.077,0.07699999999999818,15.628815628815628
1250.868,40.077,0.07699999999999818,15.457875457875458
1251.068,40.077,0.07699999999999818,15.36019536019536
1251.268,40.077,0.07699999999999818,15.286935286935288
1251.468,40.077,0.07699999999999818,15.213675213675213
1251.868,40.077,0.07699999999999818,15.067155067155067
1252.068,40.043,0.04299999999999926,17.85103785103785
1252.268,40.077,0.07699999999999818,14.945054945054945
1252.668,40.043,0.04299999999999926,17.631257631257633
1252.868,40.077,0.07699999999999818,14.725274725274724
1253.068,40.043,0.04299999999999926,17.50915750915751
1253.268,40.043,0.04299999999999926,17.46031746031746
1253.668,40.009,0.009000000000000341,20.268620268620268
1253.868,40.043,0.04299999999999926,17.387057387057386
1254.068,40.009,0.009000000000000341,20.195360195360195
1254.268,40.009,0.009000000000000341,20.195360195360195
1254.668,40.009,0.009000000000000341,20.17094017094017
1254.868,39.975,-0.02499999999999858,23.028083028083028
1255.068,39.975,-0.02499999999999858,23.076923076923077
1255.468,39.975,-0.02499999999999858,23.125763125763125
1255.668,39.941,-0.0589999999999975,26.03174603174603
1255.868,39.975,-0.02499999999999858,23.223443223443223
1256.068,39.941,-0.0589999999999975,26.12942612942613
1256.468,39.975,-0.02499999999999858,23.345543345543344
1256.668,39.941,-0.0589999999999975,26.25152625152625
1256.868,39.941,-0.0589999999999975,26.3003663003663
1257.068,39.941,-0.0589999999999975,26.373626373626372
1257.468,39.941,-0.0589999999999975,26.495726495726494
1257.668,39.941,-0.0589999999999975,26.56898656898657
1257.868,39.941,-0.0589999999999975,26.642246642246644
1258.068,39.941,-0.0589999999999975,26.691086691086692
1258.468,39.941,-0.0589999999999975,26.837606837606838
1258.668,39.941,-0.0589999999999975,26.886446886446887
1258.868,39.975,-0.02499999999999858,24.078144078144078
1259.268,39.941,-0.0589999999999975,27.057387057387057
1259.468,39.975,-0.02499999999999858,24.249084249084248
1259.668,39.975,-0.02499999999999858,24.273504273504273
1259.868,39.975,-0.02499999999999858,24.297924297924297
1260.268,39.975,-0.02499999999999858,24.346764346764346
1260.468,39.975,-0.02499999999999858,24.37118437118437
1260.668,39.975,-0.02499999999999858,24.395604395604394
1260.868,39.975,-0.02499999999999858,24.444444444444443
1261.268,40.009,0.009000000000000341,21.611721611721613
1261.468,40.009,0.009000000000000341,21.611721611721613
1261.668,40.009,0.009000000000000341,21.58730158730159
1262.068,40.009,0.009000000000000341,21.58730158730159
1262.268,40.043,0.04299999999999926,18.705738705738707
1262.468,40.009,0.009000000000000341,21.514041514041516
1262.668,40.009,0.009000000000000341,21.514041514041516
1263.068,40.043,0.04299999999999926,18.583638583638585
1263.268,40.043,0.04299999999999926,18.534798534798536
1263.468,40.009,0.009000000000000341,21.367521367521366
1263.668,40.043,0.04299999999999926,18.485958485958484
1264.068,40.043,0.04299999999999926,18.388278388278387
1264.268,40.043,0.04299999999999926,18.33943833943834
1264.468,40.043,0.04299999999999926,18.29059829059829
1264.868,40.077,0.07699999999999818,15.36019536019536
1265.068,40.043,0.04299999999999926,18.11965811965812
1265.268,40.043,0.04299999999999926,18.07081807081807
1265.468,40.043,0.04299999999999926,18.021978021978022
1265.868,40.043,0.04299999999999926,17.973137973137973
1266.068,40.009,0.009000000000000341,20.781440781440782
1266.268,40.009,0.009000000000000341,20.781440781440782
1266.468,40.009,0.009000000000000341,20.757020757020758
1266.868,40.009,0.009000000000000341,20.757020757020758
1267.068,40.009,0.009000000000000341,20.732600732600734
1267.268,40.009,0.009000000000000341,20.732600732600734
1267.468,40.009,0.009000000000000341,20.70818070818071
1267.868,39.975,-0.02499999999999858,23.565323565323567
1268.068,40.009,0.009000000000000341,20.732600732600734
1268.268,39.975,-0.02499999999999858,23.58974358974359
1268.668,39.941,-0.0589999999999975,26.520146520146522
1268.868,39.941,-0.0589999999999975,26.593406593406595
1269.068,39.941,-0.0589999999999975,26.666666666666668
1269.268,39.975,-0.02499999999999858,23.833943833943835
1269.668,39.975,-0.02499999999999858,23.931623931623932
1269.868,39.975,-0.02499999999999858,23.956043956043956
1270.068,39.941,-0.0589999999999975,26.862026862026863
1270.468,39.975,-0.02499999999999858,24.126984126984127
1270.668,39.975,-0.02499999999999858,24.15140415140415
1270.868,39.975,-0.02499999999999858,24.175824175824175
1271.068,39.975,-0.02499999999999858,24.2002442002442
1271.468,39.975,-0.02499999999999858,24.273504273504273
1271.668,39.975,-0.02499999999999858,24.297924297924297
1271.868,39.975,-0.02499999999999858,24.32234432234432
1272.068,39.975,-0.02499999999999858,24.346764346764346
1272.468,39.975,-0.02499999999999858,24.395604395604394
1272.668,39.975,-0.02499999999999858,24.42002442002442
1272.868,39.975,-0.02499999999999858,24.468864468864467
1273.268,40.009,0.009000000000000341,21.611721611721613
1273.468,40.009,0.009000000000000341,21.58730158730159
1273.668,40.009,0.009000000000000341,21.58730158730159
1273.868,40.009,0.009000000000000341,21.562881562881564
1274.268,40.009,0.009000000000000341,21.562881562881564
1274.468,40.009,0.009000000000000341,21.53846153846154
1274.668,40.009,0.009000000000000341,21.53846153846154
1274.868,40.009,0.009000000000000341,21.514041514041516
1275.268,40.009,0.009000000000000341,21.514041514041516
1275.468,40.043,0.04299999999999926,18.632478632478634
1275.668,40.009,0.009000000000000341,21.44078144078144
1275.868,40.043,0.04299999999999926,18.583638583638585
1276.268,40.043,0.04299999999999926,18.510378510378512
1276.468,40.009,0.009000000000000341,21.343101343101342
1276.668,40.009,0.009000000000000341,21.318681318681318
1277.068,40.043,0.04299999999999926,18.41269841269841
1277.268,40.009,0.009000000000000341,21.22100122100122
1277.468,40.043,0.04299999999999926,18.363858363858363
1277.668,40.009,0.009000000000000341,21.17216117216117
1278.068,40.043,0.04299999999999926,18.29059829059829
1278.268,40.009,0.009000000000000341,21.0989010989011
1278.468,40.043,0.04299999999999926,18.24175824175824
1278.868,40.009,0.009000000000000341,21.025641025641026
1279.068,40.009,0.009000000000000341,21.025641025641026
1279.268,40.009,0.009000000000000341,21.001221001221
1279.468,40.009,0.009000000000000341,21.001221001221
1279.668,40.009,0.009000000000000341,21.001221001221
1280.068,40.009,0.009000000000000341,20.976800976800977
1280.268,40.009,0.009000000000000341,20.976800976800977
1280.468,40.009,0.009000000000000341,20.952380952380953
1280.868,40.009,0.009000000000000341,20.976800976800977
1281.068,40.009,0.009000000000000341,20.952380952380953
1281.268,39.975,-0.02499999999999858,23.833943833943835
1281.468,39.975,-0.02499999999999858,23.85836385836386
1281.868,39.975,-0.02499999999999858,23.907203907203908
1282.068,39.975,-0.02499999999999858,23.931623931623932
1282.268,39.975,-0.02499999999999858,23.98046398046398
1282.668,39.941,-0.0589999999999975,26.91086691086691
1282.868,39.975,-0.02499999999999858,24.102564102564102
1283.068,39.975,-0.02499999999999858,24.126984126984127
1283.268,39.975,-0.02499999999999858,24.15140415140415
1283.668,39.975,-0.02499999999999858,24.2002442002442
1283.868,39.941,-0.0589999999999975,27.106227106227106
1284.068,39.975,-0.02499999999999858,24.297924297924297
1284.468,39.975,-0.02499999999999858,24.346764346764346
1284.668,39.975,-0.02499999999999858,24.37118437118437
1284.868,39.975,-0.02499999999999858,24.395604395604394
1285.068,39.975,-0.02499999999999858,24.444444444444443
1285.468,39.975,-0.02499999999999858,24.49328449328449
1285.668,39.975,-0.02499999999999858,24.51770451770452
1285.868,39.975,-0.02499999999999858,24.542124542124544
1286.068,39.975,-0.02499999999999858,24.566544566544568
1286.468,40.009,0.009000000000000341,21.75824175824176
1286.668,40.009,0.009000000000000341,21.733821733821735
1286.868,40.009,0.009000000000000341,21.733821733821735
1287.068,39.975,-0.02499999999999858,24.590964590964592
1287.468,40.009,0.009000000000000341,21.733821733821735
1287.668,40.009,0.009000000000000341,21.733821733821735
1287.868,40.009,0.009000000000000341,21.733821733821735
1288.068,40.009,0.009000000000000341,21.70940170940171
1288.468,40.009,0.009000000000000341,21.66056166056166
1288.668,40.009,0.009000000000000341,21.636141636141637
1288.868,40.043,0.04299999999999926,18.77899877899878
1289.068,40.009,0.009000000000000341,21.58730158730159
1289.468,40.009,0.009000000000000341,21.53846153846154
1289.668,40.043,0.04299999999999926,18.656898656898658
1289.868,40.009,0.009000000000000341,21.465201465201464
1290.068,40.009,0.009000000000000341,21.465201465201464
1290.468,40.043,0.04299999999999926,18.583638583638585
1290.668,40.043,0.04299999999999926,18.534798534798536
1290.868,40.009,0.009000000000000341,21.343101343101342
1291.068,40.043,0.04299999999999926,18.485958485958484
1291.468,40.043,0.04299999999999926,18.388278388278387
1291.668,40.009,0.009000000000000341,21.196581196581196
1291.868,40.009,0.009000000000000341,21.196581196581196
1292.268,40.009,0.009000000000000341,21.17216117216117
1292.468,40.009,0.009000000000000341,21.17216117216117
