Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
964.468,-0.017,-0.017,-43.58974359
964.868,-0.017,-0.017,-43.56532357
965.068,-0.017,-0.017,-43.56532357
965.268,-0.017,-0.017,-43.56532357
965.668,-0.017,-0.017,-43.54090354
965.868,-0.017,-0.017,-43.54090354
966.068,-0.017,-0.017,-43.51648352
966.268,-0.017,-0.017,-43.51648352
966.668,-0.017,-0.017,-43.49206349
966.868,-0.017,-0.017,-43.49206349
967.068,-0.017,-0.017,-43.46764347
967.468,-0.05,-0.05,-42.05128205
967.668,-0.017,-0.017,-43.44322344
967.868,-0.017,-0.017,-43.41880342
968.268,-0.017,-0.017,-43.39438339
968.468,-0.017,-0.017,-43.39438339
968.668,-0.017,-0.017,-43.39438339
968.868,-0.017,-0.017,-43.36996337
969.268,0.018,0.018,-44.83516484
969.468,-0.017,-0.017,-43.36996337
969.668,-0.017,-0.017,-43.36996337
970.068,-0.017,-0.017,-43.34554335
970.268,-0.017,-0.017,-43.32112332
970.468,-0.017,-0.017,-43.32112332
970.668,-0.017,-0.017,-43.32112332
971.068,-0.017,-0.017,-43.2967033
971.268,-0.017,-0.017,-43.2967033
971.468,-0.017,-0.017,-43.27228327
971.868,-0.017,-0.017,-43.24786325
972.068,-0.017,-0.017,-43.24786325
972.268,-0.017,-0.017,-43.24786325
972.468,-0.017,-0.017,-43.22344322
972.868,-0.017,-0.017,-43.22344322
973.068,-0.017,-0.017,-43.1990232
973.268,-0.017,-0.017,-43.1990232
973.668,-0.017,-0.017,-43.17460317
973.868,-0.017,-0.017,-43.17460317
974.068,-0.017,-0.017,-43.15018315
974.268,-0.017,-0.017,-43.15018315
974.668,-0.017,-0.017,-43.12576313
974.868,-0.017,-0.017,-43.12576313
975.068,-0.017,-0.017,-43.1013431
975.468,-0.017,-0.017,-43.1013431
975.668,-0.017,-0.017,-43.07692308
975.868,-0.017,-0.017,-43.07692308
976.068,0.018,0.018,-44.54212454
976.468,-0.017,-0.017,-43.07692308
976.668,0.018,0.018,-44.51770452
976.868,-0.017,-0.017,-43.07692308
977.268,-0.017,-0.017,-43.05250305
977.468,-0.017,-0.017,-43.05250305
977.668,-0.017,-0.017,-43.02808303
978.068,-0.017,-0.017,-43.003663
978.268,-0.017,-0.017,-43.003663
978.468,-0.017,-0.017,-43.003663
978.668,-0.017,-0.017,-42.97924298
979.068,-0.017,-0.017,-42.97924298
979.268,-0.017,-0.017,-42.97924298
979.468,-0.017,-0.017,-42.97924298
979.868,-0.017,-0.017,-42.97924298
980.068,-0.017,-0.017,-42.95482295
980.268,0.018,0.018,-44.42002442
980.668,-0.017,-0.017,-42.95482295
980.868,0.018,0.018,-44.42002442
981.068,0.018,0.018,-44.42002442
981.468,-0.017,-0.017,-42.95482295
981.668,0.018,0.018,-44.42002442
981.868,-0.017,-0.017,-42.95482295
982.068,0.018,0.018,-44.42002442
982.468,0.018,0.018,-44.42002442
982.668,-0.017,-0.017,-42.95482295
982.868,-0.017,-0.017,-42.95482295
983.268,-0.017,-0.017,-42.95482295
983.468,-0.017,-0.017,-42.93040293
983.668,-0.017,-0.017,-42.93040293
983.868,0.018,0.018,-44.3956044
984.268,-0.017,-0.017,-42.93040293
984.468,-0.017,-0.017,-42.90598291
984.668,-0.017,-0.017,-42.90598291
984.868,-0.017,-0.017,-42.88156288
985.268,0.018,0.018,-44.37118437
985.468,0.018,0.018,-44.37118437
985.668,-0.017,-0.017,-42.90598291
985.868,-0.017,-0.017,-42.90598291
986.068,-0.017,-0.017,-42.90598291
986.468,-0.017,-0.017,-42.88156288
986.668,-0.017,-0.017,-42.85714286
986.868,0.018,0.018,-44.32234432
987.268,-0.017,-0.017,-42.88156288
987.468,-0.017,-0.017,-42.88156288
987.668,0.018,0.018,-44.32234432
987.868,-0.017,-0.017,-42.88156288
988.268,-0.017,-0.017,-42.85714286
988.468,-0.017,-0.017,-42.83272283
988.868,-0.017,-0.017,-42.83272283
989.268,0.018,0.018,-44.2979243
989.468,0.018,0.018,-44.2979243
989.668,-0.017,-0.017,-42.85714286
989.868,-0.017,-0.017,-42.83272283
990.268,-0.017,-0.017,-42.83272283
990.468,-0.017,-0.017,-42.83272283
990.668,-0.017,-0.017,-42.80830281
990.868,0.018,0.018,-44.27350427
991.268,0.018,0.018,-44.2979243
991.468,-0.017,-0.017,-42.83272283
991.668,0.018,0.018,-44.2979243
991.868,-0.017,-0.017,-42.83272283
992.268,0.018,0.018,-44.2979243
992.468,0.018,0.018,-44.32234432
992.668,-0.017,-0.017,-42.85714286
992.868,0.018,0.018,-44.32234432
993.268,-0.017,-0.017,-42.88156288
993.468,0.018,0.018,-44.32234432
993.668,-0.017,-0.017,-42.88156288
993.868,0.018,0.018,-44.32234432
994.268,-0.017,-0.017,-42.85714286
994.468,0.018,0.018,-44.32234432
994.668,0.018,0.018,-44.32234432
994.868,-0.017,-0.017,-42.88156288
995.268,-0.017,-0.017,-42.85714286
