Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1541.068,20.224,0.224,-9.328449328
1541.268,20.258,0.258,-10.74481074
1541.468,20.224,0.224,-9.328449328
1541.868,20.224,0.224,-9.328449328
1542.068,20.224,0.224,-9.328449328
1542.268,20.19,0.19,-7.912087912
1542.468,20.224,0.224,-9.328449328
1542.868,20.19,0.19,-7.912087912
1543.068,20.19,0.19,-7.912087912
1543.268,20.156,0.156,-6.495726496
1543.468,20.156,0.156,-6.495726496
1543.868,20.156,0.156,-6.495726496
1544.068,20.156,0.156,-6.495726496
1544.268,20.156,0.156,-6.495726496
1544.468,20.156,0.156,-6.495726496
1544.868,20.123,0.123,-5.103785104
1545.068,20.123,0.123,-5.103785104
1545.268,20.123,0.123,-5.103785104
1545.468,20.123,0.123,-5.103785104
1545.868,20.123,0.123,-5.103785104
1546.068,20.123,0.123,-5.103785104
1546.268,20.123,0.123,-5.103785104
1546.468,20.123,0.123,-5.103785104
1546.868,20.089,0.089,-3.687423687
1547.068,20.123,0.123,-5.103785104
1547.268,20.089,0.089,-3.687423687
1547.468,20.089,0.089,-3.687423687
1547.868,20.089,0.089,-3.687423687
1548.068,20.089,0.089,-3.687423687
1548.268,20.089,0.089,-3.687423687
1548.468,20.089,0.089,-3.687423687
1548.868,20.089,0.089,-3.687423687
1549.068,20.089,0.089,-3.687423687
1549.268,20.089,0.089,-3.687423687
1549.468,20.089,0.089,-3.687423687
1549.868,20.089,0.089,-3.687423687
1550.068,20.089,0.089,-3.687423687
1550.268,20.089,0.089,-3.687423687
1550.468,20.089,0.089,-3.687423687
1550.868,20.089,0.089,-3.687423687
1551.068,20.089,0.089,-3.687423687
1551.268,20.089,0.089,-3.687423687
1551.468,20.089,0.089,-3.687423687
1551.868,20.089,0.089,-3.687423687
1552.068,20.089,0.089,-3.687423687
1552.268,20.089,0.089,-3.687423687
1552.468,20.089,0.089,-3.687423687
1552.868,20.089,0.089,-3.687423687
1553.068,20.089,0.089,-3.687423687
1553.268,20.089,0.089,-3.687423687
1553.468,20.089,0.089,-3.687423687
1553.868,20.123,0.123,-5.103785104
1554.068,20.089,0.089,-3.687423687
1554.268,20.123,0.123,-5.103785104
1554.468,20.089,0.089,-3.687423687
1554.868,20.123,0.123,-5.103785104
1555.068,20.123,0.123,-5.103785104
1555.268,20.123,0.123,-5.103785104
1555.468,20.123,0.123,-5.103785104
1555.868,20.123,0.123,-5.103785104
1556.068,20.123,0.123,-5.103785104
1556.268,20.123,0.123,-5.103785104
1556.468,20.123,0.123,-5.103785104
1556.868,20.123,0.123,-5.103785104
1557.068,20.123,0.123,-5.103785104
1557.268,20.123,0.123,-5.103785104
1557.468,20.123,0.123,-5.103785104
1557.868,20.123,0.123,-5.103785104
1558.068,20.123,0.123,-5.103785104
1558.268,20.123,0.123,-5.103785104
1558.468,20.123,0.123,-5.103785104
1558.868,20.123,0.123,-5.103785104
1559.068,20.123,0.123,-5.103785104
1559.268,20.123,0.123,-5.103785104
1559.468,20.123,0.123,-5.103785104
1559.868,20.123,0.123,-5.103785104
1560.068,20.123,0.123,-5.103785104
1560.268,20.123,0.123,-5.103785104
1560.468,20.123,0.123,-5.103785104
1560.868,20.123,0.123,-5.103785104
1561.068,20.123,0.123,-5.103785104
1561.268,20.123,0.123,-5.103785104
1561.468,20.123,0.123,-5.103785104
1561.868,20.123,0.123,-5.103785104
1562.068,20.123,0.123,-5.103785104
1562.268,20.123,0.123,-5.103785104
1562.468,20.123,0.123,-5.103785104
1562.868,20.123,0.123,-5.103785104
1563.068,20.123,0.123,-5.103785104
1563.268,20.123,0.123,-5.103785104
1563.468,20.123,0.123,-5.103785104
1563.868,20.123,0.123,-5.103785104
1564.068,20.089,0.089,-3.687423687
1564.268,20.089,0.089,-3.687423687
1564.468,20.089,0.089,-3.687423687
1564.868,20.123,0.123,-5.103785104
1565.068,20.123,0.123,-5.103785104
1565.268,20.123,0.123,-5.103785104
1565.468,20.123,0.123,-5.103785104
1565.868,20.089,0.089,-3.687423687
1566.068,20.123,0.123,-5.103785104
1566.268,20.089,0.089,-3.687423687
1566.468,20.123,0.123,-5.103785104
1566.868,20.089,0.089,-3.687423687
1567.068,20.123,0.123,-5.103785104
1567.268,20.123,0.123,-5.103785104
1567.468,20.123,0.123,-5.103785104
1567.868,20.089,0.089,-3.687423687
1568.068,20.123,0.123,-5.103785104
1568.268,20.123,0.123,-5.103785104
1568.468,20.123,0.123,-5.103785104
1568.868,20.089,0.089,-3.687423687
1569.068,20.089,0.089,-3.687423687
1569.268,20.123,0.123,-5.103785104
1569.468,20.123,0.123,-5.103785104
1569.868,20.123,0.123,-5.103785104
1570.068,20.089,0.089,-3.687423687
1570.268,20.089,0.089,-3.687423687
1570.468,20.089,0.089,-3.687423687
1570.868,20.123,0.123,-5.103785104
1571.068,20.123,0.123,-5.103785104
1571.268,20.089,0.089,-3.687423687
1571.468,20.123,0.123,-5.103785104
1571.868,20.089,0.089,-3.687423687
1572.068,20.089,0.089,-3.687423687
1572.268,20.123,0.123,-5.103785104
1572.468,20.089,0.089,-3.687423687
1572.868,20.123,0.123,-5.103785104
1573.068,20.123,0.123,-5.103785104
1573.268,20.123,0.123,-5.103785104
1573.468,20.123,0.123,-5.103785104
1573.868,20.123,0.123,-5.103785104
1574.068,20.123,0.123,-5.103785104
1574.268,20.123,0.123,-5.103785104
1574.468,20.123,0.123,-5.103785104
1574.868,20.123,0.123,-5.103785104
1575.068,20.123,0.123,-5.103785104
1575.268,20.123,0.123,-5.103785104
1575.468,20.123,0.123,-5.103785104
1575.868,20.123,0.123,-5.103785104
1576.068,20.123,0.123,-5.103785104
1576.268,20.123,0.123,-5.103785104
1576.468,20.123,0.123,-5.103785104
1576.868,20.123,0.123,-5.103785104
1577.068,20.123,0.123,-5.103785104
1577.268,20.123,0.123,-5.103785104
1577.468,20.123,0.123,-5.103785104
1577.868,20.123,0.123,-5.103785104
1578.068,20.123,0.123,-5.103785104
1578.268,20.123,0.123,-5.103785104
1578.468,20.123,0.123,-5.103785104
1578.868,20.123,0.123,-5.103785104
1579.068,20.089,0.089,-3.687423687
1579.268,20.123,0.123,-5.103785104
1579.468,20.123,0.123,-5.103785104
1579.868,20.123,0.123,-5.103785104
1580.068,20.123,0.123,-5.103785104
1580.268,20.123,0.123,-5.103785104
1580.468,20.123,0.123,-5.103785104
1580.668,20.123,0.123,-5.103785104
1581.068,20.089,0.089,-3.687423687
1581.268,20.089,0.089,-3.687423687
1581.468,20.123,0.123,-5.103785104
1581.868,20.089,0.089,-3.687423687
1582.068,20.123,0.123,-5.103785104
1582.268,20.089,0.089,-3.687423687
1582.468,20.123,0.123,-5.103785104
1582.868,20.123,0.123,-5.103785104
1583.068,20.089,0.089,-3.687423687
1583.268,20.123,0.123,-5.103785104
1583.468,20.123,0.123,-5.103785104
1583.868,20.123,0.123,-5.103785104
1584.068,20.089,0.089,-3.687423687
1584.268,20.123,0.123,-5.103785104
1584.468,20.123,0.123,-5.103785104
1584.868,20.123,0.123,-5.103785104
1585.068,20.089,0.089,-3.687423687
1585.268,20.123,0.123,-5.103785104
1585.468,20.123,0.123,-5.103785104
1585.668,20.123,0.123,-5.103785104
1586.068,20.123,0.123,-5.103785104
1586.268,20.123,0.123,-5.103785104
1586.468,20.089,0.089,-3.687423687
1586.668,20.123,0.123,-5.103785104
1587.068,20.123,0.123,-5.103785104
1587.268,20.089,0.089,-3.687423687
1587.468,20.123,0.123,-5.103785104
1587.668,20.123,0.123,-5.103785104
1588.068,20.089,0.089,-3.687423687
1588.268,20.089,0.089,-3.687423687
1588.468,20.089,0.089,-3.687423687
1588.668,20.089,0.089,-3.687423687
1589.068,20.089,0.089,-3.687423687
1589.268,20.089,0.089,-3.687423687
1589.468,20.089,0.089,-3.687423687
1589.668,20.123,0.123,-5.103785104
1590.068,20.089,0.089,-3.687423687
1590.268,20.089,0.089,-3.687423687
1590.468,20.123,0.123,-5.103785104
1590.668,20.123,0.123,-5.103785104
1591.068,20.123,0.123,-5.103785104
1591.268,20.123,0.123,-5.103785104
1591.468,20.123,0.123,-5.103785104
1591.668,20.123,0.123,-5.103785104
1592.068,20.123,0.123,-5.103785104
1592.268,20.123,0.123,-5.103785104
1592.468,20.123,0.123,-5.103785104
1592.668,20.123,0.123,-5.103785104
1593.068,20.123,0.123,-5.103785104
1593.268,20.123,0.123,-5.103785104
1593.468,20.123,0.123,-5.103785104
1593.668,20.123,0.123,-5.103785104
1594.068,20.123,0.123,-5.103785104
1594.268,20.123,0.123,-5.103785104
1594.468,20.123,0.123,-5.103785104
1594.668,20.123,0.123,-5.103785104
1595.068,20.123,0.123,-5.103785104
1595.268,20.123,0.123,-5.103785104
1595.468,20.123,0.123,-5.103785104
1595.668,20.123,0.123,-5.103785104
1596.068,20.123,0.123,-5.103785104
1596.268,20.089,0.089,-3.687423687
1596.468,20.123,0.123,-5.103785104
1596.668,20.089,0.089,-3.687423687
1597.068,20.089,0.089,-3.687423687
1597.268,20.123,0.123,-5.103785104
1597.468,20.123,0.123,-5.103785104
1597.668,20.123,0.123,-5.103785104
1598.068,20.089,0.089,-3.687423687
1598.268,20.123,0.123,-5.103785104
1598.468,20.089,0.089,-3.687423687
1598.668,20.123,0.123,-5.103785104
1599.068,20.123,0.123,-5.103785104
1599.268,20.123,0.123,-5.103785104
1599.468,20.123,0.123,-5.103785104
1599.668,20.123,0.123,-5.103785104
1600.068,20.123,0.123,-5.103785104
1600.268,20.123,0.123,-5.103785104
1600.468,20.123,0.123,-5.103785104
1600.668,20.123,0.123,-5.103785104
1601.068,20.123,0.123,-5.103785104
1601.268,20.089,0.089,-3.687423687
1601.468,20.123,0.123,-5.103785104
1601.668,20.123,0.123,-5.103785104
1602.068,20.123,0.123,-5.103785104
1602.268,20.123,0.123,-5.103785104
1602.468,20.123,0.123,-5.103785104
1602.668,20.089,0.089,-3.687423687
1603.068,20.089,0.089,-3.687423687
1603.268,20.089,0.089,-3.687423687
1603.468,20.123,0.123,-5.103785104
1603.668,20.123,0.123,-5.103785104
1604.068,20.089,0.089,-3.687423687
1604.268,20.123,0.123,-5.103785104
1604.468,20.089,0.089,-3.687423687
1604.668,20.089,0.089,-3.687423687
1605.068,20.123,0.123,-5.103785104
1605.268,20.089,0.089,-3.687423687
1605.468,20.089,0.089,-3.687423687
1605.668,20.123,0.123,-5.103785104
1606.068,20.123,0.123,-5.103785104
1606.268,20.123,0.123,-5.103785104
1606.468,20.089,0.089,-3.687423687
1606.668,20.123,0.123,-5.103785104
1607.068,20.123,0.123,-5.103785104
1607.468,20.089,0.089,-3.687423687
1607.668,20.123,0.123,-5.103785104
1608.068,20.123,0.123,-5.103785104
1608.268,20.123,0.123,-5.103785104
1608.468,20.089,0.089,-3.687423687
1608.668,20.123,0.123,-5.103785104
1609.068,20.123,0.123,-5.103785104
1609.268,20.123,0.123,-5.103785104
1609.468,20.123,0.123,-5.103785104
1609.668,20.123,0.123,-5.103785104
1610.068,20.089,0.089,-3.687423687
1610.268,20.123,0.123,-5.103785104
1610.468,20.123,0.123,-5.103785104
1610.668,20.123,0.123,-5.103785104
1611.068,20.123,0.123,-5.103785104
1611.268,20.123,0.123,-5.103785104
1611.468,20.123,0.123,-5.103785104
1611.668,20.089,0.089,-3.687423687
1612.068,20.089,0.089,-3.687423687
1612.268,20.123,0.123,-5.103785104
1612.468,20.123,0.123,-5.103785104
1612.668,20.123,0.123,-5.103785104
1613.068,20.123,0.123,-5.103785104
1613.268,20.123,0.123,-5.103785104
1613.468,20.123,0.123,-5.103785104
1613.668,20.089,0.089,-3.687423687
1614.068,20.123,0.123,-5.103785104
1614.268,20.089,0.089,-3.687423687
1614.468,20.123,0.123,-5.103785104
1614.668,20.123,0.123,-5.103785104
1614.868,20.123,0.123,-5.103785104
