Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1174.668,1.126,1.126,-46.91086691
1174.868,1.126,1.126,-46.91086691
1175.068,1.126,1.126,-46.91086691
1175.268,1.093,1.093,-45.51892552
1175.668,1.093,1.093,-45.51892552
1175.868,1.093,1.093,-45.51892552
1176.068,1.126,1.126,-46.91086691
1176.268,1.126,1.126,-46.91086691
1176.668,1.126,1.126,-46.91086691
1176.868,1.126,1.126,-46.91086691
1177.068,1.093,1.093,-45.51892552
1177.268,1.093,1.093,-45.51892552
1177.668,1.093,1.093,-45.51892552
1177.868,1.126,1.126,-46.91086691
1178.068,1.093,1.093,-45.51892552
1178.268,1.093,1.093,-45.51892552
1178.668,1.093,1.093,-45.51892552
1178.868,1.093,1.093,-45.51892552
1179.068,1.093,1.093,-45.51892552
1179.268,1.093,1.093,-45.51892552
1179.668,1.093,1.093,-45.51892552
1179.868,1.093,1.093,-45.51892552
1180.068,1.093,1.093,-45.51892552
1180.268,1.093,1.093,-45.51892552
1180.668,1.093,1.093,-45.51892552
1180.868,1.093,1.093,-45.51892552
1181.068,1.093,1.093,-45.51892552
1181.268,1.093,1.093,-45.51892552
1181.668,1.059,1.059,-44.12698413
1181.868,1.093,1.093,-45.51892552
1182.068,1.093,1.093,-45.51892552
1182.268,1.093,1.093,-45.51892552
1182.668,1.093,1.093,-45.51892552
1182.868,1.093,1.093,-45.51892552
1183.068,1.093,1.093,-45.51892552
1183.268,1.093,1.093,-45.51892552
1183.668,1.093,1.093,-45.51892552
1183.868,1.093,1.093,-45.51892552
1184.068,1.093,1.093,-45.51892552
1184.268,1.093,1.093,-45.51892552
1184.668,1.093,1.093,-45.51892552
1184.868,1.093,1.093,-45.51892552
1185.068,1.093,1.093,-45.51892552
1185.268,1.093,1.093,-45.51892552
1185.668,1.093,1.093,-45.51892552
1185.868,1.093,1.093,-45.51892552
1186.068,1.093,1.093,-45.51892552
1186.268,1.093,1.093,-45.51892552
1186.668,1.059,1.059,-44.12698413
1186.868,1.093,1.093,-45.51892552
1187.068,1.059,1.059,-44.12698413
1187.468,1.059,1.059,-44.12698413
1187.668,1.059,1.059,-44.12698413
1187.868,1.059,1.059,-44.12698413
1188.068,1.093,1.093,-45.51892552
1188.468,1.093,1.093,-45.51892552
1188.668,1.093,1.093,-45.51892552
1188.868,1.093,1.093,-45.51892552
1189.268,1.093,1.093,-45.51892552
1189.468,1.093,1.093,-45.51892552
1189.668,1.059,1.059,-44.12698413
1189.868,1.059,1.059,-44.12698413
1190.268,1.059,1.059,-44.12698413
1190.468,1.059,1.059,-44.12698413
1190.668,1.093,1.093,-45.51892552
1190.868,1.059,1.059,-44.12698413
1191.268,1.059,1.059,-44.12698413
1191.468,1.093,1.093,-45.51892552
1191.668,1.059,1.059,-44.12698413
1192.068,1.059,1.059,-44.12698413
1192.268,1.059,1.059,-44.12698413
1192.468,1.093,1.093,-45.51892552
1192.668,1.093,1.093,-45.51892552
1193.068,1.093,1.093,-45.51892552
1193.268,1.093,1.093,-45.51892552
1193.468,1.093,1.093,-45.51892552
1193.668,1.093,1.093,-45.51892552
1194.068,1.093,1.093,-45.51892552
1194.268,1.093,1.093,-45.51892552
1194.468,1.093,1.093,-45.51892552
1194.868,1.093,1.093,-45.51892552
1195.068,1.093,1.093,-45.51892552
1195.268,1.093,1.093,-45.51892552
1195.668,1.093,1.093,-45.51892552
1195.868,1.093,1.093,-45.51892552
1196.068,1.059,1.059,-44.12698413
1196.468,1.093,1.093,-45.51892552
1196.668,1.093,1.093,-45.51892552
1196.868,1.059,1.059,-44.12698413
1197.068,1.059,1.059,-44.12698413
1197.268,1.059,1.059,-44.12698413
1197.668,1.093,1.093,-45.51892552
1197.868,1.093,1.093,-45.51892552
1198.068,1.059,1.059,-44.12698413
1198.468,1.059,1.059,-44.12698413
1198.668,1.093,1.093,-45.51892552
1198.868,1.059,1.059,-44.12698413
1199.068,1.059,1.059,-44.12698413
1199.468,1.059,1.059,-44.12698413
1199.668,1.059,1.059,-44.12698413
1199.868,1.093,1.093,-45.51892552
1200.268,1.059,1.059,-44.12698413
1200.468,1.093,1.093,-45.51892552
1200.668,1.059,1.059,-44.12698413
1200.868,1.059,1.059,-44.12698413
1201.268,1.093,1.093,-45.51892552
1201.468,1.093,1.093,-45.51892552
1201.668,1.059,1.059,-44.12698413
1201.868,1.059,1.059,-44.12698413
1202.268,1.093,1.093,-45.51892552
1202.468,1.093,1.093,-45.51892552
1202.668,1.059,1.059,-44.12698413
1203.068,1.059,1.059,-44.12698413
1203.268,1.059,1.059,-44.12698413
1203.468,1.059,1.059,-44.12698413
1203.668,1.059,1.059,-44.12698413
1204.068,1.059,1.059,-44.12698413
1204.268,1.059,1.059,-44.12698413
1204.468,1.059,1.059,-44.12698413
1204.868,1.059,1.059,-44.12698413
1205.068,1.059,1.059,-44.12698413
1205.268,1.093,1.093,-45.51892552
1205.468,1.059,1.059,-44.12698413
1205.868,1.059,1.059,-44.12698413
1206.068,1.093,1.093,-45.51892552
1206.268,1.059,1.059,-44.12698413
1206.668,1.093,1.093,-45.51892552
1206.868,1.093,1.093,-45.51892552
1207.068,1.059,1.059,-44.12698413
1207.268,1.093,1.093,-45.51892552
1207.668,1.059,1.059,-44.12698413
1207.868,1.059,1.059,-44.12698413
1208.068,1.059,1.059,-44.12698413
1208.268,1.093,1.093,-45.51892552
1208.668,1.093,1.093,-45.51892552
1208.868,1.093,1.093,-45.51892552
1209.068,1.093,1.093,-45.51892552
1209.268,1.093,1.093,-45.51892552
1209.668,1.093,1.093,-45.51892552
1209.868,1.093,1.093,-45.51892552
1210.068,1.059,1.059,-44.12698413
1210.268,1.093,1.093,-45.51892552
1210.668,1.093,1.093,-45.51892552
1210.868,1.093,1.093,-45.51892552
1211.068,1.059,1.059,-44.12698413
1211.268,1.059,1.059,-44.12698413
1211.668,1.059,1.059,-44.12698413
1211.868,1.059,1.059,-44.12698413
1212.068,1.093,1.093,-45.51892552
1212.268,1.059,1.059,-44.12698413
1212.668,1.059,1.059,-44.12698413
1212.868,1.059,1.059,-44.12698413
1213.068,1.093,1.093,-45.51892552
1213.268,1.059,1.059,-44.12698413
1213.668,1.059,1.059,-44.12698413
1213.868,1.059,1.059,-44.12698413
1214.068,1.059,1.059,-44.12698413
1214.268,1.059,1.059,-44.12698413
1214.668,1.059,1.059,-44.12698413
1214.868,1.059,1.059,-44.12698413
1215.068,1.093,1.093,-45.51892552
1215.268,1.059,1.059,-44.12698413
1215.668,1.059,1.059,-44.12698413
1215.868,1.059,1.059,-44.12698413
1216.068,1.059,1.059,-44.12698413
1216.268,1.059,1.059,-44.12698413
1216.668,1.059,1.059,-44.12698413
1216.868,1.093,1.093,-45.51892552
1217.068,1.093,1.093,-45.51892552
1217.268,1.093,1.093,-45.51892552
1217.668,1.059,1.059,-44.12698413
1217.868,1.093,1.093,-45.51892552
1218.068,1.093,1.093,-45.51892552
1218.268,1.093,1.093,-45.51892552
1218.668,1.093,1.093,-45.51892552
1218.868,1.059,1.059,-44.12698413
1219.068,1.059,1.059,-44.12698413
1219.268,1.093,1.093,-45.51892552
1219.668,1.059,1.059,-44.12698413
1219.868,1.093,1.093,-45.51892552
1220.068,1.093,1.093,-45.51892552
1220.268,1.093,1.093,-45.51892552
1220.468,1.059,1.059,-44.12698413
1220.868,1.093,1.093,-45.51892552
1221.068,1.059,1.059,-44.12698413
1221.268,1.093,1.093,-45.51892552
1221.468,1.059,1.059,-44.12698413
1221.868,1.059,1.059,-44.12698413
1222.068,1.093,1.093,-45.51892552
1222.268,1.093,1.093,-45.51892552
1222.468,1.093,1.093,-45.51892552
1222.868,1.059,1.059,-44.12698413
1223.068,1.093,1.093,-45.51892552
1223.268,1.093,1.093,-45.51892552
1223.468,1.093,1.093,-45.51892552
1223.868,1.093,1.093,-45.51892552
1224.068,1.059,1.059,-44.12698413
1224.268,1.059,1.059,-44.12698413
1224.468,1.059,1.059,-44.12698413
1224.868,1.059,1.059,-44.12698413
1225.068,1.059,1.059,-44.12698413
1225.268,1.059,1.059,-44.12698413
1225.468,1.059,1.059,-44.12698413
1225.868,1.059,1.059,-44.12698413
1226.068,1.059,1.059,-44.12698413
1226.268,1.059,1.059,-44.12698413
1226.468,1.059,1.059,-44.12698413
1226.868,1.059,1.059,-44.12698413
1227.068,1.059,1.059,-44.12698413
1227.268,1.059,1.059,-44.12698413
1227.468,1.059,1.059,-44.12698413
1227.868,1.059,1.059,-44.12698413
1228.068,1.059,1.059,-44.12698413
1228.268,1.059,1.059,-44.12698413
1228.468,1.059,1.059,-44.12698413
1228.868,1.059,1.059,-44.12698413
1229.068,1.025,1.025,-42.71062271
1229.268,1.059,1.059,-44.12698413
1229.468,1.059,1.059,-44.12698413
1229.868,1.059,1.059,-44.12698413
1230.068,1.059,1.059,-44.12698413
1230.268,1.059,1.059,-44.12698413
1230.468,1.059,1.059,-44.12698413
1230.868,1.059,1.059,-44.12698413
1231.068,1.059,1.059,-44.12698413
1231.268,1.059,1.059,-44.12698413
1231.468,1.059,1.059,-44.12698413
1231.868,1.059,1.059,-44.12698413
1232.068,1.059,1.059,-44.12698413
1232.268,1.059,1.059,-44.12698413
1232.468,1.059,1.059,-44.12698413
1232.868,1.059,1.059,-44.12698413
1233.068,1.059,1.059,-44.12698413
1233.268,1.059,1.059,-44.12698413
1233.468,1.059,1.059,-44.12698413
1233.868,1.059,1.059,-44.12698413
1234.068,1.059,1.059,-44.12698413
1234.268,1.059,1.059,-44.12698413
1234.468,1.059,1.059,-44.12698413
1234.868,1.059,1.059,-44.12698413
1235.068,1.059,1.059,-44.12698413
1235.268,1.059,1.059,-44.12698413
1235.468,1.059,1.059,-44.12698413
1235.868,1.059,1.059,-44.12698413
1236.068,1.059,1.059,-44.12698413
1236.268,1.059,1.059,-44.12698413
1236.468,1.059,1.059,-44.12698413
1236.868,1.059,1.059,-44.12698413
1237.068,1.059,1.059,-44.12698413
1237.268,1.093,1.093,-45.51892552
1237.468,1.059,1.059,-44.12698413
1237.868,1.059,1.059,-44.12698413
1238.068,1.059,1.059,-44.12698413
1238.268,1.059,1.059,-44.12698413
1238.468,1.093,1.093,-45.51892552
1238.868,1.093,1.093,-45.51892552
1239.068,1.059,1.059,-44.12698413
1239.268,1.059,1.059,-44.12698413
1239.468,1.059,1.059,-44.12698413
1239.868,1.093,1.093,-45.51892552
1240.068,1.093,1.093,-45.51892552
1240.268,1.059,1.059,-44.12698413
1240.468,1.059,1.059,-44.12698413
1240.868,1.059,1.059,-44.12698413
1241.068,1.059,1.059,-44.12698413
1241.268,1.059,1.059,-44.12698413
1241.468,1.059,1.059,-44.12698413
1241.868,1.059,1.059,-44.12698413
1242.068,1.059,1.059,-44.12698413
1242.268,1.059,1.059,-44.12698413
1242.468,1.059,1.059,-44.12698413
1242.868,1.059,1.059,-44.12698413
1243.068,1.059,1.059,-44.12698413
1243.268,1.059,1.059,-44.12698413
1243.468,1.059,1.059,-44.12698413
1243.868,1.059,1.059,-44.12698413
1244.068,1.093,1.093,-45.51892552
1244.268,1.093,1.093,-45.51892552
1244.468,1.093,1.093,-45.51892552
1244.868,1.093,1.093,-45.51892552
1245.068,1.059,1.059,-44.12698413
1245.268,1.093,1.093,-45.51892552
1245.468,1.059,1.059,-44.12698413
1245.868,1.059,1.059,-44.12698413
1246.068,1.059,1.059,-44.12698413
1246.268,1.093,1.093,-45.51892552
1246.468,1.093,1.093,-45.51892552
1246.868,1.093,1.093,-45.51892552
1247.068,1.059,1.059,-44.12698413
1247.268,1.059,1.059,-44.12698413
1247.468,1.059,1.059,-44.12698413
1247.868,1.059,1.059,-44.12698413
1248.068,1.059,1.059,-44.12698413
1248.268,1.059,1.059,-44.12698413
1248.468,1.093,1.093,-45.51892552
1248.868,1.059,1.059,-44.12698413
1249.068,1.059,1.059,-44.12698413
1249.268,1.059,1.059,-44.12698413
1249.468,1.059,1.059,-44.12698413
1249.868,1.059,1.059,-44.12698413
1250.068,1.059,1.059,-44.12698413
1250.268,1.059,1.059,-44.12698413
1250.468,1.059,1.059,-44.12698413
1250.868,1.093,1.093,-45.51892552
1251.068,1.059,1.059,-44.12698413
1251.268,1.059,1.059,-44.12698413
1251.468,1.059,1.059,-44.12698413
1251.868,1.093,1.093,-45.51892552
1252.068,1.093,1.093,-45.51892552
1252.268,1.093,1.093,-45.51892552
1252.468,1.059,1.059,-44.12698413
1252.868,1.059,1.059,-44.12698413
1253.068,1.093,1.093,-45.51892552
1253.268,1.093,1.093,-45.51892552
1253.468,1.059,1.059,-44.12698413
1253.868,1.093,1.093,-45.51892552
1254.068,1.093,1.093,-45.51892552
1254.268,1.093,1.093,-45.51892552
1254.468,1.093,1.093,-45.51892552
1254.868,1.059,1.059,-44.12698413
1255.068,1.093,1.093,-45.51892552
1255.268,1.059,1.059,-44.12698413
1255.468,1.093,1.093,-45.51892552
1255.868,1.093,1.093,-45.51892552
1256.068,1.059,1.059,-44.12698413
1256.268,1.059,1.059,-44.12698413
1256.468,1.093,1.093,-45.51892552
1256.868,1.093,1.093,-45.51892552
1257.068,1.059,1.059,-44.12698413
1257.268,1.059,1.059,-44.12698413
1257.468,1.093,1.093,-45.51892552
1257.868,1.093,1.093,-45.51892552
1258.068,1.059,1.059,-44.12698413
1258.268,1.059,1.059,-44.12698413
1258.468,1.059,1.059,-44.12698413
1258.868,1.059,1.059,-44.12698413
1259.068,1.059,1.059,-44.12698413
1259.268,1.059,1.059,-44.12698413
1259.468,1.059,1.059,-44.12698413
1259.868,1.059,1.059,-44.12698413
1260.068,1.059,1.059,-44.12698413
1260.268,1.059,1.059,-44.12698413
1260.468,1.059,1.059,-44.12698413
1260.868,1.093,1.093,-45.51892552
1261.068,1.059,1.059,-44.12698413
1261.268,1.059,1.059,-44.12698413
1261.468,1.059,1.059,-44.12698413
1261.868,1.059,1.059,-44.12698413
1262.068,1.093,1.093,-45.51892552
1262.268,1.059,1.059,-44.12698413
1262.468,1.059,1.059,-44.12698413
1262.668,1.059,1.059,-44.12698413
1263.068,1.093,1.093,-45.51892552
1263.268,1.059,1.059,-44.12698413
1263.468,1.093,1.093,-45.51892552
1263.668,1.059,1.059,-44.12698413
1264.068,1.059,1.059,-44.12698413
1264.268,1.059,1.059,-44.12698413
1264.468,1.059,1.059,-44.12698413
1264.668,1.059,1.059,-44.12698413
1265.068,1.059,1.059,-44.12698413
1265.268,1.059,1.059,-44.12698413
1265.468,1.093,1.093,-45.51892552
1265.868,1.059,1.059,-44.12698413
1266.068,1.059,1.059,-44.12698413
1266.268,1.059,1.059,-44.12698413
1266.468,1.059,1.059,-44.12698413
1266.868,1.059,1.059,-44.12698413
1267.068,1.059,1.059,-44.12698413
1267.268,1.059,1.059,-44.12698413
1267.468,1.059,1.059,-44.12698413
1267.868,1.059,1.059,-44.12698413
1268.068,1.059,1.059,-44.12698413
1268.268,1.059,1.059,-44.12698413
1268.468,1.059,1.059,-44.12698413
1268.868,1.059,1.059,-44.12698413
1269.068,1.059,1.059,-44.12698413
1269.268,1.059,1.059,-44.12698413
1269.468,1.059,1.059,-44.12698413
1269.868,1.093,1.093,-45.51892552
1270.068,1.059,1.059,-44.12698413
1270.268,1.059,1.059,-44.12698413
1270.468,1.059,1.059,-44.12698413
1270.868,1.059,1.059,-44.12698413
1271.068,1.059,1.059,-44.12698413
1271.268,1.093,1.093,-45.51892552
1271.468,1.059,1.059,-44.12698413
1271.868,1.059,1.059,-44.12698413
1272.068,1.059,1.059,-44.12698413
1272.268,1.059,1.059,-44.12698413
1272.468,1.059,1.059,-44.12698413
1272.868,1.059,1.059,-44.12698413
1273.068,1.059,1.059,-44.12698413
1273.268,1.059,1.059,-44.12698413
1273.468,1.059,1.059,-44.12698413
1273.868,1.093,1.093,-45.51892552
1274.068,1.059,1.059,-44.12698413
1274.268,1.059,1.059,-44.12698413
1274.468,1.059,1.059,-44.12698413
1274.868,1.059,1.059,-44.12698413
1275.068,1.059,1.059,-44.12698413
1275.268,1.059,1.059,-44.12698413
1275.468,1.059,1.059,-44.12698413
1275.868,1.059,1.059,-44.12698413
1276.068,1.093,1.093,-45.51892552
1276.268,1.059,1.059,-44.12698413
1276.668,1.059,1.059,-44.12698413
1276.868,1.059,1.059,-44.12698413
1277.068,1.059,1.059,-44.12698413
1277.268,1.059,1.059,-44.12698413
1277.668,1.059,1.059,-44.12698413
1277.868,1.059,1.059,-44.12698413
1278.068,1.059,1.059,-44.12698413
1278.268,1.059,1.059,-44.12698413
1278.668,1.059,1.059,-44.12698413
1278.868,1.059,1.059,-44.12698413
1279.068,1.093,1.093,-45.51892552
1279.268,1.059,1.059,-44.12698413
1279.668,1.059,1.059,-44.12698413
1279.868,1.059,1.059,-44.12698413
1280.068,1.059,1.059,-44.12698413
1280.268,1.059,1.059,-44.12698413
1280.668,1.059,1.059,-44.12698413
1280.868,1.059,1.059,-44.12698413
1281.068,1.059,1.059,-44.12698413
1281.268,1.059,1.059,-44.12698413
1281.668,1.059,1.059,-44.12698413
1281.868,1.059,1.059,-44.12698413
1282.068,1.059,1.059,-44.12698413
1282.268,1.059,1.059,-44.12698413
1282.668,1.059,1.059,-44.12698413
1282.868,1.059,1.059,-44.12698413
1283.068,1.059,1.059,-44.12698413
1283.268,1.059,1.059,-44.12698413
1283.668,1.059,1.059,-44.12698413
1283.868,1.059,1.059,-44.12698413
1284.068,1.059,1.059,-44.12698413
1284.268,1.059,1.059,-44.12698413
1284.668,1.059,1.059,-44.12698413
1284.868,1.059,1.059,-44.12698413
1285.068,1.059,1.059,-44.12698413
1285.268,1.059,1.059,-44.12698413
1285.668,1.059,1.059,-44.12698413
1285.868,1.059,1.059,-44.12698413
1286.068,1.059,1.059,-44.12698413
1286.268,1.059,1.059,-44.12698413
1286.668,1.059,1.059,-44.12698413
1286.868,1.059,1.059,-44.12698413
1287.068,1.059,1.059,-44.12698413
1287.268,1.025,1.025,-42.71062271
1287.668,1.059,1.059,-44.12698413
1287.868,1.025,1.025,-42.71062271
1288.068,1.059,1.059,-44.12698413
1288.268,1.059,1.059,-44.12698413
1288.668,1.059,1.059,-44.12698413
1288.868,1.059,1.059,-44.12698413
1289.068,1.059,1.059,-44.12698413
1289.268,1.025,1.025,-42.71062271
