Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
333.468,-10.844,-0.8439999999999994,70.32967032967034
333.668,-10.576,-0.5760000000000005,48.034188034188034
333.868,-10.275,-0.27500000000000036,22.93040293040293
334.268,-9.74,0.2599999999999998,-21.684981684981686
334.468,-9.505,0.4949999999999992,-41.221001221001224
334.668,-9.204,0.7959999999999994,-66.32478632478633
334.868,-8.936,1.064,-88.64468864468864
335.268,-8.467,1.5329999999999995,-100.0
335.468,-8.233,1.7669999999999995,-100.0
335.668,-7.998,2.002,-100.0
335.868,-7.864,2.136,-100.0
336.268,-7.462,2.5380000000000003,-100.0
336.468,-7.295,2.705,-100.0
336.668,-7.127,2.873,-100.0
336.868,-7.027,2.973,-100.0
337.268,-6.759,3.2409999999999997,-100.0
337.468,-6.658,3.3419999999999996,-100.0
337.668,-6.558,3.442,-100.0
337.868,-6.457,3.543,-100.0
338.268,-6.29,3.71,-100.0
338.468,-6.223,3.777,-100.0
338.668,-6.155,3.8449999999999998,-100.0
338.868,-6.122,3.878,-100.0
339.268,-5.988,4.012,-100.0
339.468,-5.954,4.046,-100.0
339.668,-5.921,4.079,-100.0
340.068,-5.82,4.18,-100.0
340.268,-5.82,4.18,-100.0
340.468,-5.787,4.213,-100.0
340.668,-5.753,4.247,-100.0
341.068,-5.72,4.28,-100.0
341.268,-5.72,4.28,-100.0
341.468,-5.686,4.314,-100.0
341.668,-5.686,4.314,-100.0
342.068,-5.686,4.314,-100.0
342.268,-5.686,4.314,-100.0
342.468,-5.686,4.314,-100.0
342.668,-5.653,4.347,-100.0
343.068,-5.686,4.314,-100.0
343.268,-5.653,4.347,-100.0
343.468,-5.686,4.314,-100.0
343.668,-5.686,4.314,-100.0
344.068,-5.72,4.28,-100.0
344.268,-5.72,4.28,-100.0
344.468,-5.72,4.28,-100.0
344.668,-5.72,4.28,-100.0
345.068,-5.753,4.247,-100.0
345.268,-5.787,4.213,-100.0
345.468,-5.787,4.213,-100.0
345.668,-5.82,4.18,-100.0
346.068,-5.82,4.18,-100.0
346.268,-5.854,4.146,-100.0
346.468,-5.887,4.113,-100.0
346.668,-5.887,4.113,-100.0
347.068,-5.921,4.079,-100.0
347.268,-5.954,4.046,-100.0
347.468,-5.954,4.046,-100.0
347.668,-6.021,3.979,-100.0
348.068,-6.021,3.979,-100.0
348.268,-6.055,3.9450000000000003,-100.0
348.468,-6.088,3.912,-100.0
348.868,-6.122,3.878,-100.0
349.068,-6.122,3.878,-100.0
349.268,-6.155,3.8449999999999998,-100.0
349.468,-6.189,3.811,-100.0
349.868,-6.256,3.7439999999999998,-100.0
350.068,-6.256,3.7439999999999998,-100.0
350.268,-6.29,3.71,-100.0
350.468,-6.323,3.6769999999999996,-100.0
350.868,-6.357,3.643,-100.0
351.068,-6.39,3.6100000000000003,-100.0
351.268,-6.424,3.5759999999999996,-100.0
351.468,-6.424,3.5759999999999996,-100.0
351.868,-6.491,3.5090000000000003,-100.0
352.068,-6.524,3.476,-100.0
352.268,-6.524,3.476,-100.0
352.668,-6.591,3.409,-100.0
352.868,-6.591,3.409,-100.0
353.068,-6.625,3.375,-100.0
353.268,-6.658,3.3419999999999996,-100.0
353.668,-6.725,3.2750000000000004,-100.0
353.868,-6.725,3.2750000000000004,-100.0
354.068,-6.759,3.2409999999999997,-100.0
354.268,-6.792,3.208,-100.0
354.668,-6.859,3.141,-100.0
354.868,-6.859,3.141,-100.0
355.068,-6.893,3.107,-100.0
355.468,-6.96,3.04,-100.0
355.668,-6.96,3.04,-100.0
355.868,-6.993,3.0069999999999997,-100.0
356.068,-7.027,2.973,-100.0
356.468,-7.06,2.9400000000000004,-100.0
356.668,-7.094,2.9059999999999997,-100.0
356.868,-7.127,2.873,-100.0
357.068,-7.161,2.8390000000000004,-100.0
357.468,-7.228,2.7720000000000002,-100.0
357.668,-7.194,2.806,-100.0
357.868,-7.261,2.739,-100.0
358.068,-7.261,2.739,-100.0
358.468,-7.328,2.6719999999999997,-100.0
358.668,-7.362,2.638,-100.0
358.868,-7.362,2.638,-100.0
359.268,-7.429,2.5709999999999997,-100.0
359.468,-7.462,2.5380000000000003,-100.0
359.668,-7.496,2.5039999999999996,-100.0
359.868,-7.496,2.5039999999999996,-100.0
360.268,-7.563,2.4370000000000003,-100.0
360.468,-7.596,2.404,-100.0
360.668,-7.596,2.404,-100.0
360.868,-7.63,2.37,-100.0
361.268,-7.697,2.303,-100.0
361.468,-7.73,2.2699999999999996,-100.0
361.668,-7.73,2.2699999999999996,-100.0
361.868,-7.764,2.2359999999999998,-100.0
362.268,-7.831,2.1689999999999996,-100.0
362.468,-7.831,2.1689999999999996,-100.0
362.668,-7.831,2.1689999999999996,-100.0
362.868,-7.898,2.1020000000000003,-100.0
363.268,-7.931,2.069,-100.0
363.468,-7.965,2.035,-100.0
363.668,-7.998,2.002,-100.0
364.068,-8.032,1.968,-100.0
364.268,-8.065,1.9350000000000005,-100.0
364.468,-8.065,1.9350000000000005,-100.0
364.668,-8.132,1.8680000000000003,-100.0
365.068,-8.166,1.8339999999999996,-100.0
365.268,-8.199,1.8010000000000002,-100.0
365.468,-8.233,1.7669999999999995,-100.0
365.668,-8.233,1.7669999999999995,-100.0
366.068,-8.266,1.734,-100.0
366.268,-8.3,1.6999999999999993,-100.0
366.468,-8.333,1.6669999999999998,-100.0
366.668,-8.333,1.6669999999999998,-100.0
367.068,-8.4,1.5999999999999996,-100.0
367.268,-8.4,1.5999999999999996,-100.0
367.468,-8.434,1.5660000000000007,-100.0
367.868,-8.501,1.4990000000000006,-100.0
368.068,-8.501,1.4990000000000006,-100.0
368.268,-8.534,1.4659999999999993,-100.0
368.468,-8.568,1.4320000000000004,-100.0
368.868,-8.601,1.3989999999999991,-100.0
369.068,-8.635,1.3650000000000002,-100.0
369.268,-8.635,1.3650000000000002,-100.0
369.468,-8.668,1.3320000000000007,-100.0
369.868,-8.735,1.2650000000000006,-100.0
370.068,-8.735,1.2650000000000006,-100.0
370.268,-8.769,1.2309999999999999,-100.0
370.468,-8.802,1.1980000000000004,-99.8046398046398
370.868,-8.836,1.1639999999999997,-97.02075702075702
371.068,-8.836,1.1639999999999997,-97.02075702075702
371.268,-8.869,1.1310000000000002,-94.23687423687424
371.668,-8.936,1.064,-88.64468864468864
371.868,-8.97,1.0299999999999994,-85.86080586080585
372.068,-8.97,1.0299999999999994,-85.86080586080585
372.268,-8.97,1.0299999999999994,-85.86080586080585
372.468,-9.037,0.9629999999999992,-80.26862026862027
372.868,-9.037,0.9629999999999992,-80.26862026862027
373.068,-9.07,0.9299999999999997,-77.48473748473748
373.268,-9.103,0.8970000000000002,-74.7008547008547
373.468,-9.103,0.8970000000000002,-74.7008547008547
373.868,-9.137,0.8629999999999995,-71.91697191697192
374.068,-9.137,0.8629999999999995,-71.91697191697192
374.268,-9.17,0.8300000000000001,-69.1086691086691
374.668,-9.204,0.7959999999999994,-66.32478632478633
374.868,-9.204,0.7959999999999994,-66.32478632478633
375.068,-9.204,0.7959999999999994,-66.32478632478633
375.468,-9.237,0.7629999999999999,-63.54090354090354
375.668,-9.237,0.7629999999999999,-63.54090354090354
375.868,-9.271,0.7289999999999992,-60.757020757020754
376.068,-9.271,0.7289999999999992,-60.757020757020754
376.468,-9.271,0.7289999999999992,-60.757020757020754
376.668,-9.304,0.6959999999999997,-57.94871794871795
376.868,-9.271,0.7289999999999992,-60.757020757020754
377.068,-9.271,0.7289999999999992,-60.757020757020754
377.468,-9.271,0.7289999999999992,-60.757020757020754
377.668,-9.304,0.6959999999999997,-57.94871794871795
377.868,-9.271,0.7289999999999992,-60.757020757020754
378.268,-9.271,0.7289999999999992,-60.757020757020754
378.468,-9.271,0.7289999999999992,-60.757020757020754
378.668,-9.271,0.7289999999999992,-60.757020757020754
378.868,-9.271,0.7289999999999992,-60.757020757020754
379.268,-9.271,0.7289999999999992,-60.757020757020754
379.468,-9.237,0.7629999999999999,-63.54090354090354
379.668,-9.237,0.7629999999999999,-63.54090354090354
379.868,-9.237,0.7629999999999999,-63.54090354090354
380.268,-9.237,0.7629999999999999,-63.54090354090354
380.468,-9.204,0.7959999999999994,-66.32478632478633
380.668,-9.204,0.7959999999999994,-66.32478632478633
381.068,-9.204,0.7959999999999994,-66.32478632478633
381.268,-9.204,0.7959999999999994,-66.32478632478633
381.468,-9.17,0.8300000000000001,-69.1086691086691
381.668,-9.17,0.8300000000000001,-69.1086691086691
382.068,-9.17,0.8300000000000001,-69.1086691086691
382.268,-9.137,0.8629999999999995,-71.91697191697192
382.468,-9.137,0.8629999999999995,-71.91697191697192
382.668,-9.137,0.8629999999999995,-71.91697191697192
383.068,-9.137,0.8629999999999995,-71.91697191697192
383.268,-9.137,0.8629999999999995,-71.91697191697192
383.468,-9.137,0.8629999999999995,-71.91697191697192
383.668,-9.137,0.8629999999999995,-71.91697191697192
384.068,-9.103,0.8970000000000002,-74.7008547008547
384.268,-9.137,0.8629999999999995,-71.91697191697192
384.468,-9.103,0.8970000000000002,-74.7008547008547
384.668,-9.103,0.8970000000000002,-74.7008547008547
385.068,-9.07,0.9299999999999997,-77.48473748473748
385.268,-9.103,0.8970000000000002,-74.7008547008547
385.468,-9.103,0.8970000000000002,-74.7008547008547
385.668,-9.103,0.8970000000000002,-74.7008547008547
386.068,-9.103,0.8970000000000002,-74.7008547008547
386.268,-9.103,0.8970000000000002,-74.7008547008547
386.468,-9.103,0.8970000000000002,-74.7008547008547
386.668,-9.07,0.9299999999999997,-77.48473748473748
387.068,-9.103,0.8970000000000002,-74.7008547008547
387.268,-9.103,0.8970000000000002,-74.7008547008547
387.468,-9.103,0.8970000000000002,-74.7008547008547
387.668,-9.103,0.8970000000000002,-74.7008547008547
388.068,-9.137,0.8629999999999995,-71.91697191697192
388.268,-9.103,0.8970000000000002,-74.7008547008547
388.468,-9.103,0.8970000000000002,-74.7008547008547
388.668,-9.137,0.8629999999999995,-71.91697191697192
389.068,-9.137,0.8629999999999995,-71.91697191697192
389.268,-9.137,0.8629999999999995,-71.91697191697192
389.468,-9.137,0.8629999999999995,-71.91697191697192
389.668,-9.137,0.8629999999999995,-71.91697191697192
390.068,-9.103,0.8970000000000002,-74.7008547008547
390.268,-9.137,0.8629999999999995,-71.91697191697192
390.468,-9.137,0.8629999999999995,-71.91697191697192
390.668,-9.137,0.8629999999999995,-71.91697191697192
391.068,-9.137,0.8629999999999995,-71.91697191697192
391.268,-9.137,0.8629999999999995,-71.91697191697192
391.468,-9.137,0.8629999999999995,-71.91697191697192
391.868,-9.137,0.8629999999999995,-71.91697191697192
392.068,-9.137,0.8629999999999995,-71.91697191697192
392.268,-9.17,0.8300000000000001,-69.1086691086691
392.468,-9.17,0.8300000000000001,-69.1086691086691
392.868,-9.137,0.8629999999999995,-71.91697191697192
393.068,-9.137,0.8629999999999995,-71.91697191697192
393.268,-9.17,0.8300000000000001,-69.1086691086691
393.468,-9.17,0.8300000000000001,-69.1086691086691
393.868,-9.17,0.8300000000000001,-69.1086691086691
394.068,-9.17,0.8300000000000001,-69.1086691086691
394.268,-9.17,0.8300000000000001,-69.1086691086691
394.468,-9.137,0.8629999999999995,-71.91697191697192
394.868,-9.17,0.8300000000000001,-69.1086691086691
395.068,-9.17,0.8300000000000001,-69.1086691086691
395.268,-9.17,0.8300000000000001,-69.1086691086691
395.468,-9.17,0.8300000000000001,-69.1086691086691
395.868,-9.17,0.8300000000000001,-69.1086691086691
396.068,-9.17,0.8300000000000001,-69.1086691086691
396.268,-9.17,0.8300000000000001,-69.1086691086691
396.668,-9.17,0.8300000000000001,-69.1086691086691
396.868,-9.17,0.8300000000000001,-69.1086691086691
397.068,-9.17,0.8300000000000001,-69.1086691086691
397.468,-9.17,0.8300000000000001,-69.1086691086691
397.668,-9.17,0.8300000000000001,-69.1086691086691
397.868,-9.17,0.8300000000000001,-69.1086691086691
398.068,-9.17,0.8300000000000001,-69.1086691086691
398.468,-9.137,0.8629999999999995,-71.91697191697192
398.668,-9.17,0.8300000000000001,-69.1086691086691
398.868,-9.17,0.8300000000000001,-69.1086691086691
399.268,-9.137,0.8629999999999995,-71.91697191697192
399.468,-9.137,0.8629999999999995,-71.91697191697192
399.668,-9.137,0.8629999999999995,-71.91697191697192
399.868,-9.17,0.8300000000000001,-69.1086691086691
400.268,-9.137,0.8629999999999995,-71.91697191697192
400.468,-9.137,0.8629999999999995,-71.91697191697192
400.668,-9.17,0.8300000000000001,-69.1086691086691
400.868,-9.137,0.8629999999999995,-71.91697191697192
401.268,-9.137,0.8629999999999995,-71.91697191697192
401.468,-9.137,0.8629999999999995,-71.91697191697192
401.668,-9.17,0.8300000000000001,-69.1086691086691
401.868,-9.137,0.8629999999999995,-71.91697191697192
402.268,-9.137,0.8629999999999995,-71.91697191697192
402.468,-9.17,0.8300000000000001,-69.1086691086691
402.668,-9.137,0.8629999999999995,-71.91697191697192
402.868,-9.17,0.8300000000000001,-69.1086691086691
403.268,-9.137,0.8629999999999995,-71.91697191697192
403.468,-9.17,0.8300000000000001,-69.1086691086691
403.668,-9.17,0.8300000000000001,-69.1086691086691
403.868,-9.137,0.8629999999999995,-71.91697191697192
404.268,-9.17,0.8300000000000001,-69.1086691086691
404.468,-9.137,0.8629999999999995,-71.91697191697192
404.668,-9.17,0.8300000000000001,-69.1086691086691
404.868,-9.137,0.8629999999999995,-71.91697191697192
405.268,-9.137,0.8629999999999995,-71.91697191697192
405.468,-9.17,0.8300000000000001,-69.1086691086691
405.668,-9.17,0.8300000000000001,-69.1086691086691
405.868,-9.17,0.8300000000000001,-69.1086691086691
406.268,-9.17,0.8300000000000001,-69.1086691086691
406.468,-9.17,0.8300000000000001,-69.1086691086691
406.668,-9.137,0.8629999999999995,-71.91697191697192
406.868,-9.17,0.8300000000000001,-69.1086691086691
407.268,-9.17,0.8300000000000001,-69.1086691086691
407.468,-9.17,0.8300000000000001,-69.1086691086691
407.668,-9.137,0.8629999999999995,-71.91697191697192
407.868,-9.17,0.8300000000000001,-69.1086691086691
408.268,-9.17,0.8300000000000001,-69.1086691086691
408.468,-9.17,0.8300000000000001,-69.1086691086691
408.668,-9.17,0.8300000000000001,-69.1086691086691
408.868,-9.17,0.8300000000000001,-69.1086691086691
409.268,-9.17,0.8300000000000001,-69.1086691086691
409.468,-9.17,0.8300000000000001,-69.1086691086691
409.668,-9.17,0.8300000000000001,-69.1086691086691
410.068,-9.17,0.8300000000000001,-69.1086691086691
410.268,-9.137,0.8629999999999995,-71.91697191697192
410.468,-9.137,0.8629999999999995,-71.91697191697192
410.668,-9.17,0.8300000000000001,-69.1086691086691
411.068,-9.137,0.8629999999999995,-71.91697191697192
411.268,-9.17,0.8300000000000001,-69.1086691086691
411.468,-9.137,0.8629999999999995,-71.91697191697192
411.668,-9.17,0.8300000000000001,-69.1086691086691
412.068,-9.137,0.8629999999999995,-71.91697191697192
412.268,-9.137,0.8629999999999995,-71.91697191697192
412.468,-9.137,0.8629999999999995,-71.91697191697192
412.668,-9.137,0.8629999999999995,-71.91697191697192
413.068,-9.137,0.8629999999999995,-71.91697191697192
413.268,-9.137,0.8629999999999995,-71.91697191697192
413.468,-9.137,0.8629999999999995,-71.91697191697192
413.668,-9.137,0.8629999999999995,-71.91697191697192
414.068,-9.137,0.8629999999999995,-71.91697191697192
414.268,-9.137,0.8629999999999995,-71.91697191697192
414.468,-9.137,0.8629999999999995,-71.91697191697192
414.668,-9.137,0.8629999999999995,-71.91697191697192
415.068,-9.17,0.8300000000000001,-69.1086691086691
415.268,-9.137,0.8629999999999995,-71.91697191697192
415.468,-9.17,0.8300000000000001,-69.1086691086691
415.668,-9.137,0.8629999999999995,-71.91697191697192
416.068,-9.17,0.8300000000000001,-69.1086691086691
416.268,-9.137,0.8629999999999995,-71.91697191697192
416.468,-9.137,0.8629999999999995,-71.91697191697192
416.668,-9.17,0.8300000000000001,-69.1086691086691
417.068,-9.137,0.8629999999999995,-71.91697191697192
417.268,-9.17,0.8300000000000001,-69.1086691086691
417.468,-9.137,0.8629999999999995,-71.91697191697192
417.868,-9.17,0.8300000000000001,-69.1086691086691
418.068,-9.17,0.8300000000000001,-69.1086691086691
418.268,-9.137,0.8629999999999995,-71.91697191697192
418.468,-9.137,0.8629999999999995,-71.91697191697192
418.868,-9.17,0.8300000000000001,-69.1086691086691
419.068,-9.17,0.8300000000000001,-69.1086691086691
419.268,-9.17,0.8300000000000001,-69.1086691086691
419.468,-9.17,0.8300000000000001,-69.1086691086691
419.868,-9.137,0.8629999999999995,-71.91697191697192
420.068,-9.17,0.8300000000000001,-69.1086691086691
420.268,-9.17,0.8300000000000001,-69.1086691086691
420.468,-9.17,0.8300000000000001,-69.1086691086691
420.868,-9.17,0.8300000000000001,-69.1086691086691
421.068,-9.17,0.8300000000000001,-69.1086691086691
421.268,-9.17,0.8300000000000001,-69.1086691086691
421.468,-9.17,0.8300000000000001,-69.1086691086691
421.868,-9.17,0.8300000000000001,-69.1086691086691
422.068,-9.17,0.8300000000000001,-69.1086691086691
422.268,-9.17,0.8300000000000001,-69.1086691086691
422.668,-9.137,0.8629999999999995,-71.91697191697192
422.868,-9.17,0.8300000000000001,-69.1086691086691
423.068,-9.17,0.8300000000000001,-69.1086691086691
423.268,-9.17,0.8300000000000001,-69.1086691086691
423.668,-9.137,0.8629999999999995,-71.91697191697192
423.868,-9.137,0.8629999999999995,-71.91697191697192
424.068,-9.17,0.8300000000000001,-69.1086691086691
424.268,-9.17,0.8300000000000001,-69.1086691086691
424.668,-9.137,0.8629999999999995,-71.91697191697192
424.868,-9.17,0.8300000000000001,-69.1086691086691
425.068,-9.17,0.8300000000000001,-69.1086691086691
425.268,-9.17,0.8300000000000001,-69.1086691086691
425.668,-9.137,0.8629999999999995,-71.91697191697192
425.868,-9.17,0.8300000000000001,-69.1086691086691
426.068,-9.17,0.8300000000000001,-69.1086691086691
426.268,-9.17,0.8300000000000001,-69.1086691086691
426.668,-9.17,0.8300000000000001,-69.1086691086691
426.868,-9.17,0.8300000000000001,-69.1086691086691
427.068,-9.17,0.8300000000000001,-69.1086691086691
427.268,-9.17,0.8300000000000001,-69.1086691086691
427.668,-9.17,0.8300000000000001,-69.1086691086691
427.868,-9.137,0.8629999999999995,-71.91697191697192
428.068,-9.17,0.8300000000000001,-69.1086691086691
428.268,-9.17,0.8300000000000001,-69.1086691086691
428.668,-9.137,0.8629999999999995,-71.91697191697192
428.868,-9.17,0.8300000000000001,-69.1086691086691
429.068,-9.17,0.8300000000000001,-69.1086691086691
429.268,-9.137,0.8629999999999995,-71.91697191697192
429.668,-9.17,0.8300000000000001,-69.1086691086691
429.868,-9.17,0.8300000000000001,-69.1086691086691
430.068,-9.17,0.8300000000000001,-69.1086691086691
430.268,-9.137,0.8629999999999995,-71.91697191697192
430.668,-9.17,0.8300000000000001,-69.1086691086691
430.868,-9.137,0.8629999999999995,-71.91697191697192
431.068,-9.17,0.8300000000000001,-69.1086691086691
431.268,-9.17,0.8300000000000001,-69.1086691086691
431.668,-9.137,0.8629999999999995,-71.91697191697192
431.868,-9.137,0.8629999999999995,-71.91697191697192
432.068,-9.17,0.8300000000000001,-69.1086691086691
432.268,-9.137,0.8629999999999995,-71.91697191697192
432.668,-9.17,0.8300000000000001,-69.1086691086691
432.868,-9.17,0.8300000000000001,-69.1086691086691
433.068,-9.17,0.8300000000000001,-69.1086691086691
433.268,-9.17,0.8300000000000001,-69.1086691086691
433.668,-9.137,0.8629999999999995,-71.91697191697192
433.868,-9.17,0.8300000000000001,-69.1086691086691
434.068,-9.17,0.8300000000000001,-69.1086691086691
434.268,-9.17,0.8300000000000001,-69.1086691086691
434.668,-9.17,0.8300000000000001,-69.1086691086691
434.868,-9.17,0.8300000000000001,-69.1086691086691
435.068,-9.17,0.8300000000000001,-69.1086691086691
435.268,-9.17,0.8300000000000001,-69.1086691086691
435.668,-9.17,0.8300000000000001,-69.1086691086691
435.868,-9.17,0.8300000000000001,-69.1086691086691
436.068,-9.17,0.8300000000000001,-69.1086691086691
436.468,-9.17,0.8300000000000001,-69.1086691086691
436.668,-9.17,0.8300000000000001,-69.1086691086691
436.868,-9.17,0.8300000000000001,-69.1086691086691
437.068,-9.204,0.7959999999999994,-66.32478632478633
437.468,-9.17,0.8300000000000001,-69.1086691086691
437.668,-9.17,0.8300000000000001,-69.1086691086691
437.868,-9.17,0.8300000000000001,-69.1086691086691
438.068,-9.17,0.8300000000000001,-69.1086691086691
438.468,-9.17,0.8300000000000001,-69.1086691086691
438.668,-9.17,0.8300000000000001,-69.1086691086691
438.868,-9.17,0.8300000000000001,-69.1086691086691
439.068,-9.17,0.8300000000000001,-69.1086691086691
439.468,-9.17,0.8300000000000001,-69.1086691086691
439.668,-9.17,0.8300000000000001,-69.1086691086691
439.868,-9.17,0.8300000000000001,-69.1086691086691
440.268,-9.17,0.8300000000000001,-69.1086691086691
440.468,-9.17,0.8300000000000001,-69.1086691086691
440.668,-9.17,0.8300000000000001,-69.1086691086691
440.868,-9.17,0.8300000000000001,-69.1086691086691
441.268,-9.17,0.8300000000000001,-69.1086691086691
441.468,-9.17,0.8300000000000001,-69.1086691086691
441.668,-9.137,0.8629999999999995,-71.91697191697192
441.868,-9.17,0.8300000000000001,-69.1086691086691
442.268,-9.17,0.8300000000000001,-69.1086691086691
442.468,-9.17,0.8300000000000001,-69.1086691086691
442.668,-9.17,0.8300000000000001,-69.1086691086691
442.868,-9.17,0.8300000000000001,-69.1086691086691
443.268,-9.17,0.8300000000000001,-69.1086691086691
443.468,-9.17,0.8300000000000001,-69.1086691086691
443.668,-9.17,0.8300000000000001,-69.1086691086691
443.868,-9.17,0.8300000000000001,-69.1086691086691
444.268,-9.137,0.8629999999999995,-71.91697191697192
444.468,-9.17,0.8300000000000001,-69.1086691086691
444.668,-9.17,0.8300000000000001,-69.1086691086691
444.868,-9.17,0.8300000000000001,-69.1086691086691
445.268,-9.17,0.8300000000000001,-69.1086691086691
445.468,-9.17,0.8300000000000001,-69.1086691086691
445.668,-9.17,0.8300000000000001,-69.1086691086691
445.868,-9.17,0.8300000000000001,-69.1086691086691
446.268,-9.17,0.8300000000000001,-69.1086691086691
446.468,-9.17,0.8300000000000001,-69.1086691086691
446.668,-9.17,0.8300000000000001,-69.1086691086691
447.068,-9.17,0.8300000000000001,-69.1086691086691
447.268,-9.17,0.8300000000000001,-69.1086691086691
447.468,-9.17,0.8300000000000001,-69.1086691086691
447.668,-9.204,0.7959999999999994,-66.32478632478633
448.068,-9.17,0.8300000000000001,-69.1086691086691
448.268,-9.17,0.8300000000000001,-69.1086691086691
448.468,-9.17,0.8300000000000001,-69.1086691086691
448.668,-9.204,0.7959999999999994,-66.32478632478633
449.068,-9.17,0.8300000000000001,-69.1086691086691
449.268,-9.204,0.7959999999999994,-66.32478632478633
449.468,-9.17,0.8300000000000001,-69.1086691086691
449.668,-9.17,0.8300000000000001,-69.1086691086691
450.068,-9.17,0.8300000000000001,-69.1086691086691
450.268,-9.17,0.8300000000000001,-69.1086691086691
450.468,-9.17,0.8300000000000001,-69.1086691086691
450.868,-9.204,0.7959999999999994,-66.32478632478633
451.068,-9.204,0.7959999999999994,-66.32478632478633
451.268,-9.204,0.7959999999999994,-66.32478632478633
451.468,-9.204,0.7959999999999994,-66.32478632478633
451.868,-9.17,0.8300000000000001,-69.1086691086691
452.068,-9.204,0.7959999999999994,-66.32478632478633
452.268,-9.17,0.8300000000000001,-69.1086691086691
452.468,-9.204,0.7959999999999994,-66.32478632478633
452.868,-9.17,0.8300000000000001,-69.1086691086691
453.068,-9.17,0.8300000000000001,-69.1086691086691
453.268,-9.17,0.8300000000000001,-69.1086691086691
453.468,-9.17,0.8300000000000001,-69.1086691086691
453.868,-9.17,0.8300000000000001,-69.1086691086691
454.068,-9.17,0.8300000000000001,-69.1086691086691
454.268,-9.17,0.8300000000000001,-69.1086691086691
454.468,-9.17,0.8300000000000001,-69.1086691086691
454.868,-9.17,0.8300000000000001,-69.1086691086691
455.068,-9.17,0.8300000000000001,-69.1086691086691
455.268,-9.204,0.7959999999999994,-66.32478632478633
455.668,-9.17,0.8300000000000001,-69.1086691086691
455.868,-9.17,0.8300000000000001,-69.1086691086691
456.068,-9.17,0.8300000000000001,-69.1086691086691
456.268,-9.204,0.7959999999999994,-66.32478632478633
456.668,-9.17,0.8300000000000001,-69.1086691086691
456.868,-9.17,0.8300000000000001,-69.1086691086691
457.068,-9.17,0.8300000000000001,-69.1086691086691
457.268,-9.17,0.8300000000000001,-69.1086691086691
457.668,-9.17,0.8300000000000001,-69.1086691086691
457.868,-9.137,0.8629999999999995,-71.91697191697192
458.068,-9.17,0.8300000000000001,-69.1086691086691
458.268,-9.17,0.8300000000000001,-69.1086691086691
458.668,-9.17,0.8300000000000001,-69.1086691086691
458.868,-9.204,0.7959999999999994,-66.32478632478633
459.068,-9.17,0.8300000000000001,-69.1086691086691
459.268,-9.17,0.8300000000000001,-69.1086691086691
459.668,-9.17,0.8300000000000001,-69.1086691086691
459.868,-9.17,0.8300000000000001,-69.1086691086691
460.068,-9.17,0.8300000000000001,-69.1086691086691
460.468,-9.17,0.8300000000000001,-69.1086691086691
460.668,-9.204,0.7959999999999994,-66.32478632478633
460.868,-9.204,0.7959999999999994,-66.32478632478633
461.068,-9.17,0.8300000000000001,-69.1086691086691
461.268,-9.17,0.8300000000000001,-69.1086691086691
461.668,-9.204,0.7959999999999994,-66.32478632478633
461.868,-9.17,0.8300000000000001,-69.1086691086691
462.068,-9.17,0.8300000000000001,-69.1086691086691
462.468,-9.17,0.8300000000000001,-69.1086691086691
462.668,-9.17,0.8300000000000001,-69.1086691086691
462.868,-9.17,0.8300000000000001,-69.1086691086691
463.068,-9.17,0.8300000000000001,-69.1086691086691
463.468,-9.17,0.8300000000000001,-69.1086691086691
