Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1226.868,19.988,-0.012,-6.178266178
1227.068,19.988,-0.012,-6.178266178
1227.268,19.988,-0.012,-6.153846154
1227.468,19.988,-0.012,-6.153846154
1227.868,19.988,-0.012,-6.153846154
1228.068,19.988,-0.012,-6.129426129
1228.268,19.954,-0.046,-4.688644689
1228.668,19.988,-0.012,-6.105006105
1228.868,19.988,-0.012,-6.080586081
1229.068,19.954,-0.046,-4.664224664
1229.268,19.954,-0.046,-4.63980464
1229.668,19.954,-0.046,-4.566544567
1229.868,19.954,-0.046,-4.542124542
1230.068,19.988,-0.012,-5.958485958
1230.268,19.954,-0.046,-4.517704518
1230.668,19.954,-0.046,-4.468864469
1230.868,19.954,-0.046,-4.444444444
1231.068,19.954,-0.046,-4.42002442
1231.268,19.954,-0.046,-4.395604396
1231.668,19.954,-0.046,-4.346764347
1231.868,19.954,-0.046,-4.322344322
1232.068,19.954,-0.046,-4.297924298
1232.268,19.954,-0.046,-4.273504274
1232.668,19.954,-0.046,-4.224664225
1232.868,19.954,-0.046,-4.2002442
1233.068,19.954,-0.046,-4.175824176
1233.468,19.954,-0.046,-4.126984127
1233.668,19.92,-0.08,-2.661782662
1233.868,19.92,-0.08,-2.612942613
1234.068,19.954,-0.046,-4.004884005
1234.468,19.954,-0.046,-3.931623932
1234.668,19.92,-0.08,-2.466422466
1234.868,19.954,-0.046,-3.858363858
1235.068,19.954,-0.046,-3.833943834
1235.468,19.92,-0.08,-2.368742369
1235.668,19.954,-0.046,-3.736263736
1235.868,19.954,-0.046,-3.711843712
1236.068,19.954,-0.046,-3.687423687
1236.468,19.954,-0.046,-3.638583639
1236.668,19.954,-0.046,-3.614163614
1236.868,19.954,-0.046,-3.58974359
1237.068,19.954,-0.046,-3.565323565
1237.468,19.954,-0.046,-3.516483516
1237.668,19.954,-0.046,-3.492063492
1237.868,19.954,-0.046,-3.467643468
1238.268,19.954,-0.046,-3.443223443
1238.468,19.954,-0.046,-3.418803419
1238.668,19.954,-0.046,-3.36996337
1239.068,19.954,-0.046,-3.321123321
1239.268,19.988,-0.012,-4.737484737
1239.468,19.988,-0.012,-4.737484737
1239.668,19.954,-0.046,-3.296703297
1240.068,19.988,-0.012,-4.688644689
1240.268,19.988,-0.012,-4.688644689
1240.468,19.988,-0.012,-4.688644689
1240.868,19.988,-0.012,-4.664224664
1241.068,19.988,-0.012,-4.664224664
1241.268,19.988,-0.012,-4.63980464
1241.468,19.988,-0.012,-4.63980464
1241.868,19.988,-0.012,-4.63980464
1242.068,20.021,0.021,-6.056166056
1242.268,19.988,-0.012,-4.63980464
1242.668,19.988,-0.012,-4.615384615
1242.868,19.988,-0.012,-4.615384615
1243.068,19.988,-0.012,-4.615384615
1243.268,20.021,0.021,-6.031746032
1243.468,19.988,-0.012,-4.615384615
1243.868,19.988,-0.012,-4.590964591
1244.068,20.021,0.021,-6.007326007
1244.268,19.988,-0.012,-4.615384615
1244.468,19.988,-0.012,-4.590964591
1244.868,20.021,0.021,-6.007326007
1245.068,20.021,0.021,-6.007326007
1245.268,19.988,-0.012,-4.615384615
1245.468,19.988,-0.012,-4.590964591
1245.868,19.988,-0.012,-4.615384615
1246.068,20.021,0.021,-6.031746032
1246.268,20.021,0.021,-6.031746032
1246.468,19.988,-0.012,-4.615384615
1246.868,19.988,-0.012,-4.615384615
1247.068,20.021,0.021,-6.031746032
1247.268,20.021,0.021,-6.031746032
1247.468,19.988,-0.012,-4.615384615
1247.868,19.988,-0.012,-4.615384615
1248.068,19.988,-0.012,-4.615384615
1248.268,19.988,-0.012,-4.590964591
1248.468,19.988,-0.012,-4.590964591
1248.868,19.988,-0.012,-4.590964591
1249.068,19.988,-0.012,-4.566544567
1249.268,19.988,-0.012,-4.566544567
1249.468,19.988,-0.012,-4.566544567
1249.868,19.988,-0.012,-4.542124542
1250.068,19.988,-0.012,-4.542124542
1250.268,19.988,-0.012,-4.542124542
1250.468,19.988,-0.012,-4.517704518
1250.868,19.988,-0.012,-4.517704518
1251.068,19.988,-0.012,-4.493284493
1251.268,19.988,-0.012,-4.493284493
1251.668,19.988,-0.012,-4.493284493
1251.868,19.988,-0.012,-4.493284493
1252.068,19.988,-0.012,-4.493284493
1252.268,19.988,-0.012,-4.493284493
1252.668,19.988,-0.012,-4.468864469
1252.868,19.988,-0.012,-4.468864469
1253.068,19.954,-0.046,-3.028083028
1253.268,19.954,-0.046,-3.003663004
1253.668,19.954,-0.046,-2.979242979
1253.868,19.988,-0.012,-4.371184371
1254.068,19.988,-0.012,-4.371184371
1254.268,19.988,-0.012,-4.371184371
1254.668,19.988,-0.012,-4.346764347
1254.868,19.988,-0.012,-4.346764347
1255.068,19.988,-0.012,-4.322344322
1255.268,19.988,-0.012,-4.322344322
1255.668,19.988,-0.012,-4.322344322
1255.868,19.988,-0.012,-4.297924298
1256.068,19.988,-0.012,-4.297924298
1256.268,19.988,-0.012,-4.297924298
1256.668,19.988,-0.012,-4.273504274
1256.868,19.988,-0.012,-4.273504274
1257.068,19.988,-0.012,-4.273504274
1257.268,19.988,-0.012,-4.249084249
1257.668,19.988,-0.012,-4.249084249
1257.868,19.988,-0.012,-4.249084249
1258.068,19.988,-0.012,-4.224664225
1258.268,19.988,-0.012,-4.224664225
1258.668,19.988,-0.012,-4.2002442
1258.868,19.988,-0.012,-4.2002442
1259.068,19.988,-0.012,-4.2002442
1259.468,19.988,-0.012,-4.175824176
1259.668,19.988,-0.012,-4.175824176
1259.868,19.988,-0.012,-4.175824176
1260.068,19.988,-0.012,-4.175824176
1260.468,19.988,-0.012,-4.151404151
1260.668,19.988,-0.012,-4.151404151
1260.868,19.988,-0.012,-4.126984127
1261.268,19.988,-0.012,-4.126984127
1261.468,19.988,-0.012,-4.126984127
1261.668,19.988,-0.012,-4.102564103
1261.868,19.988,-0.012,-4.102564103
1262.268,20.021,0.021,-5.518925519
1262.468,19.988,-0.012,-4.126984127
1262.668,19.988,-0.012,-4.102564103
1262.868,19.988,-0.012,-4.102564103
1263.268,19.988,-0.012,-4.102564103
1263.468,19.988,-0.012,-4.102564103
1263.668,19.988,-0.012,-4.102564103
1264.068,20.021,0.021,-5.518925519
1264.268,19.988,-0.012,-4.102564103
1264.468,20.021,0.021,-5.518925519
1264.668,20.021,0.021,-5.518925519
1265.068,19.988,-0.012,-4.102564103
1265.268,19.988,-0.012,-4.102564103
1265.468,19.988,-0.012,-4.102564103
1265.868,20.021,0.021,-5.518925519
1266.068,19.988,-0.012,-4.102564103
1266.268,19.988,-0.012,-4.102564103
1266.668,19.988,-0.012,-4.102564103
1266.868,19.988,-0.012,-4.078144078
1267.068,20.021,0.021,-5.494505495
1267.268,20.021,0.021,-5.518925519
1267.668,19.988,-0.012,-4.102564103
1267.868,19.988,-0.012,-4.078144078
1268.068,19.988,-0.012,-4.078144078
1268.468,19.988,-0.012,-4.078144078
1268.668,19.988,-0.012,-4.053724054
1268.868,20.021,0.021,-5.47008547
1269.268,19.988,-0.012,-4.053724054
1269.468,19.988,-0.012,-4.053724054
1269.668,19.988,-0.012,-4.053724054
1270.068,20.021,0.021,-5.47008547
1270.268,19.988,-0.012,-4.053724054
1270.468,19.988,-0.012,-4.053724054
1270.668,19.988,-0.012,-4.053724054
1271.068,19.988,-0.012,-4.053724054
1271.268,20.021,0.021,-5.47008547
1271.468,20.021,0.021,-5.47008547
1271.868,20.021,0.021,-5.494505495
1272.068,20.021,0.021,-5.518925519
1272.268,20.021,0.021,-5.518925519
1272.668,20.021,0.021,-5.543345543
1272.868,19.988,-0.012,-4.126984127
1273.068,20.021,0.021,-5.543345543
1273.268,20.021,0.021,-5.543345543
1273.668,19.988,-0.012,-4.126984127
1273.868,19.988,-0.012,-4.126984127
1274.068,19.988,-0.012,-4.126984127
1274.468,19.988,-0.012,-4.102564103
1274.668,19.988,-0.012,-4.102564103
1274.868,20.021,0.021,-5.518925519
1275.068,19.988,-0.012,-4.102564103
1275.468,20.021,0.021,-5.518925519
1275.668,19.988,-0.012,-4.126984127
1275.868,19.988,-0.012,-4.102564103
1276.268,19.988,-0.012,-4.102564103
1276.468,19.988,-0.012,-4.102564103
1276.668,19.988,-0.012,-4.078144078
1277.068,19.988,-0.012,-4.078144078
1277.268,19.988,-0.012,-4.078144078
1277.468,19.988,-0.012,-4.053724054
1277.668,19.988,-0.012,-4.053724054
1278.068,19.988,-0.012,-4.029304029
1278.268,19.988,-0.012,-4.029304029
1278.468,19.988,-0.012,-4.029304029
1278.868,19.988,-0.012,-4.004884005
1279.068,20.021,0.021,-5.421245421
1279.268,19.988,-0.012,-4.029304029
1279.468,19.988,-0.012,-4.004884005
1279.868,19.988,-0.012,-4.004884005
1280.068,19.988,-0.012,-3.98046398
1280.268,19.988,-0.012,-3.98046398
1280.468,20.021,0.021,-5.396825397
1280.868,19.988,-0.012,-3.98046398
1281.068,19.988,-0.012,-3.98046398
1281.268,19.988,-0.012,-3.98046398
1281.668,19.988,-0.012,-3.956043956
1281.868,19.988,-0.012,-3.956043956
1282.068,20.021,0.021,-5.372405372
1282.468,19.988,-0.012,-3.956043956
1282.668,19.988,-0.012,-3.931623932
1282.868,19.988,-0.012,-3.931623932
1283.068,19.988,-0.012,-3.931623932
1283.468,19.988,-0.012,-3.907203907
1283.668,19.988,-0.012,-3.907203907
1283.868,19.988,-0.012,-3.907203907
1284.068,19.988,-0.012,-3.882783883
1284.468,20.021,0.021,-5.299145299
1284.668,19.988,-0.012,-3.882783883
1284.868,19.988,-0.012,-3.882783883
1285.068,20.021,0.021,-5.299145299
1285.468,19.988,-0.012,-3.907203907
1285.668,20.021,0.021,-5.323565324
1285.868,19.988,-0.012,-3.907203907
1286.068,19.988,-0.012,-3.907203907
1286.468,20.021,0.021,-5.323565324
1286.668,19.988,-0.012,-3.907203907
1286.868,20.021,0.021,-5.323565324
1287.068,20.021,0.021,-5.347985348
1287.468,20.021,0.021,-5.372405372
1287.668,20.021,0.021,-5.372405372
1287.868,20.021,0.021,-5.396825397
1288.268,20.021,0.021,-5.396825397
1288.468,20.021,0.021,-5.396825397
1288.668,20.021,0.021,-5.421245421
1289.068,19.988,-0.012,-4.029304029
1289.268,20.021,0.021,-5.445665446
1289.468,19.988,-0.012,-4.029304029
1289.668,20.021,0.021,-5.445665446
1290.068,19.988,-0.012,-4.053724054
1290.268,19.988,-0.012,-4.029304029
1290.468,19.988,-0.012,-4.029304029
1290.668,19.988,-0.012,-4.029304029
1291.068,19.988,-0.012,-4.004884005
1291.268,19.988,-0.012,-4.004884005
1291.468,19.988,-0.012,-4.004884005
1291.668,19.988,-0.012,-3.98046398
1292.068,19.988,-0.012,-3.98046398
1292.268,20.021,0.021,-5.396825397
1292.468,19.988,-0.012,-3.98046398
1292.868,19.988,-0.012,-3.956043956
1293.068,20.021,0.021,-5.372405372
1293.268,19.988,-0.012,-3.98046398
1293.468,19.988,-0.012,-3.956043956
1293.868,19.988,-0.012,-3.956043956
1294.068,20.021,0.021,-5.372405372
1294.268,19.988,-0.012,-3.956043956
1294.468,19.988,-0.012,-3.956043956
1294.868,19.988,-0.012,-3.956043956
1295.068,19.988,-0.012,-3.956043956
1295.268,19.988,-0.012,-3.931623932
1295.468,19.988,-0.012,-3.931623932
1295.868,20.021,0.021,-5.347985348
1296.068,20.021,0.021,-5.347985348
1296.268,19.988,-0.012,-3.956043956
1296.468,20.021,0.021,-5.347985348
1296.868,20.021,0.021,-5.372405372
1297.068,19.988,-0.012,-3.98046398
1297.268,19.988,-0.012,-3.956043956
1297.468,20.021,0.021,-5.372405372
1297.868,20.021,0.021,-5.396825397
1298.068,19.988,-0.012,-4.004884005
1298.268,19.988,-0.012,-3.98046398
1298.468,20.021,0.021,-5.396825397
1298.868,20.021,0.021,-5.396825397
1299.068,20.021,0.021,-5.421245421
1299.268,20.021,0.021,-5.421245421
1299.468,20.021,0.021,-5.445665446
1299.868,19.988,-0.012,-4.053724054
1300.068,19.988,-0.012,-4.029304029
1300.268,19.988,-0.012,-4.029304029
1300.468,20.021,0.021,-5.445665446
1300.868,19.988,-0.012,-4.029304029
1301.068,20.021,0.021,-5.445665446
1301.268,20.021,0.021,-5.445665446
1301.468,20.021,0.021,-5.47008547
1301.868,19.988,-0.012,-4.053724054
1302.068,19.988,-0.012,-4.053724054
1302.268,20.021,0.021,-5.47008547
1302.668,19.988,-0.012,-4.053724054
1302.868,19.988,-0.012,-4.029304029
1303.068,20.021,0.021,-5.445665446
1303.268,19.988,-0.012,-4.053724054
1303.668,19.988,-0.012,-4.029304029
1303.868,19.988,-0.012,-4.029304029
1304.068,19.988,-0.012,-4.004884005
1304.268,19.988,-0.012,-4.004884005
1304.668,19.988,-0.012,-4.004884005
1304.868,19.988,-0.012,-3.98046398
1305.068,19.988,-0.012,-3.98046398
1305.268,19.988,-0.012,-3.98046398
1305.668,19.988,-0.012,-3.956043956
1305.868,19.988,-0.012,-3.956043956
1306.068,19.988,-0.012,-3.956043956
1306.268,19.988,-0.012,-3.931623932
1306.468,20.021,0.021,-5.347985348
1306.868,19.988,-0.012,-3.956043956
1307.068,19.988,-0.012,-3.956043956
1307.268,19.988,-0.012,-3.956043956
1307.468,19.988,-0.012,-3.931623932
1307.868,19.988,-0.012,-3.956043956
1308.068,19.988,-0.012,-3.931623932
1308.268,19.988,-0.012,-3.931623932
1308.468,19.988,-0.012,-3.931623932
1308.868,20.021,0.021,-5.323565324
1309.068,20.021,0.021,-5.347985348
1309.268,20.021,0.021,-5.347985348
1309.668,20.021,0.021,-5.372405372
1309.868,20.021,0.021,-5.372405372
1310.068,20.021,0.021,-5.372405372
1310.268,19.988,-0.012,-3.98046398
1310.668,19.988,-0.012,-3.956043956
1310.868,19.988,-0.012,-3.956043956
1311.068,19.988,-0.012,-3.956043956
1311.268,20.021,0.021,-5.372405372
1311.668,20.021,0.021,-5.372405372
1311.868,19.988,-0.012,-3.956043956
1312.068,19.988,-0.012,-3.956043956
1312.268,19.988,-0.012,-3.956043956
1312.668,20.021,0.021,-5.347985348
1312.868,20.021,0.021,-5.372405372
