Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
578.468,40.009,0.009,22.1001221
578.668,40.009,0.009,22.1001221
578.868,40.009,0.009,22.07570208
579.068,40.009,0.009,22.07570208
579.468,40.009,0.009,22.07570208
579.668,40.009,0.009,22.07570208
579.868,40.009,0.009,22.05128205
580.068,40.043,0.043,20.63492063
580.468,40.009,0.009,22.02686203
580.668,40.009,0.009,22.02686203
580.868,40.009,0.009,22.02686203
581.068,40.009,0.009,22.002442
581.468,40.009,0.009,22.002442
581.668,40.009,0.009,22.002442
581.868,40.009,0.009,22.002442
582.268,40.009,0.009,21.97802198
582.468,40.009,0.009,21.97802198
582.668,40.009,0.009,21.97802198
582.868,39.975,-0.025,23.41880342
583.268,39.975,-0.025,23.44322344
583.468,39.975,-0.025,23.44322344
583.668,40.009,0.009,22.02686203
584.068,39.975,-0.025,23.44322344
584.268,40.009,0.009,22.02686203
584.468,39.975,-0.025,23.46764347
584.668,40.009,0.009,22.02686203
585.068,40.009,0.009,22.02686203
585.268,40.009,0.009,22.02686203
585.468,39.975,-0.025,23.46764347
585.868,39.975,-0.025,23.49206349
586.068,39.975,-0.025,23.49206349
586.268,40.009,0.009,22.07570208
586.468,39.975,-0.025,23.51648352
586.868,40.009,0.009,22.07570208
587.068,39.975,-0.025,23.51648352
587.268,40.009,0.009,22.1001221
587.468,40.009,0.009,22.07570208
587.868,40.009,0.009,22.1001221
588.068,40.009,0.009,22.07570208
588.268,40.009,0.009,22.07570208
588.468,39.975,-0.025,23.51648352
588.868,40.009,0.009,22.1001221
589.068,39.975,-0.025,23.54090354
589.268,40.009,0.009,22.12454212
589.668,40.009,0.009,22.1001221
589.868,40.009,0.009,22.1001221
590.068,40.009,0.009,22.1001221
590.268,40.009,0.009,22.1001221
590.668,40.009,0.009,22.07570208
590.868,40.009,0.009,22.07570208
591.068,40.009,0.009,22.07570208
591.468,40.009,0.009,22.05128205
591.668,40.009,0.009,22.05128205
591.868,40.009,0.009,22.05128205
592.068,40.009,0.009,22.05128205
592.468,40.009,0.009,22.02686203
592.668,40.009,0.009,22.02686203
592.868,40.009,0.009,22.02686203
593.068,40.009,0.009,22.02686203
593.468,40.009,0.009,22.002442
593.668,40.009,0.009,22.002442
593.868,40.009,0.009,22.002442
594.068,40.009,0.009,22.002442
594.468,40.009,0.009,21.97802198
594.668,40.009,0.009,21.97802198
594.868,40.009,0.009,21.97802198
595.268,40.009,0.009,21.97802198
595.468,40.009,0.009,21.97802198
595.668,39.975,-0.025,23.41880342
595.868,39.975,-0.025,23.44322344
596.268,39.975,-0.025,23.44322344
596.468,39.975,-0.025,23.44322344
596.668,40.009,0.009,22.02686203
597.068,39.975,-0.025,23.46764347
597.268,40.009,0.009,22.05128205
597.468,40.009,0.009,22.05128205
597.668,39.975,-0.025,23.49206349
598.068,40.009,0.009,22.07570208
598.268,39.975,-0.025,23.51648352
598.468,40.009,0.009,22.07570208
598.668,39.975,-0.025,23.51648352
599.068,39.975,-0.025,23.51648352
599.268,40.009,0.009,22.1001221
599.468,39.975,-0.025,23.54090354
599.668,40.009,0.009,22.1001221
