Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1212.268,38.921,-1.0790000000000006,89.86568986568986
1212.468,39.091,-0.9089999999999989,75.7020757020757
1212.668,39.329,-0.6709999999999994,55.87301587301587
1212.868,39.499,-0.5009999999999977,41.733821733821735
1213.268,39.873,-0.12700000000000244,10.598290598290598
1213.468,40.077,0.07699999999999818,-6.373626373626373
1213.668,40.246,0.24600000000000222,-20.512820512820515
1213.868,40.416,0.4159999999999968,-34.676434676434674
1214.268,40.688,0.6880000000000024,-57.33821733821734
1214.468,40.858,0.857999999999997,-71.5018315018315
1214.668,40.96,0.9600000000000009,-80.0
1214.868,41.062,1.0619999999999976,-88.4981684981685
1215.268,41.232,1.2319999999999993,-100.0
1215.468,41.334,1.3340000000000032,-100.0
1215.668,41.368,1.368000000000002,-100.0
1215.868,41.368,1.368000000000002,-100.0
1216.268,41.47,1.4699999999999989,-100.0
1216.468,41.47,1.4699999999999989,-100.0
1216.668,41.47,1.4699999999999989,-100.0
1217.068,41.436,1.436,-100.0
1217.268,41.402,1.402000000000001,-100.0
1217.468,41.334,1.3340000000000032,-100.0
1217.668,41.3,1.2999999999999972,-100.0
1218.068,41.198,1.1980000000000004,-99.82905982905983
1218.268,41.13,1.1300000000000026,-94.16361416361417
1218.468,41.062,1.0619999999999976,-88.4981684981685
1218.668,40.994,0.9939999999999998,-82.83272283272284
1219.068,40.824,0.8239999999999981,-68.66910866910867
1219.268,40.756,0.7560000000000002,-63.00366300366301
1219.468,40.654,0.6540000000000035,-54.52991452991453
1219.668,40.586,0.5859999999999985,-48.84004884004884
1220.068,40.416,0.4159999999999968,-34.676434676434674
1220.268,40.314,0.31400000000000006,-26.178266178266178
1220.468,40.179,0.17900000000000205,-14.871794871794872
1220.868,40.009,0.009000000000000341,-0.7081807081807082
1221.068,39.907,-0.09300000000000352,7.7655677655677655
1221.268,39.839,-0.16100000000000136,13.406593406593407
1221.468,39.737,-0.2629999999999981,21.92918192918193
1221.868,39.567,-0.43299999999999983,36.06837606837607
1222.068,39.465,-0.5349999999999966,44.566544566544565
1222.268,39.431,-0.5690000000000026,47.3992673992674
1222.468,39.363,-0.6370000000000005,53.06471306471307
1222.868,39.227,-0.7730000000000032,64.3956043956044
1223.068,39.193,-0.8070000000000022,67.2039072039072
1223.268,39.159,-0.8410000000000011,70.03663003663004
1223.468,39.091,-0.9089999999999989,75.7020757020757
1223.868,39.057,-0.9429999999999978,78.53479853479854
1224.068,39.057,-0.9429999999999978,78.53479853479854
1224.268,39.057,-0.9429999999999978,78.53479853479854
1224.468,39.057,-0.9429999999999978,78.53479853479854
1224.868,39.125,-0.875,72.86935286935287
1225.068,39.159,-0.8410000000000011,70.03663003663004
1225.268,39.159,-0.8410000000000011,70.03663003663004
1225.468,39.227,-0.7730000000000032,64.3956043956044
1225.868,39.329,-0.6709999999999994,55.87301587301587
1226.068,39.363,-0.6370000000000005,53.06471306471307
1226.268,39.431,-0.5690000000000026,47.3992673992674
1226.468,39.465,-0.5349999999999966,44.566544566544565
1226.868,39.635,-0.365000000000002,30.427350427350426
1227.068,39.669,-0.33100000000000307,27.57020757020757
1227.268,39.737,-0.2629999999999981,21.92918192918193
1227.668,39.839,-0.16100000000000136,13.406593406593407
1227.868,39.907,-0.09300000000000352,7.7655677655677655
1228.068,39.975,-0.02499999999999858,2.1001221001221
1228.268,40.009,0.009000000000000341,-0.7081807081807082
1228.668,40.111,0.1109999999999971,-9.206349206349206
1228.868,40.145,0.14500000000000313,-12.039072039072039
1229.068,40.145,0.14500000000000313,-12.039072039072039
1229.268,40.179,0.17900000000000205,-14.871794871794872
1229.668,40.246,0.24600000000000222,-20.512820512820515
1229.868,40.246,0.24600000000000222,-20.512820512820515
1230.068,40.246,0.24600000000000222,-20.512820512820515
1230.268,40.246,0.24600000000000222,-20.512820512820515
