Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1709.068,-10.007,-0.007,-72.6984127
1709.268,-9.974,0.026,-74.09035409
1709.668,-10.007,-0.007,-72.6984127
1709.868,-9.974,0.026,-74.11477411
1710.068,-9.974,0.026,-74.11477411
1710.268,-9.974,0.026,-74.13919414
1710.668,-9.974,0.026,-74.16361416
1710.868,-9.974,0.026,-74.18803419
1711.068,-9.974,0.026,-74.18803419
1711.468,-9.974,0.026,-74.21245421
1711.668,-10.007,-0.007,-72.7960928
1711.868,-10.007,-0.007,-72.7960928
1712.068,-10.007,-0.007,-72.7960928
1712.468,-10.041,-0.041,-71.37973138
1712.668,-10.007,-0.007,-72.77167277
1712.868,-10.007,-0.007,-72.77167277
1713.268,-10.007,-0.007,-72.74725275
1713.468,-9.974,0.026,-74.16361416
1713.668,-9.974,0.026,-74.18803419
1713.868,-10.007,-0.007,-72.77167277
1714.268,-10.007,-0.007,-72.77167277
1714.468,-10.007,-0.007,-72.77167277
1714.668,-10.007,-0.007,-72.77167277
1714.868,-10.007,-0.007,-72.74725275
1715.268,-10.041,-0.041,-71.33089133
1715.468,-10.007,-0.007,-72.72283272
1715.668,-10.007,-0.007,-72.72283272
1715.868,-10.007,-0.007,-72.72283272
1716.268,-10.007,-0.007,-72.72283272
1716.468,-10.007,-0.007,-72.6984127
1716.668,-10.007,-0.007,-72.6984127
1716.868,-10.007,-0.007,-72.6984127
1717.268,-10.007,-0.007,-72.6984127
1717.468,-10.007,-0.007,-72.6984127
1717.668,-10.007,-0.007,-72.67399267
1717.868,-10.007,-0.007,-72.67399267
1718.268,-10.007,-0.007,-72.67399267
1718.468,-10.007,-0.007,-72.67399267
1718.668,-10.041,-0.041,-71.25763126
1719.068,-10.007,-0.007,-72.62515263
1719.268,-10.007,-0.007,-72.62515263
1719.468,-10.007,-0.007,-72.62515263
1719.668,-10.007,-0.007,-72.62515263
1720.068,-10.007,-0.007,-72.62515263
1720.268,-10.041,-0.041,-71.20879121
1720.468,-10.007,-0.007,-72.57631258
1720.668,-10.041,-0.041,-71.15995116
