Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1080.135,67.611,43.111,61.05006105
1080.336,67.611,43.111,61.05006105
1080.536,67.611,43.111,61.05006105
1080.936,67.645,43.145,61.05006105
1081.136,67.645,43.145,61.05006105
1081.335,67.679,43.179,61.05006105
1081.536,67.679,43.179,61.05006105
1081.935,67.713,43.213,61.05006105
1082.136,67.713,43.213,61.05006105
1082.336,67.748,43.248,61.05006105
1082.735,67.748,43.248,61.05006105
1082.936,67.782,43.282,61.05006105
1083.136,67.782,43.282,61.05006105
1083.536,67.816,43.316,61.05006105
1083.736,67.816,43.316,61.05006105
1083.935,67.816,43.316,61.05006105
1084.136,67.85,43.35,61.05006105
1084.535,67.885,43.385,61.05006105
1084.736,67.85,43.35,61.05006105
1084.936,67.885,43.385,61.05006105
1085.135,67.919,43.419,61.05006105
1085.536,67.919,43.419,61.05006105
1085.735,67.953,43.453,61.05006105
1085.935,67.953,43.453,61.05006105
1086.336,67.953,43.453,61.05006105
1086.535,67.988,43.488,61.05006105
1086.736,67.988,43.488,61.05006105
1087.135,68.022,43.522,61.05006105
1087.336,68.022,43.522,61.05006105
1087.536,68.056,43.556,61.05006105
1087.936,68.056,43.556,61.05006105
1088.136,68.09,43.59,61.05006105
1088.335,68.09,43.59,61.05006105
1088.536,68.09,43.59,61.05006105
1088.935,68.125,43.625,61.05006105
1089.135,68.125,43.625,61.05006105
1089.336,68.125,43.625,61.05006105
1089.536,68.159,43.659,61.05006105
1089.936,68.193,43.693,61.05006105
1090.136,68.193,43.693,61.05006105
1090.335,68.193,43.693,61.05006105
1090.736,68.227,43.727,61.05006105
1090.935,68.227,43.727,61.05006105
1091.136,68.227,43.727,61.05006105
1091.336,68.262,43.762,61.05006105
1091.736,68.296,43.796,61.05006105
1091.936,68.296,43.796,61.05006105
1092.135,68.296,43.796,61.05006105
1092.335,68.296,43.796,61.05006105
1092.736,68.33,43.83,61.05006105
1092.935,68.33,43.83,61.05006105
1093.136,68.365,43.865,61.05006105
1093.336,68.365,43.865,61.05006105
1093.736,68.399,43.899,61.05006105
1093.936,68.399,43.899,61.05006105
1094.135,68.399,43.899,61.05006105
1094.536,68.433,43.933,61.05006105
1094.735,68.467,43.967,61.05006105
1094.936,68.467,43.967,61.05006105
1095.136,68.502,44.002,61.05006105
1095.535,68.502,44.002,61.05006105
1095.736,68.502,44.002,61.05006105
1095.936,68.536,44.036,61.05006105
1096.336,68.536,44.036,61.05006105
1096.536,68.57,44.07,61.05006105
1096.735,68.57,44.07,61.05006105
1097.136,68.604,44.104,61.05006105
1097.335,68.604,44.104,61.05006105
1097.536,68.639,44.139,61.05006105
1097.736,68.639,44.139,61.05006105
1098.136,68.639,44.139,61.05006105
1098.336,68.639,44.139,61.05006105
1098.535,68.707,44.207,61.05006105
1098.735,68.707,44.207,61.05006105
1099.136,68.707,44.207,61.05006105
1099.335,68.707,44.207,61.05006105
1099.536,68.707,44.207,61.05006105
1099.935,68.741,44.241,61.05006105
1100.136,68.776,44.276,61.05006105
1100.336,68.776,44.276,61.05006105
1100.736,68.776,44.276,61.05006105
1100.936,68.81,44.31,61.05006105
1101.135,68.81,44.31,61.05006105
1101.536,68.844,44.344,61.05006105
1101.735,68.844,44.344,61.05006105
1101.935,68.879,44.379,61.05006105
1102.136,68.879,44.379,61.05006105
1102.535,68.879,44.379,61.05006105
1102.736,68.913,44.413,61.05006105
1102.936,68.913,44.413,61.05006105
1103.135,68.913,44.413,61.05006105
1103.536,68.947,44.447,61.05006105
1103.735,68.947,44.447,61.05006105
1103.936,68.947,44.447,61.05006105
1104.335,68.981,44.481,61.05006105
1104.536,68.981,44.481,61.05006105
1104.736,69.016,44.516,61.05006105
1104.935,69.016,44.516,61.05006105
1105.336,69.016,44.516,61.05006105
1105.536,69.016,44.516,61.05006105
1105.735,69.05,44.55,61.05006105
1105.936,69.05,44.55,61.05006105
1106.335,69.084,44.584,61.05006105
1106.536,69.084,44.584,61.05006105
1106.736,69.084,44.584,61.05006105
1107.136,69.118,44.618,61.05006105
1107.336,69.118,44.618,61.05006105
1107.535,69.153,44.653,61.05006105
1107.736,69.118,44.618,61.05006105
1108.135,69.153,44.653,61.05006105
1108.335,69.187,44.687,61.05006105
1108.536,69.187,44.687,61.05006105
1108.935,69.221,44.721,61.05006105
1109.136,69.221,44.721,61.05006105
1109.336,69.256,44.756,61.05006105
1109.736,69.256,44.756,61.05006105
1109.936,69.29,44.79,61.05006105
1110.135,69.29,44.79,61.05006105
1110.336,69.29,44.79,61.05006105
1110.735,69.29,44.79,61.05006105
1110.936,69.324,44.824,61.05006105
1111.136,69.324,44.824,61.05006105
1111.535,69.359,44.859,61.05006105
1111.736,69.359,44.859,61.05006105
1111.936,69.359,44.859,61.05006105
1112.135,69.393,44.893,61.05006105
1112.536,69.393,44.893,61.05006105
1112.735,69.427,44.927,61.05006105
1112.936,69.393,44.893,61.05006105
1113.335,69.427,44.927,61.05006105
1113.536,69.461,44.961,61.05006105
1113.736,69.427,44.927,61.05006105
1114.136,69.496,44.996,61.05006105
1114.336,69.496,44.996,61.05006105
1114.535,69.496,44.996,61.05006105
1114.936,69.53,45.03,61.05006105
1115.136,69.564,45.064,61.05006105
1115.335,69.53,45.03,61.05006105
1115.536,69.53,45.03,61.05006105
1115.935,69.564,45.064,61.05006105
1116.136,69.564,45.064,61.05006105
1116.336,69.598,45.098,61.05006105
1116.736,69.598,45.098,61.05006105
1116.936,69.598,45.098,61.05006105
1117.135,69.598,45.098,61.05006105
1117.336,69.633,45.133,61.05006105
1117.735,69.633,45.133,61.05006105
1117.935,69.633,45.133,61.05006105
1118.136,69.667,45.167,61.05006105
1118.336,69.667,45.167,61.05006105
1118.736,69.667,45.167,61.05006105
1118.936,69.701,45.201,61.05006105
1119.135,69.701,45.201,61.05006105
1119.336,69.701,45.201,61.05006105
1119.735,69.736,45.236,61.05006105
1119.936,69.736,45.236,61.05006105
1120.136,69.736,45.236,61.05006105
1120.335,69.77,45.27,61.05006105
1120.736,69.77,45.27,61.05006105
1120.935,69.77,45.27,61.05006105
1121.135,69.804,45.304,61.05006105
1121.536,69.804,45.304,61.05006105
1121.735,69.804,45.304,61.05006105
1121.936,69.804,45.304,61.05006105
1122.335,69.839,45.339,61.05006105
1122.536,69.839,45.339,61.05006105
1122.736,69.839,45.339,61.05006105
1122.935,69.839,45.339,61.05006105
1123.336,69.839,45.339,61.05006105
1123.535,69.873,45.373,61.05006105
1123.736,69.839,45.339,61.05006105
1124.135,69.873,45.373,61.05006105
1124.335,69.907,45.407,61.05006105
1124.536,69.907,45.407,61.05006105
1124.736,69.907,45.407,61.05006105
1125.136,69.907,45.407,61.05006105
1125.336,69.907,45.407,61.05006105
1125.535,69.907,45.407,61.05006105
1125.736,69.941,45.441,61.05006105
1126.135,69.941,45.441,61.05006105
1126.336,69.941,45.441,61.05006105
1126.536,69.976,45.476,61.05006105
1126.936,69.976,45.476,61.05006105
1127.136,69.976,45.476,61.05006105
1127.335,69.976,45.476,61.05006105
1127.535,69.976,45.476,61.05006105
1127.936,70.01,45.51,61.05006105
1128.135,70.01,45.51,61.05006105
1128.336,70.01,45.51,61.05006105
1128.735,70.01,45.51,61.05006105
1128.936,70.044,45.544,61.05006105
1129.136,70.044,45.544,61.05006105
1129.335,70.044,45.544,61.05006105
1129.736,70.078,45.578,61.05006105
1129.935,70.078,45.578,61.05006105
1130.136,70.078,45.578,61.05006105
1130.336,70.078,45.578,61.05006105
1130.735,70.113,45.613,61.05006105
1130.936,70.113,45.613,61.05006105
1131.136,70.113,45.613,61.05006105
1131.536,70.147,45.647,61.05006105
1131.736,70.147,45.647,61.05006105
1131.935,70.147,45.647,61.05006105
1132.136,70.147,45.647,61.05006105
1132.535,70.147,45.647,61.05006105
1132.736,70.181,45.681,61.05006105
1132.936,70.181,45.681,61.05006105
1133.135,70.181,45.681,61.05006105
1133.536,70.215,45.715,61.05006105
1133.735,70.215,45.715,61.05006105
1133.935,70.215,45.715,61.05006105
1134.336,70.25,45.75,61.05006105
1134.535,70.25,45.75,61.05006105
1134.736,70.215,45.715,61.05006105
1135.135,70.25,45.75,61.05006105
1135.336,70.25,45.75,61.05006105
1135.536,70.25,45.75,61.05006105
1135.735,70.284,45.784,61.05006105
1136.136,70.318,45.818,61.05006105
1136.335,70.284,45.784,61.05006105
1136.536,70.318,45.818,61.05006105
1136.736,70.318,45.818,61.05006105
1137.135,70.318,45.818,61.05006105
1137.336,70.353,45.853,61.05006105
1137.536,70.353,45.853,61.05006105
1137.936,70.353,45.853,61.05006105
1138.136,70.353,45.853,61.05006105
1138.335,70.353,45.853,61.05006105
1138.736,70.387,45.887,61.05006105
1138.935,70.387,45.887,61.05006105
1139.136,70.421,45.921,61.05006105
1139.535,70.421,45.921,61.05006105
1139.736,70.421,45.921,61.05006105
1139.936,70.421,45.921,61.05006105
1140.335,70.456,45.956,61.05006105
1140.536,70.421,45.921,61.05006105
1140.736,70.421,45.921,61.05006105
1140.935,70.456,45.956,61.05006105
1141.336,70.49,45.99,61.05006105
1141.535,70.49,45.99,61.05006105
1141.736,70.49,45.99,61.05006105
1142.135,70.49,45.99,61.05006105
1142.336,70.49,45.99,61.05006105
1142.536,70.49,45.99,61.05006105
1142.735,70.524,46.024,61.05006105
1143.136,70.524,46.024,61.05006105
1143.335,70.524,46.024,61.05006105
1143.535,70.524,46.024,61.05006105
1143.936,70.558,46.058,61.05006105
1144.135,70.558,46.058,61.05006105
1144.336,70.558,46.058,61.05006105
1144.536,70.558,46.058,61.05006105
1144.936,70.558,46.058,61.05006105
1145.136,70.593,46.093,61.05006105
1145.335,70.593,46.093,61.05006105
1145.736,70.593,46.093,61.05006105
1145.935,70.593,46.093,61.05006105
1146.136,70.593,46.093,61.05006105
1146.336,70.593,46.093,61.05006105
1146.735,70.627,46.127,61.05006105
1146.936,70.627,46.127,61.05006105
1147.136,70.661,46.161,61.05006105
1147.536,70.696,46.196,61.05006105
1147.736,70.661,46.161,61.05006105
1147.935,70.661,46.161,61.05006105
1148.136,70.696,46.196,61.05006105
1148.535,70.661,46.161,61.05006105
1148.736,70.661,46.161,61.05006105
1148.936,70.696,46.196,61.05006105
1149.135,70.696,46.196,61.05006105
1149.536,70.696,46.196,61.05006105
1149.735,70.73,46.23,61.05006105
1149.935,70.73,46.23,61.05006105
1150.136,70.73,46.23,61.05006105
1150.535,70.73,46.23,61.05006105
1150.736,70.73,46.23,61.05006105
1150.936,70.764,46.264,61.05006105
1151.336,70.764,46.264,61.05006105
1151.536,70.764,46.264,61.05006105
1151.735,70.764,46.264,61.05006105
1151.936,70.764,46.264,61.05006105
1152.335,70.798,46.298,61.05006105
1152.536,70.764,46.264,61.05006105
1152.736,70.764,46.264,61.05006105
1152.935,70.764,46.264,61.05006105
1153.336,70.798,46.298,61.05006105
1153.536,70.798,46.298,61.05006105
1153.735,70.798,46.298,61.05006105
1154.136,70.833,46.333,61.05006105
1154.335,70.798,46.298,61.05006105
1154.536,70.798,46.298,61.05006105
1154.935,70.833,46.333,61.05006105
1155.136,70.833,46.333,61.05006105
1155.336,70.867,46.367,61.05006105
1155.535,70.833,46.333,61.05006105
1155.936,70.867,46.367,61.05006105
1156.135,70.867,46.367,61.05006105
1156.335,70.833,46.333,61.05006105
1156.736,70.867,46.367,61.05006105
1156.935,70.867,46.367,61.05006105
1157.136,70.867,46.367,61.05006105
1157.336,70.867,46.367,61.05006105
1157.736,70.901,46.401,61.05006105
1157.936,70.901,46.401,61.05006105
1158.135,70.901,46.401,61.05006105
1158.336,70.901,46.401,61.05006105
1158.735,70.901,46.401,61.05006105
1158.936,70.901,46.401,61.05006105
1159.136,70.936,46.436,61.05006105
1159.535,70.901,46.401,61.05006105
1159.736,70.936,46.436,61.05006105
1159.936,70.936,46.436,61.05006105
1160.135,70.936,46.436,61.05006105
1160.536,70.97,46.47,61.05006105
1160.735,70.97,46.47,61.05006105
1160.936,70.97,46.47,61.05006105
1161.335,70.97,46.47,61.05006105
1161.536,71.004,46.504,61.05006105
1161.736,70.97,46.47,61.05006105
1162.136,71.004,46.504,61.05006105
1162.336,71.004,46.504,61.05006105
1162.535,71.004,46.504,61.05006105
1162.735,71.039,46.539,61.05006105
1163.136,71.004,46.504,61.05006105
1163.335,71.004,46.504,61.05006105
1163.536,71.039,46.539,61.05006105
1163.736,71.039,46.539,61.05006105
1164.136,71.039,46.539,61.05006105
1164.336,71.039,46.539,61.05006105
1164.535,71.039,46.539,61.05006105
1164.936,71.073,46.573,61.05006105
1165.135,71.073,46.573,61.05006105
1165.336,71.039,46.539,61.05006105
1165.536,71.073,46.573,61.05006105
1165.935,71.073,46.573,61.05006105
1166.136,71.073,46.573,61.05006105
1166.336,71.073,46.573,61.05006105
1166.535,71.107,46.607,61.05006105
1166.936,71.107,46.607,61.05006105
1167.135,71.073,46.573,61.05006105
1167.336,71.107,46.607,61.05006105
1167.735,71.107,46.607,61.05006105
1167.936,71.073,46.573,61.05006105
1168.136,71.107,46.607,61.05006105
1168.536,71.107,46.607,61.05006105
1168.736,71.107,46.607,61.05006105
1168.935,71.141,46.641,61.05006105
1169.135,71.107,46.607,61.05006105
1169.536,71.141,46.641,61.05006105
1169.735,71.141,46.641,61.05006105
1169.936,71.141,46.641,61.05006105
1170.335,71.141,46.641,61.05006105
1170.536,71.141,46.641,61.05006105
1170.736,71.141,46.641,61.05006105
1170.935,71.141,46.641,61.05006105
1171.336,71.141,46.641,61.05006105
1171.535,71.141,46.641,61.05006105
1171.736,71.141,46.641,61.05006105
1171.936,71.141,46.641,61.05006105
1172.335,71.141,46.641,61.05006105
1172.536,71.176,46.676,61.05006105
1172.736,71.141,46.641,61.05006105
1172.935,71.141,46.641,61.05006105
1173.336,71.176,46.676,61.05006105
1173.535,71.176,46.676,61.05006105
1173.736,71.176,46.676,61.05006105
1174.135,71.176,46.676,61.05006105
1174.336,71.176,46.676,61.05006105
1174.536,71.176,46.676,61.05006105
1174.936,71.176,46.676,61.05006105
1175.136,71.176,46.676,61.05006105
1175.335,71.176,46.676,61.05006105
1175.535,71.176,46.676,61.05006105
1175.936,71.176,46.676,61.05006105
1176.135,71.176,46.676,61.05006105
1176.336,71.21,46.71,61.05006105
1176.536,71.176,46.676,61.05006105
1176.936,71.176,46.676,61.05006105
1177.136,71.176,46.676,61.05006105
1177.335,71.176,46.676,61.05006105
1177.536,71.176,46.676,61.05006105
1177.935,71.176,46.676,61.05006105
1178.136,71.21,46.71,61.05006105
1178.336,71.176,46.676,61.05006105
1178.535,71.21,46.71,61.05006105
1178.936,71.176,46.676,61.05006105
1179.136,71.21,46.71,61.05006105
1179.335,71.21,46.71,61.05006105
1179.536,71.21,46.71,61.05006105
1179.935,71.21,46.71,61.05006105
1180.136,71.21,46.71,61.05006105
1180.336,71.21,46.71,61.05006105
1180.736,71.21,46.71,61.05006105
1180.936,71.21,46.71,61.05006105
1181.135,71.21,46.71,61.05006105
1181.536,71.21,46.71,61.05006105
1181.735,71.21,46.71,61.05006105
1181.935,71.21,46.71,61.05006105
1182.136,71.244,46.744,61.05006105
1182.535,71.244,46.744,61.05006105
1182.736,71.244,46.744,61.05006105
1182.936,71.21,46.71,61.05006105
1183.135,71.244,46.744,61.05006105
1183.536,71.244,46.744,61.05006105
1183.735,71.244,46.744,61.05006105
1183.936,71.244,46.744,61.05006105
1184.335,71.244,46.744,61.05006105
1184.536,71.244,46.744,61.05006105
1184.736,71.244,46.744,61.05006105
1184.935,71.244,46.744,61.05006105
1185.336,71.279,46.779,61.05006105
1185.536,71.279,46.779,61.05006105
1185.735,71.244,46.744,61.05006105
1186.136,71.279,46.779,61.05006105
1186.335,71.279,46.779,61.05006105
1186.536,71.244,46.744,61.05006105
1186.935,71.279,46.779,61.05006105
1187.136,71.279,46.779,61.05006105
1187.336,71.279,46.779,61.05006105
1187.535,71.279,46.779,61.05006105
1187.936,71.313,46.813,61.05006105
1188.135,71.279,46.779,61.05006105
1188.335,71.313,46.813,61.05006105
1188.736,71.313,46.813,61.05006105
1188.935,71.313,46.813,61.05006105
1189.136,71.313,46.813,61.05006105
1189.336,71.313,46.813,61.05006105
1189.736,71.313,46.813,61.05006105
1189.936,71.313,46.813,61.05006105
1190.135,71.313,46.813,61.05006105
1190.536,71.313,46.813,61.05006105
1190.735,71.347,46.847,61.05006105
1190.936,71.313,46.813,61.05006105
1191.136,71.347,46.847,61.05006105
1191.535,71.347,46.847,61.05006105
1191.736,71.347,46.847,61.05006105
1191.936,71.347,46.847,61.05006105
1192.135,71.381,46.881,61.05006105
1192.536,71.347,46.847,61.05006105
1192.735,71.347,46.847,61.05006105
1192.936,71.347,46.847,61.05006105
1193.335,71.347,46.847,61.05006105
1193.536,71.381,46.881,61.05006105
1193.736,71.347,46.847,61.05006105
1194.136,71.381,46.881,61.05006105
1194.336,71.381,46.881,61.05006105
1194.535,71.416,46.916,61.05006105
1194.936,71.381,46.881,61.05006105
1195.136,71.381,46.881,61.05006105
1195.335,71.381,46.881,61.05006105
1195.736,71.416,46.916,61.05006105
1195.935,71.416,46.916,61.05006105
1196.136,71.416,46.916,61.05006105
1196.336,71.416,46.916,61.05006105
1196.736,71.416,46.916,61.05006105
1196.936,71.416,46.916,61.05006105
1197.135,71.416,46.916,61.05006105
1197.536,71.416,46.916,61.05006105
1197.735,71.416,46.916,61.05006105
1197.935,71.45,46.95,61.05006105
1198.136,71.45,46.95,61.05006105
1198.535,71.45,46.95,61.05006105
1198.736,71.416,46.916,61.05006105
1198.936,71.45,46.95,61.05006105
1199.135,71.45,46.95,61.05006105
1199.536,71.45,46.95,61.05006105
1199.735,71.416,46.916,61.05006105
1199.936,71.45,46.95,61.05006105
1200.136,71.484,46.984,61.05006105
1200.536,71.45,46.95,61.05006105
1200.736,71.484,46.984,61.05006105
1200.935,71.484,46.984,61.05006105
1201.336,71.484,46.984,61.05006105
1201.536,71.484,46.984,61.05006105
1201.735,71.484,46.984,61.05006105
1202.136,71.484,46.984,61.05006105
1202.335,71.484,46.984,61.05006105
1202.536,71.519,47.019,61.05006105
1202.736,71.484,46.984,61.05006105
1203.136,71.484,46.984,61.05006105
1203.336,71.484,46.984,61.05006105
1203.535,71.519,47.019,61.05006105
1203.736,71.484,46.984,61.05006105
1204.135,71.519,47.019,61.05006105
1204.335,71.484,46.984,61.05006105
1204.536,71.519,47.019,61.05006105
1204.736,71.484,46.984,61.05006105
1205.136,71.519,47.019,61.05006105
1205.336,71.484,46.984,61.05006105
1205.535,71.519,47.019,61.05006105
1205.736,71.484,46.984,61.05006105
1206.135,71.519,47.019,61.05006105
1206.336,71.519,47.019,61.05006105
1206.536,71.519,47.019,61.05006105
1206.735,71.484,46.984,61.05006105
1207.136,71.519,47.019,61.05006105
1207.335,71.519,47.019,61.05006105
1207.535,71.519,47.019,61.05006105
1207.736,71.553,47.053,61.05006105
1208.135,71.519,47.019,61.05006105
1208.336,71.553,47.053,61.05006105
1208.536,71.553,47.053,61.05006105
1208.735,71.553,47.053,61.05006105
1209.136,71.553,47.053,61.05006105
1209.335,71.553,47.053,61.05006105
1209.536,71.553,47.053,61.05006105
1209.935,71.519,47.019,61.05006105
1210.136,71.553,47.053,61.05006105
1210.336,71.553,47.053,61.05006105
1210.535,71.553,47.053,61.05006105
1210.936,71.587,47.087,61.05006105
1211.136,71.553,47.053,61.05006105
1211.335,71.553,47.053,61.05006105
1211.736,71.553,47.053,61.05006105
1211.935,71.587,47.087,61.05006105
1212.136,71.587,47.087,61.05006105
1212.535,71.587,47.087,61.05006105
1212.736,71.587,47.087,61.05006105
1212.936,71.587,47.087,61.05006105
1213.336,71.587,47.087,61.05006105
1213.536,71.587,47.087,61.05006105
1213.735,71.587,47.087,61.05006105
1214.136,71.587,47.087,61.05006105
1214.336,71.622,47.122,61.05006105
1214.535,71.622,47.122,61.05006105
1214.936,71.622,47.122,61.05006105
1215.135,71.622,47.122,61.05006105
1215.336,71.622,47.122,61.05006105
1215.735,71.622,47.122,61.05006105
1215.936,71.656,47.156,61.05006105
1216.136,71.622,47.122,61.05006105
1216.335,71.622,47.122,61.05006105
1216.736,71.656,47.156,61.05006105
1216.935,71.656,47.156,61.05006105
1217.135,71.656,47.156,61.05006105
1217.536,71.656,47.156,61.05006105
1217.735,71.656,47.156,61.05006105
1217.936,71.656,47.156,61.05006105
1218.136,71.656,47.156,61.05006105
1218.536,71.69,47.19,61.05006105
1218.736,71.656,47.156,61.05006105
1218.935,71.656,47.156,61.05006105
1219.136,71.69,47.19,61.05006105
1219.535,71.69,47.19,61.05006105
1219.736,71.69,47.19,61.05006105
1219.936,71.69,47.19,61.05006105
1220.335,71.69,47.19,61.05006105
1220.536,71.69,47.19,61.05006105
1220.736,71.69,47.19,61.05006105
1221.136,71.725,47.225,61.05006105
1221.336,71.725,47.225,61.05006105
1221.535,71.725,47.225,61.05006105
1221.736,71.725,47.225,61.05006105
1222.135,71.69,47.19,61.05006105
1222.336,71.725,47.225,61.05006105
1222.536,71.725,47.225,61.05006105
1222.936,71.725,47.225,61.05006105
1223.136,71.725,47.225,61.05006105
1223.335,71.725,47.225,61.05006105
1223.535,71.759,47.259,61.05006105
1223.936,71.759,47.259,61.05006105
1224.135,71.759,47.259,61.05006105
1224.336,71.759,47.259,61.05006105
1224.735,71.759,47.259,61.05006105
1224.936,71.759,47.259,61.05006105
1225.136,71.725,47.225,61.05006105
1225.335,71.759,47.259,61.05006105
1225.736,71.759,47.259,61.05006105
1225.935,71.759,47.259,61.05006105
1226.136,71.759,47.259,61.05006105
1226.535,71.793,47.293,61.05006105
1226.735,71.793,47.293,61.05006105
1226.936,71.759,47.259,61.05006105
1227.136,71.793,47.293,61.05006105
1227.536,71.793,47.293,61.05006105
1227.736,71.793,47.293,61.05006105
1227.935,71.793,47.293,61.05006105
1228.136,71.793,47.293,61.05006105
1228.535,71.793,47.293,61.05006105
1228.736,71.793,47.293,61.05006105
1228.936,71.828,47.328,61.05006105
1229.336,71.828,47.328,61.05006105
1229.536,71.793,47.293,61.05006105
1229.735,71.793,47.293,61.05006105
1230.136,71.793,47.293,61.05006105
1230.336,71.793,47.293,61.05006105
1230.535,71.793,47.293,61.05006105
1230.736,71.828,47.328,61.05006105
1231.135,71.793,47.293,61.05006105
1231.336,71.793,47.293,61.05006105
1231.536,71.828,47.328,61.05006105
1231.936,71.828,47.328,61.05006105
1232.136,71.828,47.328,61.05006105
1232.335,71.828,47.328,61.05006105
1232.736,71.828,47.328,61.05006105
1232.935,71.828,47.328,61.05006105
1233.135,71.828,47.328,61.05006105
1233.336,71.828,47.328,61.05006105
1233.735,71.862,47.362,61.05006105
1233.936,71.828,47.328,61.05006105
1234.136,71.862,47.362,61.05006105
1234.536,71.862,47.362,61.05006105
1234.736,71.862,47.362,61.05006105
1234.935,71.862,47.362,61.05006105
1235.136,71.862,47.362,61.05006105
1235.535,71.862,47.362,61.05006105
1235.736,71.862,47.362,61.05006105
1235.936,71.896,47.396,61.05006105
1236.135,71.862,47.362,61.05006105
1236.536,71.896,47.396,61.05006105
1236.736,71.896,47.396,61.05006105
1236.935,71.896,47.396,61.05006105
1237.136,71.896,47.396,61.05006105
1237.535,71.896,47.396,61.05006105
1237.736,71.896,47.396,61.05006105
1237.936,71.93,47.43,61.05006105
1238.135,71.93,47.43,61.05006105
1238.536,71.93,47.43,61.05006105
1238.735,71.93,47.43,61.05006105
1238.936,71.93,47.43,61.05006105
1239.136,71.965,47.465,61.05006105
1239.535,71.965,47.465,61.05006105
1239.736,71.93,47.43,61.05006105
1239.936,71.93,47.43,61.05006105
1240.336,71.965,47.465,61.05006105
1240.536,71.965,47.465,61.05006105
1240.735,71.965,47.465,61.05006105
1240.936,71.965,47.465,61.05006105
1241.335,71.965,47.465,61.05006105
1241.536,71.999,47.499,61.05006105
1241.736,71.999,47.499,61.05006105
1241.935,71.999,47.499,61.05006105
1242.336,71.999,47.499,61.05006105
1242.535,72.033,47.533,61.05006105
1242.735,71.999,47.499,61.05006105
1242.936,71.999,47.499,61.05006105
1243.335,72.033,47.533,61.05006105
1243.536,71.999,47.499,61.05006105
1243.736,72.033,47.533,61.05006105
1243.935,72.033,47.533,61.05006105
1244.336,72.033,47.533,61.05006105
1244.535,72.033,47.533,61.05006105
1244.736,72.033,47.533,61.05006105
1245.135,72.033,47.533,61.05006105
1245.336,72.033,47.533,61.05006105
1245.536,72.033,47.533,61.05006105
1245.735,72.033,47.533,61.05006105
1246.136,72.068,47.568,61.05006105
1246.336,72.068,47.568,61.05006105
1246.535,72.068,47.568,61.05006105
1246.936,72.068,47.568,61.05006105
1247.135,72.068,47.568,61.05006105
1247.336,72.068,47.568,61.05006105
1247.536,72.068,47.568,61.05006105
1247.936,72.033,47.533,61.05006105
1248.136,72.068,47.568,61.05006105
1248.335,72.102,47.602,61.05006105
1248.736,72.102,47.602,61.05006105
1248.935,72.068,47.568,61.05006105
1249.135,72.068,47.568,61.05006105
1249.336,72.102,47.602,61.05006105
1249.735,72.102,47.602,61.05006105
1249.936,72.068,47.568,61.05006105
1250.136,72.102,47.602,61.05006105
1250.335,72.102,47.602,61.05006105
1250.736,72.102,47.602,61.05006105
1250.935,72.102,47.602,61.05006105
1251.136,72.102,47.602,61.05006105
1251.535,72.102,47.602,61.05006105
1251.736,72.136,47.636,61.05006105
1251.936,72.102,47.602,61.05006105
1252.335,72.136,47.636,61.05006105
1252.536,72.136,47.636,61.05006105
1252.736,72.102,47.602,61.05006105
1252.935,72.102,47.602,61.05006105
1253.336,72.136,47.636,61.05006105
1253.535,72.102,47.602,61.05006105
1253.736,72.136,47.636,61.05006105
1253.936,72.136,47.636,61.05006105
1254.336,72.136,47.636,61.05006105
1254.536,72.102,47.602,61.05006105
1254.735,72.136,47.636,61.05006105
1254.936,72.136,47.636,61.05006105
1255.335,72.136,47.636,61.05006105
1255.535,72.136,47.636,61.05006105
1255.736,72.17,47.67,61.05006105
1256.135,72.17,47.67,61.05006105
1256.336,72.136,47.636,61.05006105
1256.536,72.17,47.67,61.05006105
1256.936,72.17,47.67,61.05006105
1257.136,72.17,47.67,61.05006105
1257.335,72.17,47.67,61.05006105
1257.536,72.17,47.67,61.05006105
1257.935,72.17,47.67,61.05006105
1258.136,72.17,47.67,61.05006105
1258.336,72.17,47.67,61.05006105
1258.535,72.17,47.67,61.05006105
1258.936,72.17,47.67,61.05006105
1259.136,72.205,47.705,61.05006105
1259.335,72.17,47.67,61.05006105
1259.736,72.205,47.705,61.05006105
1259.935,72.205,47.705,61.05006105
1260.136,72.205,47.705,61.05006105
1260.336,72.205,47.705,61.05006105
1260.736,72.205,47.705,61.05006105
1260.936,72.205,47.705,61.05006105
1261.135,72.205,47.705,61.05006105
1261.536,72.205,47.705,61.05006105
1261.735,72.205,47.705,61.05006105
1261.935,72.205,47.705,61.05006105
1262.136,72.239,47.739,61.05006105
1262.535,72.205,47.705,61.05006105
1262.736,72.239,47.739,61.05006105
1262.936,72.239,47.739,61.05006105
1263.135,72.239,47.739,61.05006105
1263.536,72.239,47.739,61.05006105
1263.735,72.239,47.739,61.05006105
1263.936,72.273,47.773,61.05006105
1264.335,72.239,47.739,61.05006105
1264.536,72.273,47.773,61.05006105
1264.736,72.273,47.773,61.05006105
1264.935,72.239,47.739,61.05006105
1265.336,72.239,47.739,61.05006105
1265.536,72.273,47.773,61.05006105
1265.735,72.273,47.773,61.05006105
1265.936,72.273,47.773,61.05006105
1266.335,72.273,47.773,61.05006105
1266.536,72.273,47.773,61.05006105
1266.736,72.273,47.773,61.05006105
1266.935,72.273,47.773,61.05006105
1267.336,72.273,47.773,61.05006105
1267.535,72.273,47.773,61.05006105
1267.736,72.308,47.808,61.05006105
1267.936,72.308,47.808,61.05006105
1268.335,72.308,47.808,61.05006105
