Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
783.268,10.039,0.0389999999999997,-23.785103785103786
783.668,10.005,0.005000000000000782,-20.976800976800977
783.868,9.971,-0.028999999999999915,-18.144078144078144
784.068,9.938,-0.06199999999999939,-15.262515262515263
784.268,9.938,-0.06199999999999939,-15.189255189255189
784.668,9.904,-0.09600000000000009,-12.185592185592185
784.868,9.87,-0.13000000000000078,-9.23076923076923
785.068,9.87,-0.13000000000000078,-9.084249084249084
785.268,9.87,-0.13000000000000078,-8.937728937728938
785.668,9.87,-0.13000000000000078,-8.669108669108669
785.868,9.837,-0.16300000000000026,-5.68986568986569
786.068,9.837,-0.16300000000000026,-5.4945054945054945
786.468,9.837,-0.16300000000000026,-5.128205128205129
786.668,9.837,-0.16300000000000026,-4.957264957264957
786.868,9.837,-0.16300000000000026,-4.786324786324786
787.068,9.87,-0.13000000000000078,-7.448107448107448
787.468,9.87,-0.13000000000000078,-7.155067155067155
787.668,9.87,-0.13000000000000078,-7.0085470085470085
787.868,9.87,-0.13000000000000078,-6.862026862026862
788.068,9.904,-0.09600000000000009,-9.572649572649572
788.468,9.938,-0.06199999999999939,-12.21001221001221
788.668,9.938,-0.06199999999999939,-12.136752136752136
788.868,9.938,-0.06199999999999939,-12.063492063492063
789.068,9.971,-0.028999999999999915,-14.847374847374848
789.468,10.005,0.005000000000000782,-17.60683760683761
789.668,10.005,0.005000000000000782,-17.631257631257633
789.868,10.039,0.0389999999999997,-20.463980463980462
790.268,10.039,0.0389999999999997,-20.561660561660563
790.468,10.072,0.07199999999999918,-23.44322344322344
790.668,10.072,0.07199999999999918,-23.516483516483518
790.868,10.106,0.10599999999999987,-26.446886446886445
791.268,10.106,0.10599999999999987,-26.666666666666668
791.468,10.106,0.10599999999999987,-26.78876678876679
791.668,10.14,0.14000000000000057,-29.743589743589745
792.068,10.173,0.17300000000000004,-32.918192918192915
792.268,10.173,0.17300000000000004,-33.11355311355312
792.468,10.14,0.14000000000000057,-30.427350427350426
792.668,10.14,0.14000000000000057,-30.5982905982906
793.068,10.173,0.17300000000000004,-33.7973137973138
793.268,10.14,0.14000000000000057,-31.135531135531135
793.468,10.173,0.17300000000000004,-34.13919413919414
793.868,10.173,0.17300000000000004,-34.52991452991453
794.068,10.173,0.17300000000000004,-34.7008547008547
794.268,10.14,0.14000000000000057,-32.03907203907204
794.468,10.173,0.17300000000000004,-35.042735042735046
794.668,10.14,0.14000000000000057,-32.38095238095238
795.068,10.106,0.10599999999999987,-29.841269841269842
795.268,10.14,0.14000000000000057,-32.79609279609279
795.468,10.14,0.14000000000000057,-32.967032967032964
795.868,10.106,0.10599999999999987,-30.378510378510377
796.068,10.072,0.07199999999999918,-27.66788766788767
796.268,10.072,0.07199999999999918,-27.741147741147742
796.468,10.072,0.07199999999999918,-27.814407814407815
796.868,10.039,0.0389999999999997,-25.103785103785103
797.068,10.039,0.0389999999999997,-25.152625152625152
797.268,10.039,0.0389999999999997,-25.177045177045176
797.468,10.005,0.005000000000000782,-22.39316239316239
797.868,9.971,-0.028999999999999915,-19.560439560439562
798.068,10.005,0.005000000000000782,-22.368742368742367
798.268,9.971,-0.028999999999999915,-19.536019536019538
798.468,9.971,-0.028999999999999915,-19.487179487179485
798.868,9.971,-0.028999999999999915,-19.438339438339437
799.068,9.971,-0.028999999999999915,-19.389499389499388
799.268,9.938,-0.06199999999999939,-16.532356532356534
799.468,9.938,-0.06199999999999939,-16.459096459096457
799.868,9.938,-0.06199999999999939,-16.36141636141636
800.068,9.938,-0.06199999999999939,-16.288156288156287
800.268,9.938,-0.06199999999999939,-16.214896214896214
800.468,9.938,-0.06199999999999939,-16.14163614163614
800.868,9.938,-0.06199999999999939,-16.01953601953602
801.068,9.938,-0.06199999999999939,-15.946275946275946
801.268,9.938,-0.06199999999999939,-15.873015873015873
801.668,9.938,-0.06199999999999939,-15.750915750915752
801.868,9.938,-0.06199999999999939,-15.677655677655677
802.068,9.938,-0.06199999999999939,-15.604395604395604
802.268,9.938,-0.06199999999999939,-15.531135531135531
802.668,9.971,-0.028999999999999915,-18.266178266178265
802.868,9.938,-0.06199999999999939,-15.40903540903541
803.068,9.971,-0.028999999999999915,-18.168498168498168
803.268,9.971,-0.028999999999999915,-18.144078144078144
803.668,9.971,-0.028999999999999915,-18.07081807081807
803.868,10.005,0.005000000000000782,-20.903540903540904
804.068,10.005,0.005000000000000782,-20.903540903540904
804.468,10.005,0.005000000000000782,-20.903540903540904
804.668,10.005,0.005000000000000782,-20.903540903540904
804.868,10.005,0.005000000000000782,-20.927960927960928
805.068,10.039,0.0389999999999997,-23.76068376068376
805.468,10.039,0.0389999999999997,-23.85836385836386
805.668,10.039,0.0389999999999997,-23.882783882783883
805.868,10.039,0.0389999999999997,-23.931623931623932
806.068,10.039,0.0389999999999997,-23.98046398046398
806.468,10.039,0.0389999999999997,-24.102564102564102
806.668,10.039,0.0389999999999997,-24.15140415140415
806.868,10.039,0.0389999999999997,-24.175824175824175
807.068,10.072,0.07199999999999918,-27.057387057387057
807.468,10.072,0.07199999999999918,-27.228327228327228
807.668,10.072,0.07199999999999918,-27.3015873015873
807.868,10.072,0.07199999999999918,-27.374847374847374
808.268,10.039,0.0389999999999997,-24.713064713064714
808.468,10.039,0.0389999999999997,-24.73748473748474
808.668,10.072,0.07199999999999918,-27.61904761904762
808.868,10.072,0.07199999999999918,-27.716727716727718
809.268,10.039,0.0389999999999997,-24.98168498168498
809.468,10.039,0.0389999999999997,-25.03052503052503
809.668,10.039,0.0389999999999997,-25.07936507936508
810.068,10.039,0.0389999999999997,-25.152625152625152
810.268,10.039,0.0389999999999997,-25.2014652014652
810.468,10.039,0.0389999999999997,-25.25030525030525
810.668,10.039,0.0389999999999997,-25.274725274725274
811.068,10.005,0.005000000000000782,-22.515262515262517
811.268,10.039,0.0389999999999997,-25.37240537240537
811.468,10.005,0.005000000000000782,-22.564102564102566
811.668,10.005,0.005000000000000782,-22.58852258852259
812.068,10.005,0.005000000000000782,-22.58852258852259
812.268,10.005,0.005000000000000782,-22.58852258852259
812.468,9.971,-0.028999999999999915,-19.755799755799757
812.868,9.971,-0.028999999999999915,-19.706959706959708
813.068,9.971,-0.028999999999999915,-19.65811965811966
813.268,10.005,0.005000000000000782,-22.466422466422465
813.468,9.971,-0.028999999999999915,-19.633699633699635
813.868,9.971,-0.028999999999999915,-19.584859584859586
814.068,9.971,-0.028999999999999915,-19.536019536019538
814.268,9.971,-0.028999999999999915,-19.511599511599513
814.468,9.971,-0.028999999999999915,-19.487179487179485
814.868,9.971,-0.028999999999999915,-19.413919413919412
815.068,9.971,-0.028999999999999915,-19.389499389499388
815.268,9.971,-0.028999999999999915,-19.365079365079364
815.468,9.971,-0.028999999999999915,-19.316239316239315
815.868,9.971,-0.028999999999999915,-19.267399267399266
816.068,9.971,-0.028999999999999915,-19.218559218559218
816.268,9.971,-0.028999999999999915,-19.194139194139193
816.668,9.971,-0.028999999999999915,-19.12087912087912
816.868,9.971,-0.028999999999999915,-19.096459096459096
817.068,9.971,-0.028999999999999915,-19.072039072039072
817.268,9.971,-0.028999999999999915,-19.047619047619047
817.668,9.971,-0.028999999999999915,-18.974358974358974
817.868,10.005,0.005000000000000782,-21.782661782661783
818.068,9.971,-0.028999999999999915,-18.94993894993895
818.268,9.971,-0.028999999999999915,-18.925518925518926
818.668,10.005,0.005000000000000782,-21.684981684981686
818.868,10.005,0.005000000000000782,-21.70940170940171
819.068,10.005,0.005000000000000782,-21.70940170940171
819.268,10.005,0.005000000000000782,-21.70940170940171
819.668,10.005,0.005000000000000782,-21.70940170940171
819.868,10.005,0.005000000000000782,-21.733821733821735
820.068,10.005,0.005000000000000782,-21.733821733821735
820.468,10.039,0.0389999999999997,-24.590964590964592
820.668,10.039,0.0389999999999997,-24.615384615384617
820.868,10.005,0.005000000000000782,-21.831501831501832
821.068,10.039,0.0389999999999997,-24.664224664224665
821.468,10.039,0.0389999999999997,-24.761904761904763
821.668,10.039,0.0389999999999997,-24.81074481074481
821.868,10.039,0.0389999999999997,-24.835164835164836
822.068,10.039,0.0389999999999997,-24.884004884004884
822.468,10.039,0.0389999999999997,-24.98168498168498
822.668,10.039,0.0389999999999997,-25.006105006105006
822.868,10.039,0.0389999999999997,-25.054945054945055
823.268,10.005,0.005000000000000782,-22.295482295482294
823.468,10.005,0.005000000000000782,-22.295482295482294
823.668,10.005,0.005000000000000782,-22.31990231990232
823.868,10.039,0.0389999999999997,-25.152625152625152
824.268,10.005,0.005000000000000782,-22.39316239316239
824.468,10.039,0.0389999999999997,-25.25030525030525
824.668,10.005,0.005000000000000782,-22.44200244200244
825.068,10.005,0.005000000000000782,-22.466422466422465
825.268,10.005,0.005000000000000782,-22.466422466422465
825.468,10.005,0.005000000000000782,-22.466422466422465
825.668,10.005,0.005000000000000782,-22.466422466422465
826.068,10.005,0.005000000000000782,-22.49084249084249
826.268,10.005,0.005000000000000782,-22.49084249084249
826.468,10.005,0.005000000000000782,-22.49084249084249
826.668,10.005,0.005000000000000782,-22.49084249084249
827.068,9.971,-0.028999999999999915,-19.633699633699635
827.268,9.971,-0.028999999999999915,-19.60927960927961
827.468,10.005,0.005000000000000782,-22.417582417582416
827.868,9.971,-0.028999999999999915,-19.536019536019538
828.068,9.971,-0.028999999999999915,-19.511599511599513
828.268,9.971,-0.028999999999999915,-19.487179487179485
828.468,9.971,-0.028999999999999915,-19.438339438339437
828.868,10.005,0.005000000000000782,-22.22222222222222
829.068,9.971,-0.028999999999999915,-19.389499389499388
829.268,9.971,-0.028999999999999915,-19.365079365079364
829.668,9.971,-0.028999999999999915,-19.29181929181929
829.868,9.971,-0.028999999999999915,-19.267399267399266
830.068,9.971,-0.028999999999999915,-19.242979242979242
830.268,9.971,-0.028999999999999915,-19.194139194139193
830.668,10.005,0.005000000000000782,-21.978021978021978
830.868,10.005,0.005000000000000782,-21.978021978021978
831.068,9.971,-0.028999999999999915,-19.145299145299145
831.268,10.005,0.005000000000000782,-21.953601953601954
831.668,9.971,-0.028999999999999915,-19.096459096459096
831.868,10.005,0.005000000000000782,-21.904761904761905
832.068,9.971,-0.028999999999999915,-19.072039072039072
832.468,10.005,0.005000000000000782,-21.88034188034188
832.668,9.971,-0.028999999999999915,-19.047619047619047
832.868,10.005,0.005000000000000782,-21.855921855921856
833.068,10.005,0.005000000000000782,-21.855921855921856
833.468,10.005,0.005000000000000782,-21.855921855921856
833.668,10.005,0.005000000000000782,-21.88034188034188
833.868,10.005,0.005000000000000782,-21.88034188034188
834.068,10.005,0.005000000000000782,-21.88034188034188
834.468,10.005,0.005000000000000782,-21.904761904761905
834.668,10.005,0.005000000000000782,-21.904761904761905
834.868,10.005,0.005000000000000782,-21.904761904761905
835.068,10.005,0.005000000000000782,-21.904761904761905
835.468,10.005,0.005000000000000782,-21.92918192918193
835.668,10.005,0.005000000000000782,-21.92918192918193
835.868,10.005,0.005000000000000782,-21.92918192918193
836.268,10.039,0.0389999999999997,-24.786324786324787
836.468,10.005,0.005000000000000782,-21.978021978021978
836.668,10.005,0.005000000000000782,-22.002442002442002
836.868,10.005,0.005000000000000782,-22.002442002442002
837.068,10.039,0.0389999999999997,-24.835164835164836
837.468,10.005,0.005000000000000782,-22.05128205128205
837.668,10.005,0.005000000000000782,-22.05128205128205
838.068,10.005,0.005000000000000782,-22.075702075702075
838.468,10.005,0.005000000000000782,-22.075702075702075
838.668,10.005,0.005000000000000782,-22.075702075702075
838.868,10.005,0.005000000000000782,-22.075702075702075
839.268,10.005,0.005000000000000782,-22.1001221001221
839.468,10.005,0.005000000000000782,-22.1001221001221
839.668,10.005,0.005000000000000782,-22.1001221001221
840.068,10.005,0.005000000000000782,-22.124542124542124
840.268,10.005,0.005000000000000782,-22.124542124542124
840.468,10.005,0.005000000000000782,-22.124542124542124
840.668,10.005,0.005000000000000782,-22.124542124542124
841.068,10.005,0.005000000000000782,-22.14896214896215
841.268,10.005,0.005000000000000782,-22.14896214896215
841.468,10.005,0.005000000000000782,-22.14896214896215
841.668,10.005,0.005000000000000782,-22.173382173382173
842.068,10.005,0.005000000000000782,-22.173382173382173
842.268,10.005,0.005000000000000782,-22.173382173382173
842.468,10.005,0.005000000000000782,-22.173382173382173
842.668,10.005,0.005000000000000782,-22.197802197802197
843.068,9.971,-0.028999999999999915,-19.365079365079364
843.268,10.005,0.005000000000000782,-22.173382173382173
843.468,10.005,0.005000000000000782,-22.173382173382173
843.668,10.005,0.005000000000000782,-22.173382173382173
844.068,9.971,-0.028999999999999915,-19.316239316239315
844.268,9.971,-0.028999999999999915,-19.267399267399266
844.468,10.005,0.005000000000000782,-22.1001221001221
844.868,9.971,-0.028999999999999915,-19.218559218559218
845.068,9.971,-0.028999999999999915,-19.194139194139193
845.268,10.005,0.005000000000000782,-22.002442002442002
845.468,10.005,0.005000000000000782,-22.002442002442002
845.868,9.971,-0.028999999999999915,-19.16971916971917
846.068,10.005,0.005000000000000782,-21.978021978021978
846.268,9.971,-0.028999999999999915,-19.145299145299145
846.468,9.971,-0.028999999999999915,-19.12087912087912
846.868,10.005,0.005000000000000782,-21.904761904761905
847.068,9.971,-0.028999999999999915,-19.047619047619047
847.268,10.005,0.005000000000000782,-21.855921855921856
847.668,9.971,-0.028999999999999915,-18.998778998779
847.868,9.971,-0.028999999999999915,-18.974358974358974
848.068,9.971,-0.028999999999999915,-18.925518925518926
848.268,9.971,-0.028999999999999915,-18.9010989010989
848.668,10.005,0.005000000000000782,-21.70940170940171
848.868,9.971,-0.028999999999999915,-18.876678876678877
849.068,10.005,0.005000000000000782,-21.684981684981686
849.268,10.005,0.005000000000000782,-21.70940170940171
849.668,10.005,0.005000000000000782,-21.70940170940171
849.868,10.005,0.005000000000000782,-21.70940170940171
850.068,10.005,0.005000000000000782,-21.70940170940171
850.268,10.005,0.005000000000000782,-21.733821733821735
850.668,10.005,0.005000000000000782,-21.733821733821735
850.868,10.005,0.005000000000000782,-21.733821733821735
