Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
902.668,40.009,0.009,21.73382173
903.068,40.009,0.009,21.73382173
903.268,40.009,0.009,21.73382173
903.468,39.975,-0.025,23.15018315
903.868,40.009,0.009,21.75824176
904.068,40.009,0.009,21.73382173
904.268,39.975,-0.025,23.17460317
904.468,40.009,0.009,21.75824176
904.868,39.975,-0.025,23.1990232
905.068,40.009,0.009,21.78266178
905.268,40.009,0.009,21.78266178
905.468,39.975,-0.025,23.1990232
905.868,40.009,0.009,21.78266178
906.068,39.975,-0.025,23.22344322
906.268,39.975,-0.025,23.24786325
906.668,40.009,0.009,21.80708181
906.868,39.975,-0.025,23.24786325
907.068,40.009,0.009,21.83150183
907.268,39.975,-0.025,23.24786325
907.668,39.975,-0.025,23.27228327
907.868,39.975,-0.025,23.2967033
908.068,39.975,-0.025,23.32112332
908.268,40.009,0.009,21.88034188
908.668,40.009,0.009,21.9047619
908.868,40.009,0.009,21.88034188
909.068,40.009,0.009,21.88034188
909.268,40.009,0.009,21.88034188
909.668,40.009,0.009,21.88034188
909.868,40.009,0.009,21.88034188
910.068,39.975,-0.025,23.32112332
910.468,39.975,-0.025,23.32112332
910.668,40.009,0.009,21.9047619
910.868,40.009,0.009,21.9047619
911.068,39.975,-0.025,23.32112332
911.468,39.975,-0.025,23.34554335
911.668,40.009,0.009,21.9047619
911.868,40.009,0.009,21.9047619
912.268,40.009,0.009,21.9047619
912.468,40.009,0.009,21.9047619
912.668,40.009,0.009,21.88034188
913.068,40.009,0.009,21.9047619
913.268,40.009,0.009,21.9047619
913.468,40.009,0.009,21.88034188
913.668,40.009,0.009,21.88034188
914.068,40.009,0.009,21.88034188
914.268,40.009,0.009,21.88034188
914.468,40.009,0.009,21.85592186
914.668,40.009,0.009,21.85592186
915.068,40.009,0.009,21.85592186
915.268,40.009,0.009,21.85592186
915.468,39.975,-0.025,23.27228327
915.868,40.009,0.009,21.85592186
916.068,40.009,0.009,21.85592186
916.268,40.009,0.009,21.83150183
916.668,40.009,0.009,21.83150183
916.868,40.009,0.009,21.83150183
917.068,40.009,0.009,21.83150183
917.268,39.975,-0.025,23.24786325
917.668,40.009,0.009,21.83150183
917.868,40.009,0.009,21.83150183
918.068,40.009,0.009,21.80708181
918.468,39.975,-0.025,23.24786325
918.668,40.009,0.009,21.83150183
918.868,39.975,-0.025,23.24786325
919.068,40.009,0.009,21.83150183
919.468,39.975,-0.025,23.24786325
919.668,40.009,0.009,21.83150183
919.868,40.009,0.009,21.83150183
920.268,40.009,0.009,21.83150183
920.468,39.975,-0.025,23.24786325
920.668,40.009,0.009,21.83150183
920.868,40.009,0.009,21.83150183
921.268,40.009,0.009,21.80708181
921.468,40.009,0.009,21.80708181
921.668,40.009,0.009,21.80708181
922.068,40.009,0.009,21.80708181
922.268,40.009,0.009,21.78266178
922.468,40.009,0.009,21.78266178
922.668,39.975,-0.025,23.22344322
923.068,40.009,0.009,21.80708181
923.268,39.975,-0.025,23.24786325
923.468,39.975,-0.025,23.24786325
923.868,39.941,-0.059,24.73748474
924.068,39.907,-0.093,26.2026862
924.268,39.873,-0.127,27.69230769
924.468,39.839,-0.161,29.18192918
924.868,39.737,-0.263,33.72405372
925.068,39.669,-0.331,36.72771673
925.268,39.635,-0.365,38.33943834
925.668,39.499,-0.501,44.51770452
925.868,39.431,-0.569,47.66788767
926.068,39.397,-0.603,49.4017094
926.268,39.329,-0.671,52.6007326
926.668,39.227,-0.773,57.68009768
926.868,39.227,-0.773,58.0952381
927.068,39.159,-0.841,61.39194139
927.268,39.091,-0.909,64.71306471
927.668,39.057,-0.943,67.15506716
927.868,38.99,-1.01,70.52503053
928.068,38.955,-1.045,72.52747253
928.268,38.955,-1.045,73.08913309
928.668,38.955,-1.045,74.23687424
928.868,38.921,-1.079,76.26373626
929.068,38.888,-1.112,78.29059829
929.468,38.921,-1.079,78.04639805
929.668,38.921,-1.079,78.65689866
929.868,38.955,-1.045,77.8021978
930.068,38.955,-1.045,78.38827839
930.468,38.99,-1.01,78.07081807
930.668,39.023,-0.977,77.19169719
930.868,39.023,-0.977,77.72893773
931.068,39.057,-0.943,76.84981685
931.468,39.125,-0.875,74.96947497
931.668,39.193,-0.807,72.57631258
931.868,39.227,-0.773,71.5995116
932.268,39.363,-0.637,66.66666667
932.468,39.363,-0.637,67.00854701
932.668,39.465,-0.535,63.05250305
932.868,39.499,-0.501,61.92918193
933.268,39.635,-0.365,56.67887668
933.468,39.703,-0.297,54.01709402
933.668,39.771,-0.229,51.30647131
933.868,39.839,-0.161,48.57142857
934.268,39.975,-0.025,42.95482295
934.468,40.009,0.009,41.53846154
934.668,40.077,0.077,38.68131868
934.868,40.179,0.179,34.33455433
935.268,40.281,0.281,29.81684982
935.468,40.314,0.314,28.22954823
935.668,40.383,0.383,25.17704518
935.868,40.45,0.45,22.1001221
936.268,40.518,0.518,18.70573871
936.468,40.586,0.586,15.53113553
936.668,40.654,0.654,12.33211233
936.868,40.688,0.688,10.54945055
937.268,40.756,0.756,6.910866911
937.468,40.79,0.79,5.054945055
937.668,40.824,0.824,3.199023199
937.868,40.824,0.824,2.735042735
938.268,40.858,0.858,0.390720391
938.468,40.858,0.858,-0.048840049
938.668,40.858,0.858,-0.512820513
939.068,40.892,0.892,-2.905982906
939.268,40.858,0.858,-1.953601954
939.468,40.858,0.858,-2.442002442
939.868,40.892,0.892,-4.810744811
940.068,40.858,0.858,-3.858363858
940.268,40.824,0.824,-2.905982906
940.468,40.824,0.824,-3.345543346
940.868,40.79,0.79,-2.808302808
941.068,40.756,0.756,-1.831501832
941.268,40.756,0.756,-2.246642247
941.468,40.722,0.722,-1.221001221
941.868,40.654,0.654,0.83028083
942.068,40.62,0.62,1.904761905
942.268,40.62,0.62,1.562881563
942.468,40.586,0.586,2.661782662
942.868,40.484,0.484,6.349206349
943.068,40.484,0.484,6.080586081
943.268,40.45,0.45,7.252747253
943.668,40.383,0.383,9.645909646
943.868,40.348,0.348,10.86691087
944.068,40.314,0.314,12.11233211
944.268,40.281,0.281,13.38217338
944.668,40.246,0.246,14.52991453
944.868,40.213,0.213,15.82417582
945.068,40.179,0.179,17.14285714
945.468,40.111,0.111,19.82905983
945.668,40.077,0.077,21.22100122
945.868,40.043,0.043,22.58852259
946.068,40.009,0.009,24.004884
946.468,39.975,-0.025,25.42124542
946.668,39.941,-0.059,26.88644689
946.868,39.941,-0.059,26.91086691
947.268,39.907,-0.093,28.42490842
947.468,39.873,-0.127,29.91452991
947.668,39.907,-0.093,28.54700855
947.868,39.873,-0.127,30.03663004
948.268,39.839,-0.161,31.5995116
948.468,39.839,-0.161,31.6971917
948.668,39.839,-0.161,31.79487179
948.868,39.839,-0.161,31.86813187
949.268,39.839,-0.161,32.06349206
949.468,39.839,-0.161,32.16117216
949.668,39.805,-0.195,33.6996337
949.868,39.839,-0.161,32.35653236
950.268,39.839,-0.161,32.52747253
950.468,39.839,-0.161,32.62515263
950.668,39.839,-0.161,32.72283272
951.068,39.873,-0.127,31.45299145
951.268,39.873,-0.127,31.52625153
951.468,39.873,-0.127,31.5995116
951.668,39.873,-0.127,31.67277167
952.068,39.907,-0.093,30.35409035
952.268,39.907,-0.093,30.4029304
952.468,39.941,-0.059,29.03540904
952.868,39.941,-0.059,29.08424908
953.068,39.975,-0.025,27.69230769
953.268,40.009,0.009,26.25152625
953.468,40.009,0.009,26.25152625
953.868,40.009,0.009,26.25152625
954.068,40.043,0.043,24.81074481
954.268,40.077,0.077,23.36996337
954.468,40.077,0.077,23.32112332
954.868,40.077,0.077,23.22344322
955.068,40.111,0.111,21.75824176
955.268,40.145,0.145,20.24420024
955.468,40.145,0.145,20.17094017
955.868,40.145,0.145,20.02442002
956.068,40.145,0.145,19.92673993
956.268,40.179,0.179,18.43711844
956.468,40.179,0.179,18.33943834
956.868,40.179,0.179,18.11965812
957.068,40.179,0.179,18.02197802
957.268,40.179,0.179,17.92429792
957.468,40.179,0.179,17.82661783
957.868,40.213,0.213,16.19047619
958.068,40.179,0.179,17.53357753
958.268,40.179,0.179,17.43589744
958.468,40.179,0.179,17.33821734
958.868,40.179,0.179,17.11843712
959.068,40.179,0.179,17.02075702
959.268,40.179,0.179,16.92307692
959.468,40.179,0.179,16.82539683
959.868,40.145,0.145,18.04639805
960.068,40.179,0.179,16.53235653
960.268,40.179,0.179,16.43467643
960.668,40.145,0.145,17.7045177
960.868,40.179,0.179,16.19047619
961.068,40.145,0.145,17.50915751
961.468,40.145,0.145,17.36263736
961.668,40.145,0.145,17.28937729
961.868,40.145,0.145,17.19169719
962.268,40.111,0.111,18.51037851
962.468,40.111,0.111,18.43711844
962.668,40.111,0.111,18.38827839
962.868,40.077,0.077,19.75579976
963.268,40.077,0.077,19.65811966
963.468,40.077,0.077,19.63369963
963.668,40.043,0.043,21.02564103
964.068,40.009,0.009,22.39316239
964.268,40.009,0.009,22.39316239
964.468,40.043,0.043,20.95238095
964.668,40.043,0.043,20.92796093
965.068,40.009,0.009,22.34432234
965.268,40.009,0.009,22.34432234
965.468,40.009,0.009,22.31990232
965.668,39.975,-0.025,23.76068376
966.068,39.975,-0.025,23.78510379
966.268,39.975,-0.025,23.80952381
966.468,39.975,-0.025,23.80952381
966.668,39.975,-0.025,23.83394383
967.068,39.975,-0.025,23.85836386
967.268,39.975,-0.025,23.88278388
967.468,39.975,-0.025,23.88278388
967.668,39.941,-0.059,25.34798535
968.068,39.941,-0.059,25.3968254
968.268,39.975,-0.025,24.004884
968.468,39.941,-0.059,25.44566545
968.868,39.941,-0.059,25.49450549
969.068,39.941,-0.059,25.51892552
969.268,39.941,-0.059,25.56776557
969.468,39.941,-0.059,25.59218559
969.868,39.975,-0.025,24.2002442
970.068,39.975,-0.025,24.22466422
970.268,39.975,-0.025,24.22466422
970.468,39.975,-0.025,24.24908425
970.868,39.975,-0.025,24.27350427
971.068,39.975,-0.025,24.2979243
971.268,39.975,-0.025,24.2979243
971.468,39.975,-0.025,24.32234432
971.868,40.009,0.009,22.88156288
972.068,39.975,-0.025,24.32234432
972.268,40.009,0.009,22.90598291
972.468,40.009,0.009,22.88156288
972.868,40.009,0.009,22.88156288
973.068,40.009,0.009,22.88156288
973.268,40.009,0.009,22.88156288
973.468,40.009,0.009,22.85714286
973.868,40.009,0.009,22.83272283
974.068,40.043,0.043,21.39194139
974.268,40.009,0.009,22.80830281
974.468,40.009,0.009,22.80830281
974.868,40.009,0.009,22.78388278
975.068,40.043,0.043,21.36752137
975.268,40.009,0.009,22.75946276
975.468,40.043,0.043,21.34310134
975.868,40.009,0.009,22.71062271
976.068,40.043,0.043,21.26984127
976.268,40.043,0.043,21.24542125
976.468,40.043,0.043,21.22100122
976.868,40.043,0.043,21.1965812
977.068,40.043,0.043,21.17216117
977.268,40.043,0.043,21.14774115
977.668,40.043,0.043,21.0989011
977.868,40.043,0.043,21.07448107
978.068,40.043,0.043,21.05006105
978.268,40.043,0.043,21.02564103
978.668,40.043,0.043,20.97680098
978.868,40.043,0.043,20.95238095
979.068,40.043,0.043,20.92796093
979.468,40.043,0.043,20.87912088
979.668,40.043,0.043,20.85470085
979.868,40.077,0.077,19.41391941
980.068,40.043,0.043,20.78144078
980.468,40.043,0.043,20.75702076
980.668,40.009,0.009,22.14896215
980.868,40.043,0.043,20.70818071
981.068,40.043,0.043,20.68376068
981.468,40.043,0.043,20.63492063
981.668,40.043,0.043,20.63492063
981.868,40.009,0.009,22.02686203
982.068,40.009,0.009,22.02686203
982.468,40.009,0.009,22.02686203
982.668,40.009,0.009,22.002442
982.868,40.009,0.009,22.002442
983.068,40.009,0.009,22.002442
983.468,40.009,0.009,22.002442
983.668,39.975,-0.025,23.41880342
983.868,40.009,0.009,22.002442
984.068,40.009,0.009,22.002442
984.468,40.009,0.009,21.97802198
984.668,40.009,0.009,21.97802198
984.868,40.009,0.009,21.97802198
985.068,40.009,0.009,21.97802198
985.468,40.009,0.009,21.95360195
985.668,39.975,-0.025,23.39438339
985.868,40.009,0.009,21.97802198
986.068,39.975,-0.025,23.39438339
986.468,39.975,-0.025,23.41880342
986.668,39.975,-0.025,23.41880342
986.868,39.975,-0.025,23.44322344
987.268,39.975,-0.025,23.46764347
987.468,39.975,-0.025,23.49206349
987.668,39.941,-0.059,24.93284493
987.868,40.009,0.009,22.1001221
988.268,40.009,0.009,22.1001221
988.468,39.975,-0.025,23.54090354
988.668,39.975,-0.025,23.54090354
988.868,39.975,-0.025,23.56532357
989.268,40.009,0.009,22.14896215
989.468,39.975,-0.025,23.58974359
989.668,40.009,0.009,22.14896215
989.868,39.975,-0.025,23.58974359
990.268,39.975,-0.025,23.61416361
990.468,39.975,-0.025,23.63858364
990.668,40.009,0.009,22.22222222
991.068,39.975,-0.025,23.63858364
991.268,39.975,-0.025,23.66300366
991.468,39.975,-0.025,23.66300366
991.668,40.009,0.009,22.24664225
992.068,40.009,0.009,22.22222222
992.268,40.009,0.009,22.22222222
992.468,40.009,0.009,22.22222222
992.668,40.009,0.009,22.22222222
993.068,40.009,0.009,22.1978022
993.268,40.009,0.009,22.1978022
993.468,40.009,0.009,22.1978022
993.668,40.009,0.009,22.1978022
994.068,40.043,0.043,20.75702076
994.268,40.009,0.009,22.17338217
994.468,40.009,0.009,22.14896215
994.668,40.043,0.043,20.73260073
995.068,40.009,0.009,22.1001221
995.268,40.009,0.009,22.1001221
995.468,40.009,0.009,22.1001221
995.868,40.043,0.043,20.65934066
996.068,40.009,0.009,22.05128205
996.268,40.009,0.009,22.05128205
996.668,40.009,0.009,22.05128205
996.868,40.009,0.009,22.05128205
997.068,40.009,0.009,22.02686203
997.268,40.009,0.009,22.02686203
997.668,40.009,0.009,22.02686203
997.868,40.009,0.009,22.02686203
998.068,40.009,0.009,22.002442
998.268,40.009,0.009,22.002442
998.668,40.009,0.009,22.002442
998.868,40.009,0.009,22.002442
999.068,40.009,0.009,21.97802198
999.268,40.009,0.009,21.97802198
999.668,40.009,0.009,21.97802198
999.868,39.975,-0.025,23.41880342
1000.068,40.009,0.009,21.97802198
1000.268,40.009,0.009,21.97802198
1000.668,40.009,0.009,21.97802198
1000.868,40.009,0.009,21.95360195
1001.068,40.009,0.009,21.95360195
1001.468,40.009,0.009,21.95360195
1001.668,39.975,-0.025,23.39438339
1001.868,39.975,-0.025,23.39438339
1002.068,39.975,-0.025,23.41880342
1002.468,40.009,0.009,22.002442
1002.668,40.009,0.009,22.002442
1002.868,40.009,0.009,22.002442
1003.068,40.009,0.009,21.97802198
1003.468,39.975,-0.025,23.41880342
1003.668,39.975,-0.025,23.41880342
1003.868,40.009,0.009,22.002442
1004.268,40.009,0.009,22.02686203
1004.468,39.975,-0.025,23.44322344
1004.668,40.009,0.009,22.02686203
1004.868,40.009,0.009,22.02686203
1005.268,39.975,-0.025,23.44322344
1005.468,40.009,0.009,22.02686203
1005.668,39.975,-0.025,23.46764347
1005.868,40.009,0.009,22.02686203
1006.268,39.975,-0.025,23.46764347
1006.468,40.009,0.009,22.02686203
1006.668,40.009,0.009,22.02686203
1007.068,39.975,-0.025,23.46764347
1007.268,40.009,0.009,22.05128205
1007.468,39.975,-0.025,23.49206349
1007.668,39.975,-0.025,23.49206349
1008.068,40.009,0.009,22.1001221
1008.268,40.009,0.009,22.07570208
1008.468,40.009,0.009,22.07570208
1008.668,39.975,-0.025,23.51648352
1009.068,40.009,0.009,22.07570208
1009.268,40.009,0.009,22.07570208
1009.468,40.009,0.009,22.07570208
1009.668,40.009,0.009,22.07570208
1010.068,40.009,0.009,22.05128205
1010.268,40.009,0.009,22.05128205
1010.468,39.975,-0.025,23.49206349
1010.868,40.009,0.009,22.05128205
1011.068,40.009,0.009,22.05128205
1011.268,40.009,0.009,22.05128205
1011.468,40.009,0.009,22.05128205
1011.668,40.009,0.009,22.05128205
1012.068,40.009,0.009,22.02686203
1012.268,40.009,0.009,22.02686203
1012.468,40.009,0.009,22.02686203
1012.668,40.009,0.009,22.02686203
1013.068,40.009,0.009,22.002442
1013.268,40.009,0.009,22.002442
1013.468,40.009,0.009,22.002442
1013.868,40.009,0.009,21.97802198
1014.068,39.975,-0.025,23.41880342
1014.268,39.975,-0.025,23.44322344
1014.468,40.009,0.009,22.002442
1014.868,40.009,0.009,22.002442
1015.068,40.009,0.009,22.002442
1015.268,40.009,0.009,22.002442
1015.668,40.009,0.009,22.002442
1015.868,40.009,0.009,22.002442
1016.068,39.975,-0.025,23.41880342
1016.268,40.009,0.009,22.002442
1016.668,40.009,0.009,22.002442
1016.868,40.009,0.009,22.002442
1017.068,39.975,-0.025,23.41880342
1017.268,39.975,-0.025,23.44322344
1017.668,40.009,0.009,22.002442
1017.868,39.975,-0.025,23.44322344
1018.068,40.009,0.009,22.02686203
1018.468,40.009,0.009,22.002442
1018.668,39.975,-0.025,23.44322344
1018.868,39.975,-0.025,23.46764347
1019.068,39.975,-0.025,23.46764347
1019.468,39.975,-0.025,23.49206349
1019.668,40.009,0.009,22.07570208
1019.868,39.975,-0.025,23.51648352
1020.268,40.009,0.009,22.07570208
1020.468,40.009,0.009,22.07570208
1020.668,40.009,0.009,22.07570208
1021.068,40.009,0.009,22.05128205
1021.268,39.975,-0.025,23.49206349
1021.468,40.009,0.009,22.07570208
