Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
864.268,10.241,0.24099999999999966,-20.04884004884005
864.468,10.241,0.24099999999999966,-20.04884004884005
864.668,10.241,0.24099999999999966,-20.04884004884005
864.868,10.241,0.24099999999999966,-20.04884004884005
865.268,10.241,0.24099999999999966,-20.04884004884005
865.468,10.241,0.24099999999999966,-20.04884004884005
865.668,10.241,0.24099999999999966,-20.04884004884005
865.868,10.274,0.27399999999999913,-22.857142857142858
866.268,10.274,0.27399999999999913,-22.857142857142858
866.468,10.241,0.24099999999999966,-20.04884004884005
866.668,10.241,0.24099999999999966,-20.04884004884005
866.868,10.241,0.24099999999999966,-20.04884004884005
867.268,10.241,0.24099999999999966,-20.04884004884005
867.468,10.241,0.24099999999999966,-20.04884004884005
867.668,10.241,0.24099999999999966,-20.04884004884005
868.068,10.241,0.24099999999999966,-20.04884004884005
868.268,10.241,0.24099999999999966,-20.04884004884005
868.468,10.241,0.24099999999999966,-20.04884004884005
868.668,10.241,0.24099999999999966,-20.04884004884005
868.868,10.241,0.24099999999999966,-20.04884004884005
869.268,10.241,0.24099999999999966,-20.04884004884005
869.468,10.241,0.24099999999999966,-20.04884004884005
869.668,10.241,0.24099999999999966,-20.04884004884005
870.068,10.241,0.24099999999999966,-20.04884004884005
870.268,10.241,0.24099999999999966,-20.04884004884005
870.468,10.241,0.24099999999999966,-20.04884004884005
870.668,10.241,0.24099999999999966,-20.04884004884005
870.868,10.241,0.24099999999999966,-20.04884004884005
871.268,10.241,0.24099999999999966,-20.04884004884005
871.468,10.241,-9.759,-20.04884004884005
871.668,10.241,-9.759,100.0
872.068,10.241,-9.759,100.0
872.268,10.241,-9.759,100.0
872.468,10.274,-9.726,100.0
872.668,10.308,-9.692,100.0
872.868,10.342,-9.658,100.0
873.268,10.476,-9.524,100.0
873.468,10.51,-9.49,100.0
873.668,10.611,-9.389,100.0
873.868,10.712,-9.288,100.0
874.268,10.948,-9.052,100.0
874.468,11.083,-8.917,100.0
874.668,11.217,-8.783,100.0
875.068,11.521,-8.479,100.0
875.268,11.689,-8.311,100.0
875.468,11.858,-8.142,100.0
875.668,12.026,-7.974,100.0
876.068,12.397,-7.603,100.0
876.268,12.599,-7.401,100.0
876.468,12.767,-7.2330000000000005,100.0
876.668,12.97,-7.029999999999999,100.0
877.068,13.408,-6.5920000000000005,100.0
877.268,13.644,-6.356,100.0
877.468,13.846,-6.154,100.0
877.668,14.082,-5.917999999999999,100.0
878.068,14.487,-5.513,100.0
878.268,14.723,-5.276999999999999,100.0
878.468,14.959,-5.041,100.0
878.668,15.195,-4.805,100.0
879.068,15.667,-4.333,100.0
879.268,15.903,-4.0969999999999995,100.0
879.468,16.139,-3.8610000000000007,100.0
879.668,16.376,-3.6239999999999988,100.0
880.068,16.882,-3.1179999999999986,100.0
880.268,17.118,-2.8820000000000014,100.0
880.468,17.354,-2.646000000000001,100.0
880.668,17.591,-2.408999999999999,100.0
881.068,18.097,-1.9029999999999987,100.0
881.268,18.333,-1.6670000000000016,100.0
881.468,18.603,-1.3969999999999985,100.0
881.668,18.84,-1.1600000000000001,96.7032967032967
882.068,19.346,-0.6539999999999999,54.505494505494504
882.268,19.582,-0.41799999999999926,34.798534798534796
882.468,19.819,-0.18100000000000094,15.091575091575091
882.668,20.089,0.08899999999999864,-7.3992673992674
883.068,20.562,0.5620000000000012,-46.81318681318681
883.268,20.764,0.7639999999999993,-63.68742368742369
883.468,20.967,0.9669999999999987,-80.58608058608058
883.668,21.17,1.1700000000000017,-97.48473748473748
884.068,21.474,1.4740000000000002,-100.0
884.268,21.643,1.6430000000000007,-100.0
884.468,21.778,1.7779999999999987,-100.0
884.868,22.015,2.0150000000000006,-100.0
885.068,22.082,2.0820000000000007,-100.0
885.268,22.15,2.1499999999999986,-100.0
885.468,22.217,2.2169999999999987,-100.0
